Date,Close,High,Low,Open,Volume
2010-07-22,35.941856384277344,35.94592077496514,35.73868025299207,35.73868025299207,809300
2010-07-23,36.104400634765625,36.104400634765625,35.77525626930828,35.917478951899604,985400
2010-07-26,36.12064743041992,36.14909196089966,35.949980247541504,36.084077219897964,887200
2010-07-27,36.0718879699707,36.205984956901474,35.95404854533394,36.16128596125789,887100
2010-07-28,35.99466323852539,36.145011504135766,35.970280008794575,36.11656698629975,603100
2010-07-29,36.104400634765625,36.13690956227849,35.994686879687166,36.11659070752746,628800
2010-07-30,36.01093673706055,36.11252479737701,35.90121989579469,36.002807956111155,1038700
2010-08-02,36.19872283935547,36.22736094351059,36.08416730141573,36.16190063611646,1021600
2010-08-03,36.19872283935547,36.2600879758884,36.039164120412075,36.07189427410914,1705900
2010-08-04,36.17826843261719,36.243725623612725,36.120992220001284,36.23963669508265,1844200
2010-08-05,36.161888122558594,36.17007221881044,36.06370081676364,36.14143100324715,708100
2010-08-06,36.15371322631836,36.161894202627536,35.949154484083195,36.141437079876546,830300
2010-08-09,36.08827209472656,36.243735697707265,36.039176846844065,36.243735697707265,1266200
2010-08-10,36.075984954833984,36.125080183516786,35.981886546855065,36.09644208044827,1271500
2010-08-11,35.60548400878906,35.879591896010766,35.55229987466655,35.83458873586179,1558600
2010-08-12,35.482784271240234,35.65052092773515,35.26594923913979,35.450054101717065,1261600
2010-08-13,35.63822555541992,35.72823190452967,35.45003188060809,35.58094935531714,776300
2010-08-16,35.683223724365234,35.78550308467524,35.58503641243677,35.58912533949995,1087600
2010-08-17,35.81822967529297,35.91232492950398,35.78549953412477,35.81822967529297,860800
2010-08-18,35.87963104248047,35.90418023382109,35.79780872820164,35.83871988534106,717000
2010-08-19,35.80595779418945,35.92460222906068,35.70777048031336,35.87959905992613,882800
2010-08-20,35.89186477661133,35.90822672307121,35.781401349443236,35.80594739045058,557700
2010-08-23,35.89186477661133,35.92459179084861,35.82640450550171,35.920502864892406,633300
2010-08-24,35.70368957519531,35.826426096836094,35.69550859703499,35.801880041035695,1000800
2010-08-25,35.65459442138672,35.72414365443319,35.50731185651235,35.67504842570202,788400
2010-08-26,35.60548400878906,35.773223627765745,35.51138876216325,35.6832173074678,1012400
2010-08-27,35.60139083862305,35.76913045231086,35.556390801210746,35.67503208733419,1302000
2010-08-30,35.666893005371094,35.76917246419341,35.60552470581343,35.60552470581343,620800
2010-08-31,35.65459442138672,35.7486897081392,35.63413729575228,35.67504842570202,1154800
2010-09-01,36.03987503051758,36.03987503051758,35.80499373639526,35.81323695028864,1697900
2010-09-02,36.09757995605469,36.1017015647145,35.99044013796329,36.06461337450868,603900
2010-09-03,36.2047119140625,36.2047119140625,36.048125401513445,36.15114358857967,999600
2010-09-07,36.15111541748047,36.155233878170556,35.99452588308972,36.130510538577546,883500
2010-09-08,36.159358978271484,36.20468720114933,36.122273965296934,36.15111891223162,835500
2010-09-09,36.303592681884766,36.31595435593028,36.19233447161092,36.31595435593028,789300
2010-09-10,36.398406982421875,36.414890278842705,36.270662221127274,36.357200313303466,957600
2010-09-13,36.58794403076172,36.60030571165583,36.4478376449413,36.50140912063702,1103500
2010-09-14,36.57968521118164,36.58380681767692,36.476667055851905,36.58380681767692,658700
2010-09-15,36.54673385620117,36.56733560774973,36.4560773465637,36.4560773465637,570800
2010-09-16,36.6085319519043,36.63325844821565,36.53024028786851,36.567325316538394,751400
2010-09-17,36.674476623535156,36.695081519634,36.633269975203206,36.695081519634,922800
2010-09-20,36.732173919677734,36.765140502494816,36.695088871908304,36.71569062826919,631900
2010-09-21,36.67032241821289,36.76922205893365,36.62087574171546,36.76922205893365,810900
2010-09-22,36.52199935913086,36.71567401571727,36.517880896041966,36.71567401571727,832700
2010-09-23,36.4272346496582,36.47668137154907,36.36542310342878,36.4684412991892,758800
2010-09-24,36.57146453857422,36.6291544846469,36.48080801078394,36.48080801078394,917200
2010-09-27,36.63325881958008,36.707432021536526,36.60853232301807,36.64562049592869,615900
2010-09-28,36.68683624267578,36.74040771197698,36.592061271223095,36.74040771197698,1038800
2010-09-29,36.77334976196289,36.84340447771329,36.719781467672576,36.75686648436654,826600
2010-09-30,36.958831787109375,36.979433552690296,36.76927856687888,36.87229682638683,2290800
2010-10-01,37.0073356628418,37.0529625341117,36.91193315984736,37.00318690238717,837800
2010-10-04,36.878746032714844,37.03221533198468,36.87044851327643,37.03221533198468,2490600
2010-10-05,37.011478424072266,37.04880776838217,36.94096216608164,37.019772779060084,993500
2010-10-06,36.97829055786133,37.052952402744886,36.93681245838739,37.00732554395071,1990200
2010-10-07,37.0529670715332,37.12348018501174,36.97000767516663,37.06126142888116,1371700
2010-10-08,37.17740249633789,37.19814313717479,37.065411263720094,37.10688938081641,1524800
2010-10-11,37.25621795654297,37.28525295872649,37.17740730865433,37.18985359351403,644900
2010-10-12,37.22303009033203,37.3101350872826,37.19399509134851,37.235473209242464,855200
2010-10-13,37.347476959228516,37.43458197798745,37.2562231782682,37.30185006874836,880300
2010-10-14,37.16911315917969,37.384801295959996,37.144226918476015,37.38065569889466,994400
2010-10-15,37.264503479003906,37.3308709908736,37.223025366373925,37.24376600497749,524200
2010-10-18,37.21473693847656,37.37235505741201,37.21473693847656,37.310136296266194,516300
2010-10-19,37.2105827331543,37.310130837676816,37.19813961566113,37.243766489520866,601800
2010-10-20,37.32670974731445,37.33915286048447,37.18153481937081,37.25619666296698,965600
2010-10-21,37.268653869628906,37.380648259662934,37.268653869628906,37.368201977210155,521000
2010-10-22,37.438716888427734,37.44701124518337,37.33502002380789,37.35990625865196,418000
2010-10-25,37.583892822265625,37.65025717173077,37.517525308223235,37.52582282976716,1051500
2010-10-26,37.64195251464844,37.650246869345494,37.558996309372326,37.575585018766446,568100
2010-10-27,37.60047149658203,37.66269022800305,37.55069587852999,37.62120896400495,910700
2010-10-28,37.621219635009766,37.704179021960705,37.559004050517856,37.7000302614689,1078600
2010-10-29,37.637794494628906,37.70416197418188,37.604613919428026,37.666829475789434,898000
2010-11-01,37.56721115112305,37.74675891193678,37.558858314430054,37.70500428549322,921400
2010-11-02,37.750972747802734,37.75514598461181,37.60900305437039,37.66328380398093,859800
2010-11-03,37.876251220703125,37.91383266608025,37.721755386469454,37.7676864943314,1301600
2010-11-04,38.368953704833984,38.40235871704889,38.02238387087823,38.02656029382442,1495800
2010-11-05,38.32721710205078,38.36897179416632,38.21447592909214,38.32304067713559,1281500
2010-11-08,38.21445846557617,38.327199587013574,38.1852298758845,38.28961815130866,1178800
2010-11-09,38.10590362548828,38.28545161808529,38.039093588392696,38.28545161808529,705400
2010-11-10,37.792720794677734,38.101709105295676,37.78019471509106,38.101709105295676,1250800
2010-11-11,37.64241409301758,37.80108313045805,37.50044437684245,37.76350487909484,1051000
2010-11-12,37.50462341308594,37.68417139313407,37.50462341308594,37.63824029226053,1088500
2010-11-15,37.43361282348633,37.66326497457406,37.408557486773304,37.650738899055234,1071300
2010-11-16,37.020263671875,37.45451614288037,36.94927721552119,37.40441180389852,1674100
2010-11-17,37.208152770996094,37.3167174566586,37.16222168035722,37.26660994350429,1827000
2010-11-18,37.67998504638672,37.67998504638672,37.40440169940002,37.504613535970016,1197000
2010-11-19,37.66743469238281,37.66743469238281,37.51293902189921,37.579748993678535,592000
2010-11-22,37.40437316894531,37.558865635467804,37.387670677977454,37.47953278546348,424600
2010-11-23,36.89081573486328,37.32089491800333,36.87828965157607,37.32089491800333,1975700
2010-11-24,37.11211395263672,37.17057112480695,36.98267352649935,36.98267352649935,690700
2010-11-26,36.978477478027344,37.10792102114072,36.95760174800441,37.066163189744316,365000
2010-11-29,37.07452392578125,37.17055931282429,36.945083540777176,36.95760961859358,598300
2010-11-30,37.15803527832031,37.21231919941104,36.920030229693005,36.991013465006596,1459300
2010-12-01,37.50189208984375,37.514501493213245,37.321149825523314,37.40101365602022,1710800
2010-12-02,37.52287673950195,37.54389453291814,37.409388992903644,37.51867574631074,775600
2010-12-03,37.585941314697266,37.598550712832505,37.47665772628099,37.49346811921714,1621000
2010-12-06,37.564918518066406,37.58593310808134,37.50607253503969,37.58593310808134,776300
2010-12-07,37.758262634277344,37.7918898199237,37.69100826298462,37.754058434355315,946300
2010-12-08,37.63636016845703,37.8297116431427,37.58171840611033,37.7162239192336,1216200
2010-12-09,37.556514739990234,37.69102031873335,37.55231053872346,37.69102031873335,457200
2010-12-10,37.573333740234375,37.66580694020281,37.539706538997414,37.619570340218594,613100
2010-12-13,37.38419723510742,37.64900430653593,37.33375641855884,37.57754888824262,1176600
2010-12-14,37.56911087036133,37.57751926992566,37.358945777360475,37.57751926992566,1366900
2010-12-15,37.422019958496094,37.577543381579765,37.371582356206055,37.577543381579765,566500
2010-12-16,37.56073760986328,37.56073760986328,37.31694512507494,37.36738594474866,498600
2010-12-17,37.6153678894043,37.63218149080548,37.50608429059646,37.55652188793344,989700
2010-12-20,37.682613372802734,37.682613372802734,37.619563184193495,37.67420497065974,587700
2010-12-21,37.76248550415039,37.783503309071776,37.68682910291369,37.749876103944274,785400
2010-12-22,37.86753845214844,37.8885562406059,37.73303294386776,37.766660122654,803000
2010-12-23,37.90538024902344,37.9348032368328,37.88016146143403,37.89277085522873,560500
2010-12-27,37.934818267822266,37.98105486796671,37.88017647077267,37.964241267289964,590800
2010-12-28,37.95893096923828,38.03084614274188,37.878553288557306,38.018155609476636,575100
2010-12-29,38.085838317871094,38.09852885073265,37.95469850830074,38.00546063974695,535700
2010-12-30,38.128150939941406,38.132382194479725,38.056235750297766,38.132382194479725,335400
2010-12-31,38.19580078125,38.204260054559484,38.094273364044156,38.1281136847805,715700
2011-01-03,38.225425720214844,38.37348725833276,38.187350908984826,38.195813412591264,1448800
2011-01-04,38.39885330200195,38.40308455215095,38.27617609516491,38.310016413862265,1077800
2011-01-05,38.49618911743164,38.50042037158446,38.339664988789984,38.3438962429428,2537800
2011-01-06,38.54271697998047,38.54694823344709,38.36504306439134,38.51310466071561,2046600
2011-01-07,38.394657135009766,38.546949991747425,38.369272840552895,38.546949991747425,917900
2011-01-10,38.365047454833984,38.381969243136226,38.314282089927254,38.331203878229495,517400
2011-01-11,38.513092041015625,38.534241846417025,38.432714388991144,38.45809867397237,493300
2011-01-12,38.593475341796875,38.635778186291034,38.517328930707336,38.517328930707336,609600
2011-01-13,38.58505630493164,38.686583891594964,38.56813450257045,38.597746849826585,1563900
2011-01-14,38.648468017578125,38.66538980056963,38.5977026686036,38.644236764955224,912500
2011-01-18,38.64421844482422,38.707674294084725,38.60191562115007,38.707674294084725,1186800
2011-01-19,38.525787353515625,38.66115838939242,38.521556100910075,38.61039304062609,1073200
2011-01-20,38.44965744018555,38.551184953776506,38.39466404271992,38.52580388225413,766000
2011-01-21,38.606170654296875,38.640010997583694,38.48772138404161,38.48772138404161,681100
2011-01-24,38.66114807128906,38.68652912514835,38.61884523902384,38.61884523902384,697300
2011-01-25,38.72039031982422,38.72039031982422,38.6357846167543,38.678087468289256,686400
2011-01-26,38.8007698059082,38.8007698059082,38.72039212499404,38.76692623210215,985500
2011-01-27,38.85151290893555,38.85574416046397,38.78806027350551,38.82190060323511,679400
2011-01-28,38.61885070800781,38.87267096504293,38.61038820385682,38.86843971296743,2015100
2011-01-31,38.826148986816406,38.826148986816406,38.6484750742151,38.72039024443458,1183200
2011-02-01,38.9023323059082,38.9363911974698,38.83420802609609,38.87678407680644,944600
2011-02-02,38.94492721557617,38.96195829377644,38.9023511442485,38.95344113050329,550400
2011-02-03,38.94492721557617,38.98324470526727,38.85977182457481,38.94918579721274,1240800
2011-02-04,39.115234375,39.123748289845665,38.96621325425987,39.04285148125486,1667600
2011-02-07,39.187618255615234,39.19187683767131,39.081176442637684,39.17484575779334,2260600
2011-02-08,39.230186462402344,39.238703624806135,39.17057931895854,39.22167254834424,2632400
2011-02-09,39.00882339477539,39.23022108749714,39.00882339477539,39.23022108749714,936900
2011-02-10,39.05138397216797,39.1322808125109,38.95771463037031,39.000290718001814,801800
2011-02-11,39.149288177490234,39.149288177490234,39.01304281930459,39.115229274202996,586700
2011-02-14,39.17911148071289,39.17911148071289,39.11099039148354,39.11099039148354,660000
2011-02-15,39.10246276855469,39.19613208350033,39.07265919092165,39.19613208350033,1109100
2011-02-16,39.115234375,39.20890043168632,39.115234375,39.17484152395765,1378100
2011-02-17,39.20463943481445,39.213153348430176,39.15354620808355,39.17057728366052,658800
2011-02-18,39.323875427246094,39.32813401057799,39.21743358237987,39.24723716900852,870300
2011-02-22,39.00029754638672,39.27278845295422,38.996038962373774,39.25150202958516,1305600
2011-02-23,39.03860855102539,39.09821571892094,38.99602921823112,39.013060301679424,1062700
2011-02-24,39.068424224853516,39.13228999546141,39.04713455186821,39.106741738209436,857300
2011-02-25,39.187618255615234,39.2046493354932,39.07691786058161,39.0896903584035,1907800
2011-02-28,39.38347244262695,39.39624494098101,39.16207489168139,39.230195965685226,4044100
2011-03-01,39.32306671142578,39.40875851196624,39.280222445559524,39.40447310473723,1692100
2011-03-02,39.35732650756836,39.36589404953429,39.28877309661469,39.31019685473935,1271400
2011-03-03,39.49871826171875,39.51157120998064,39.37875305286542,39.37875305286542,1615300
2011-03-04,39.41728973388672,39.50726358993573,39.387298448537045,39.498696052180804,1057200
2011-03-07,39.42589569091797,39.47731077396474,39.383051422783055,39.47302536650881,1086800
2011-03-08,39.39160919189453,39.4430209891065,39.378756242591535,39.417315090500516,971400
2011-03-09,39.28019332885742,39.42158224333775,39.26734038550567,39.40015849188114,1241700
2011-03-10,39.074562072753906,39.331634183722926,39.061709120966995,39.305925011341415,1098400
2011-03-11,39.06598663330078,39.138822191246334,39.0145715677355,39.03599532892279,1023500
2011-03-14,38.907474517822266,39.10027863750091,38.88605401706351,39.027439782257886,1643400
2011-03-15,38.706111907958984,38.77037996288914,38.34621603044461,38.51759642065534,1598300
2011-03-16,38.46615982055664,38.82605876569834,38.44045392047767,38.714661084010764,2882900
2011-03-17,38.88175964355469,38.88604505024158,38.654682121262695,38.654682121262695,1634200
2011-03-18,39.06598663330078,39.19023725681161,38.99743321254707,39.04884827811235,1300400
2011-03-21,39.30591583251953,39.32305418716911,39.164530127072545,39.19880356756481,943800
2011-03-22,39.327362060546875,39.344500424987515,39.21596432608709,39.25452646328073,2285400
2011-03-23,39.28019332885742,39.34017591036928,39.21592534329313,39.28447873290985,749400
2011-03-24,39.314510345458984,39.35306921506103,39.26738065896167,39.314510345458984,923100
2011-03-25,39.327362060546875,39.3573533811158,39.31450910441859,39.34878256449109,478500
2011-03-28,39.34021759033203,39.37449432145572,39.28452035386279,39.37449432145572,844000
2011-03-29,39.36161804199219,39.378756397399236,39.28021167101048,39.28877921431047,1010700
2011-03-30,39.42160415649414,39.443024651052156,39.310206470847476,39.39589498669423,1868800
2011-03-31,39.40018844604492,39.43017975960188,39.36162958667513,39.43017975960188,924100
2011-04-01,39.352760314941406,39.460540663432894,39.352760314941406,39.40018393141328,1322400
2011-04-04,39.594200134277344,39.6028244069139,39.3829515034294,39.42175415190138,3254100
2011-04-05,39.55107116699219,39.62436429524062,39.507959690442696,39.507959690442696,1338100
2011-04-06,39.637306213378906,39.65455146566812,39.5941914380581,39.624373096460886,835300
2011-04-07,39.676109313964844,39.69335456788392,39.62868568798634,39.63299782376507,1156700
2011-04-08,39.676109313964844,39.71491195758174,39.62437684140347,39.70197555024553,1168900
2011-04-11,39.637306213378906,39.73646230254744,39.63299407800772,39.697662951793376,1045900
2011-04-12,39.512271881103516,39.6545427141947,39.49933876703974,39.6545427141947,940100
2011-04-13,39.70195388793945,39.70195388793945,39.589864732417674,39.60710997692735,1128100
2011-04-14,39.54246520996094,39.67179968874494,39.50797469994011,39.663178705837765,1538700
2011-04-15,39.594200134277344,39.62006966299076,39.55971291131991,39.59851227059562,658300
2011-04-18,39.456214904785156,39.53381686047186,39.413103438113446,39.53381686047186,1736400
2011-04-19,39.594200134277344,39.6028244069139,39.49504402333079,39.50797714308936,1020800
2011-04-20,39.74508285522461,39.762328105900565,39.624369389688155,39.66316873681263,716400
2011-04-21,39.8399543762207,39.84857536221651,39.71061656190289,39.80115171624646,632000
2011-04-25,39.79682922363281,39.857185977490545,39.79252037635469,39.857185977490545,978700
2011-04-26,39.887351989746094,39.887351989746094,39.805441157300066,39.85717362217221,575400
2011-04-27,39.913211822509766,39.913211822509766,39.87010034918309,39.874409194079554,738800
2011-04-28,39.934776306152344,39.947712711791695,39.9002890920337,39.91322220847762,697600
2011-04-29,40.02962112426758,40.02962112426758,39.95633127605507,39.990821777282804,799000
2011-05-02,40.0092658996582,40.09168542342114,40.00058807002698,40.04396728931625,848700
2011-05-03,40.01789474487305,40.09597857432096,39.952824335396706,40.091639664457595,977700
2011-05-04,40.004886627197266,40.07429264611761,39.961507451669675,40.07429264611761,959400
2011-05-05,39.84003829956055,40.004883788333984,39.81835036814527,40.004883788333984,1300000
2011-05-06,40.04392623901367,40.10465774568531,39.95716788937386,39.95716788937386,968900
2011-05-09,40.09600830078125,40.13071298618053,40.03527675614299,40.078655958081605,620500
2011-05-10,40.1827507019043,40.1827507019043,40.052613147915636,40.052613147915636,723600
2011-05-11,40.122013092041016,40.22612709097389,40.06995940219372,40.20877475781841,595200
2011-05-12,40.16106033325195,40.16106033325195,40.02224496496205,40.113342240125476,1129800
2011-05-13,39.996212005615234,40.16973203122438,39.996212005615234,40.16973203122438,1053400
2011-05-16,40.074310302734375,40.11335389464495,40.02225659301415,40.02225659301415,540400
2011-05-17,40.14370346069336,40.16539139445052,39.95717002036261,40.06995852860469,1674000
2011-05-18,40.19142150878906,40.195760419383845,40.09598533341828,40.117676576773114,813000
2011-05-19,40.1740608215332,40.20008766045128,40.13068165346362,40.20008766045128,715900
2011-05-20,40.14370346069336,40.17406921564864,40.08731086138186,40.17406921564864,538900
2011-05-23,39.952823638916016,40.06127321627986,39.944149128959026,40.02223295704573,1204800
2011-05-24,39.88776779174805,40.06996566354132,39.879093278624396,40.04393550493104,808100
2011-05-25,39.88776779174805,39.93115028622528,39.86607985412909,39.92247246348197,1407900
2011-05-26,39.85306167602539,39.90945427865186,39.85306167602539,39.89644085570877,787900
2011-05-27,39.97453308105469,40.022251181593184,39.86608345430718,39.887771393884705,1225700
2011-05-31,40.08299255371094,40.10901941144514,40.022261012583954,40.08299255371094,1848000
2011-06-01,39.84991455078125,40.10743155915294,39.78444305254513,40.050691370024964,2091600
2011-06-02,39.82369613647461,39.89353324048332,39.80623686047243,39.876073964481144,1177000
2011-06-03,39.66658401489258,39.7538804345884,39.64039675399279,39.70150258277091,1141100
2011-06-06,39.57058334350586,39.72334799418827,39.53129910189059,39.69279506405179,1660100
2011-06-07,39.53998947143555,39.68839165523251,39.51816787353537,39.6752980304891,995500
2011-06-08,39.352317810058594,39.53563525407645,39.343586505095566,39.526903949113425,1642600
2011-06-09,39.37850570678711,39.47453008284276,39.33485917131196,39.37414005423443,1480700
2011-06-10,39.12099838256836,39.43525886961194,39.03807093683396,39.400340297714145,3870000
2011-06-13,38.972599029541016,39.27812820532806,38.972599029541016,39.173375820775114,2015400
2011-06-14,39.217018127441406,39.29121758638831,39.19519652011356,39.26939597906046,1253000
2011-06-15,39.05117416381836,39.21703242605748,39.007527603231125,39.09918637947005,1319400
2011-06-16,38.35717010498047,39.15154925913628,38.248052071002924,39.02497527013828,7149900
2011-06-17,38.78054428100586,38.92458086898348,38.54048663106091,38.79800356409567,3486900
2011-06-20,39.05117416381836,39.09482072440559,38.81984439568883,38.824206720734175,1555600
2011-06-21,39.31303405761719,39.317399710149765,39.09043239869614,39.11662298387444,2212000
2011-06-22,39.02932357788086,39.2999374037703,39.024961255701385,39.23883159308832,1667400
2011-06-23,39.23884963989258,39.282496191879865,38.771824540589854,38.95514205694753,2999800
2011-06-24,39.05117416381836,39.30432887725105,38.99006831299241,39.30432887725105,1416400
2011-06-27,39.04240798950195,39.107879436927504,39.003127119056316,39.06859856648186,1137600
2011-06-28,39.19956588745117,39.19956588745117,39.11663843667524,39.15155368067739,1477500
2011-06-29,39.58798599243164,39.60981091171688,39.26063218324389,39.32610361108448,1752700
2011-06-30,39.85426712036133,39.980844431297726,39.588018868049915,39.588018868049915,2514300
2011-07-01,40.06602096557617,40.17144536572969,39.903489028829334,40.145090103536624,1749800
2011-07-05,40.11869812011719,40.12308842554335,39.934204750872674,40.00009284604701,2253200
2011-07-06,40.13627243041992,40.14066273617801,39.938598075817374,39.9693469730162,1969400
2011-07-07,40.29439926147461,40.29439926147461,40.10990257869802,40.22850782843851,2662100
2011-07-08,40.18459701538086,40.202164943098325,40.035242818751954,40.044030133989494,1771000
2011-07-11,39.78927230834961,40.03086998097469,39.776094680018495,39.97815946765022,1967100
2011-07-12,39.67942428588867,39.82438479074983,39.675030629304935,39.762883652711565,1407200
2011-07-13,39.9869270324707,40.00449831349754,39.77168470480547,39.79803995065615,1056800
2011-07-14,39.96497344970703,40.19339344605012,39.89029465254,39.916653255049475,823300
2011-07-15,39.951805114746094,40.04844553464121,39.925449855276845,40.04844553464121,688800
2011-07-18,39.881507873535156,39.973754597363516,39.758512241764,39.8639365902279,2103500
2011-07-19,40.061607360839844,40.07478833675573,39.8463650068612,39.87711391457243,894100
2011-07-20,40.09675979614258,40.15386731836179,40.06161722114312,40.15386731836179,878500
2011-07-21,40.29001235961914,40.31197394006105,40.127480577734275,40.171407089996165,936300
2011-07-22,40.34272766113281,40.3515149754635,40.21094810857859,40.23730334881375,670000
2011-07-25,40.12748718261719,40.298802954601356,40.1230935252544,40.215343572979975,1050600
2011-07-26,40.210968017578125,40.25489455684483,40.11872127970401,40.167041478311425,570200
2011-07-27,39.89468002319336,40.22852765745608,39.89468002319336,40.20216906042274,1158100
2011-07-28,39.9561653137207,40.05280565268411,39.89906118223237,39.93859403832935,689700
2011-07-29,39.99570846557617,40.008886086563166,39.71457471325795,39.74532361268718,1199100
2011-08-01,40.08452224731445,40.221527873255,39.88564778987284,40.124299161872095,907000
2011-08-02,39.589576721191406,39.996166778663245,39.585156311149234,39.99174636862107,1286700
2011-08-03,39.56745910644531,39.75749618589109,39.24925717139347,39.602815626291815,2361600
2011-08-04,38.427242279052734,39.487914427896435,38.40956738831437,39.33323384555718,3396500
2011-08-05,38.38747787475586,38.94874851364779,37.393098130209694,38.64380768480051,4671900
2011-08-08,36.75226593017578,37.945519916258434,36.385449592102994,37.06604748397109,6491600
2011-08-09,37.87482452392578,37.87482452392578,36.703668661698195,37.23400326452634,5124100
2011-08-10,37.233978271484375,37.69360285891546,37.074877323074276,37.63173064250964,3395000
2011-08-11,37.9101448059082,37.967599970317536,36.97322101220219,36.97322101220219,2916900
2011-08-12,37.73338317871094,38.100199507332505,37.57870260994989,37.998553721482466,2273600
2011-08-15,38.347679138183594,38.40071390826153,37.86595928749411,37.994124119678766,3280700
2011-08-16,38.10460662841797,38.35209545213612,38.060412677294345,38.2416088884359,2712000
2011-08-17,38.52446746826172,38.528887876428726,38.27255815127842,38.28581600399593,1668900
2011-08-18,38.0560188293457,38.109053630775605,37.61407226611724,38.08695495390031,2342700
2011-08-19,37.72454071044922,38.26371579700178,37.605213307735816,37.684763785617065,1879400
2011-08-22,37.768733978271484,38.166486360381384,37.72011961091455,38.00738540753742,1681100
2011-08-23,38.051605224609375,38.113477484783566,37.43287925108213,37.68920911282396,2588800
2011-08-24,37.879234313964844,38.033914915439325,37.6494236163148,37.78642595308016,2550900
2011-08-25,37.574283599853516,38.21068753133135,37.56544615493127,38.10462133334626,1678800
2011-08-26,37.954376220703125,38.0295097120428,37.256103092219156,37.587563072143574,1629000
2011-08-29,38.33885192871094,38.38304589634697,38.0869426042236,38.215107470616616,2082100
2011-08-30,38.409568786621094,38.431664086740334,38.223948709272655,38.276983498769916,1774500
2011-08-31,38.904537200927734,39.05921775125752,38.701242281668144,38.79847101952775,3213700
2011-09-01,38.87915802001953,38.96811480560997,38.7990955555946,38.9147386981654,1624000
2011-09-02,38.69682312011719,38.945905033595345,38.505562824128866,38.505562824128866,1814600
2011-09-06,38.23870086669922,38.385482780436405,38.038542786106426,38.14529511981763,3004100
2011-09-07,38.425514221191406,38.59008819851651,38.30097321931848,38.51447111010413,916900
2011-09-08,38.54558181762695,38.63008978279941,38.42548637179902,38.501100011921594,1533100
2011-09-09,38.19866943359375,38.6078799423467,38.08747162660944,38.49668213536239,1978400
2011-09-12,37.8695182800293,38.01185131244206,37.72273638593537,37.94513196117326,2110000
2011-09-13,38.15863037109375,38.25203609853453,37.86951546607023,37.95847233216043,2331900
2011-09-14,38.41215133666992,38.50110817998229,38.10079899159058,38.283161538426754,1648300
2011-09-15,38.67013931274414,38.67903364160831,38.416608521530634,38.501116522943946,1534000
