DATE,OPEN,HIGH,LOW,CLOSE
12/08/2020,30.710000,30.710000,30.710000,30.710000
12/09/2020,31.680000,31.680000,31.680000,31.680000
12/10/2020,33.210000,33.210000,33.210000,33.210000
12/11/2020,34.580000,34.580000,34.580000,34.580000
12/14/2020,37.080000,37.080000,37.080000,37.080000
12/15/2020,33.970000,33.970000,33.970000,33.970000
12/16/2020,30.860000,30.860000,30.860000,30.860000
12/17/2020,30.980000,30.980000,30.980000,30.980000
12/18/2020,31.040000,31.040000,31.040000,31.040000
12/21/2020,33.300000,33.300000,33.300000,33.300000
12/22/2020,33.290000,33.290000,33.290000,33.290000
12/23/2020,29.480000,29.480000,29.480000,29.480000
12/24/2020,28.410000,28.410000,28.410000,28.410000
12/28/2020,27.590000,27.590000,27.590000,27.590000
12/29/2020,32.460000,32.460000,32.460000,32.460000
12/30/2020,30.020000,30.020000,30.020000,30.020000
12/31/2020,29.260000,29.260000,29.260000,29.260000
01/04/2021,34.780000,34.780000,34.780000,34.780000
01/05/2021,33.420000,33.420000,33.420000,33.420000
01/06/2021,32.940000,32.940000,32.940000,32.940000
01/07/2021,29.340000,29.340000,29.340000,29.340000
01/08/2021,26.620000,26.620000,26.620000,26.620000
01/11/2021,30.500000,30.500000,30.500000,30.500000
01/12/2021,29.000000,29.000000,29.000000,29.000000
01/13/2021,27.600000,27.600000,27.600000,27.600000
01/14/2021,30.120000,30.120000,30.120000,30.120000
01/15/2021,32.350000,32.350000,32.350000,32.350000
01/19/2021,32.010000,32.010000,32.010000,32.010000
01/20/2021,28.730000,28.730000,28.730000,28.730000
01/21/2021,28.810000,28.810000,28.810000,28.810000
01/22/2021,27.830000,27.830000,27.830000,27.830000
01/25/2021,27.490000,27.490000,27.490000,27.490000
01/26/2021,29.360000,29.360000,29.360000,29.360000
01/27/2021,38.070000,38.070000,38.070000,38.070000
01/28/2021,38.640000,38.640000,38.640000,38.640000
01/29/2021,40.530000,40.530000,40.530000,40.530000
02/01/2021,37.860000,37.860000,37.860000,37.860000
02/02/2021,36.180000,36.180000,36.180000,36.180000
02/03/2021,34.080000,34.080000,34.080000,34.080000
02/04/2021,33.210000,33.210000,33.210000,33.210000
02/05/2021,32.870000,32.870000,32.870000,32.870000
02/08/2021,32.030000,32.030000,32.030000,32.030000
02/09/2021,33.340000,33.340000,33.340000,33.340000
02/10/2021,33.540000,33.540000,33.540000,33.540000
02/11/2021,33.680000,33.680000,33.680000,33.680000
02/12/2021,30.410000,30.410000,30.410000,30.410000
02/16/2021,30.950000,30.950000,30.950000,30.950000
02/17/2021,30.380000,30.380000,30.380000,30.380000
02/18/2021,33.210000,33.210000,33.210000,33.210000
02/19/2021,31.990000,31.990000,31.990000,31.990000
02/22/2021,33.870000,33.870000,33.870000,33.870000
02/23/2021,32.670000,32.670000,32.670000,32.670000
02/24/2021,28.250000,28.250000,28.250000,28.250000
02/25/2021,38.370000,38.370000,38.370000,38.370000
02/26/2021,35.600000,35.600000,35.600000,35.600000
03/01/2021,31.750000,31.750000,31.750000,31.750000
03/02/2021,34.820000,34.820000,34.820000,34.820000
03/03/2021,35.820000,35.820000,35.820000,35.820000
03/04/2021,39.610000,39.610000,39.610000,39.610000
03/05/2021,32.980000,32.980000,32.980000,32.980000
03/08/2021,33.840000,33.840000,33.840000,33.840000
03/09/2021,33.710000,33.710000,33.710000,33.710000
03/10/2021,31.110000,31.110000,31.110000,31.110000
03/11/2021,30.950000,30.950000,30.950000,30.950000
03/12/2021,29.220000,29.220000,29.220000,29.220000
03/15/2021,26.770000,26.770000,26.770000,26.770000
03/16/2021,29.680000,29.680000,29.680000,29.680000
03/17/2021,26.580000,26.580000,26.580000,26.580000
03/18/2021,29.800000,29.800000,29.800000,29.800000
03/19/2021,30.100000,30.100000,30.100000,30.100000
03/22/2021,28.700000,28.700000,28.700000,28.700000
03/23/2021,33.900000,33.900000,33.900000,33.900000
03/24/2021,32.790000,32.790000,32.790000,32.790000
03/25/2021,30.650000,30.650000,30.650000,30.650000
03/26/2021,27.200000,27.200000,27.200000,27.200000
03/29/2021,28.830000,28.830000,28.830000,28.830000
03/30/2021,28.520000,28.520000,28.520000,28.520000
03/31/2021,27.680000,27.680000,27.680000,27.680000
04/01/2021,25.620000,25.620000,25.620000,25.620000
04/05/2021,25.220000,25.220000,25.220000,25.220000
04/06/2021,28.190000,28.190000,28.190000,28.190000
04/07/2021,26.390000,26.390000,26.390000,26.390000
04/08/2021,27.800000,27.800000,27.800000,27.800000
04/09/2021,27.140000,27.140000,27.140000,27.140000
04/12/2021,27.670000,27.670000,27.670000,27.670000
04/13/2021,27.450000,27.450000,27.450000,27.450000
04/14/2021,27.990000,27.990000,27.990000,27.990000
04/15/2021,27.970000,27.970000,27.970000,27.970000
04/16/2021,28.100000,28.100000,28.100000,28.100000
04/19/2021,31.920000,36.180000,31.440000,33.650000
04/20/2021,34.770000,39.140000,34.600000,34.830000
04/21/2021,36.400000,37.230000,32.090000,33.060000
04/22/2021,33.030000,39.790000,32.790000,37.100000
04/23/2021,36.450000,36.800000,33.970000,35.010000
04/26/2021,34.520000,35.570000,33.600000,33.750000
04/27/2021,34.060000,35.630000,32.990000,33.620000
04/28/2021,33.410000,35.730000,33.270000,34.380000
04/29/2021,33.840000,39.080000,33.840000,35.760000
04/30/2021,37.970000,41.490000,36.970000,40.160000
05/03/2021,37.440000,39.730000,37.320000,38.350000
05/04/2021,40.180000,45.440000,39.600000,40.060000
05/05/2021,38.310000,41.880000,38.080000,40.620000
05/06/2021,40.020000,43.590000,36.720000,37.210000
05/07/2021,37.590000,39.030000,35.340000,35.410000
05/10/2021,35.080000,39.160000,34.070000,39.100000
05/11/2021,43.520000,45.620000,39.280000,42.590000
05/12/2021,45.490000,53.170000,44.180000,49.240000
05/13/2021,45.510000,47.200000,40.620000,42.930000
05/14/2021,39.050000,40.410000,36.420000,38.320000
05/17/2021,38.600000,42.330000,37.810000,38.220000
05/18/2021,37.450000,42.890000,37.280000,42.320000
05/19/2021,49.580000,50.630000,41.050000,41.460000
05/20/2021,40.590000,42.850000,39.480000,40.330000
05/21/2021,39.150000,41.950000,38.830000,40.770000
05/24/2021,38.590000,38.800000,37.300000,38.340000
05/25/2021,37.650000,40.310000,37.540000,38.910000
05/26/2021,38.430000,39.110000,36.030000,36.030000
05/27/2021,35.330000,35.330000,32.200000,34.030000
05/28/2021,32.620000,33.510000,31.970000,32.980000
06/01/2021,32.760000,36.450000,32.510000,34.830000
06/02/2021,34.880000,35.930000,33.770000,34.920000
06/03/2021,36.410000,37.810000,34.160000,35.610000
06/04/2021,33.560000,33.560000,32.760000,32.880000
06/07/2021,33.350000,34.590000,32.190000,32.270000
06/08/2021,32.200000,35.220000,32.200000,33.550000
06/09/2021,32.920000,35.780000,32.860000,35.350000
06/10/2021,33.020000,35.220000,31.070000,31.340000
06/11/2021,30.210000,31.950000,29.690000,30.950000
06/14/2021,31.670000,34.410000,31.600000,32.170000
06/15/2021,33.000000,34.560000,32.530000,33.320000
06/16/2021,33.000000,49.410000,32.170000,35.540000
06/17/2021,35.130000,38.120000,32.930000,35.860000
06/18/2021,41.400000,43.180000,37.280000,41.450000
06/21/2021,40.200000,42.380000,36.050000,37.420000
06/22/2021,36.890000,37.750000,31.950000,32.240000
06/23/2021,31.770000,32.120000,30.030000,31.570000
06/24/2021,29.120000,30.110000,29.010000,29.750000
06/25/2021,29.120000,30.010000,28.810000,28.810000
06/28/2021,28.790000,30.170000,27.570000,27.720000
06/29/2021,27.460000,29.520000,27.330000,28.630000
06/30/2021,30.070000,31.020000,28.410000,29.470000
07/01/2021,28.560000,30.210000,28.290000,29.790000
07/02/2021,28.090000,30.180000,27.870000,29.660000
07/06/2021,29.390000,34.770000,29.360000,30.310000
07/07/2021,29.720000,33.850000,29.660000,31.480000
07/08/2021,37.510000,38.300000,32.710000,33.050000
07/09/2021,31.140000,31.200000,28.500000,29.460000
07/12/2021,30.460000,31.640000,30.280000,30.590000
07/13/2021,31.250000,33.950000,30.580000,33.550000
07/14/2021,31.470000,35.850000,31.030000,33.280000
07/15/2021,34.690000,38.540000,33.750000,34.600000
07/16/2021,33.030000,40.160000,33.030000,38.920000
07/19/2021,44.830000,49.730000,43.010000,44.590000
07/20/2021,43.420000,44.890000,38.140000,39.470000
07/21/2021,37.730000,38.230000,35.940000,36.160000
07/22/2021,35.720000,37.770000,34.920000,36.430000
07/23/2021,34.700000,35.670000,34.410000,35.410000
07/26/2021,35.800000,36.560000,34.860000,34.890000
07/27/2021,37.190000,39.790000,33.620000,35.290000
07/28/2021,36.370000,39.520000,34.610000,37.110000
07/29/2021,35.890000,37.580000,35.610000,36.760000
07/30/2021,40.620000,40.820000,33.700000,39.630000
08/02/2021,38.070000,42.360000,37.140000,41.610000
08/03/2021,40.370000,43.760000,36.040000,37.110000
08/04/2021,38.710000,38.830000,36.190000,37.830000
08/05/2021,36.250000,37.510000,35.490000,36.510000
08/06/2021,35.480000,36.880000,34.830000,35.450000
08/09/2021,35.190000,37.460000,35.190000,36.310000
08/10/2021,35.830000,36.990000,35.390000,35.520000
08/11/2021,35.430000,36.160000,34.220000,34.320000
08/12/2021,34.670000,35.240000,32.740000,32.770000
08/13/2021,32.040000,33.940000,31.910000,33.480000
08/16/2021,35.680000,37.050000,33.730000,33.820000
08/17/2021,36.710000,39.740000,34.630000,34.700000
08/18/2021,36.080000,42.680000,34.550000,42.290000
08/19/2021,45.070000,45.190000,38.970000,41.620000
08/20/2021,40.570000,40.870000,36.990000,37.650000
08/23/2021,35.460000,35.580000,33.760000,34.360000
08/24/2021,34.530000,35.540000,34.060000,34.390000
08/25/2021,34.660000,34.970000,32.830000,33.360000
08/26/2021,34.390000,37.640000,33.870000,36.520000
08/27/2021,34.420000,34.580000,31.460000,33.490000
08/30/2021,32.530000,33.590000,32.360000,32.720000
08/31/2021,33.590000,34.510000,31.950000,32.650000
09/01/2021,32.690000,33.660000,31.120000,31.810000
09/02/2021,30.900000,33.110000,30.740000,31.180000
09/03/2021,32.480000,33.960000,31.910000,32.680000
09/07/2021,34.460000,36.310000,33.770000,35.230000
09/08/2021,37.410000,39.120000,35.130000,35.320000
09/09/2021,35.770000,38.530000,33.920000,38.290000
09/10/2021,35.090000,41.100000,35.090000,40.350000
09/13/2021,36.700000,43.340000,36.700000,39.970000
09/14/2021,38.330000,43.150000,37.890000,40.740000
09/15/2021,40.550000,42.060000,38.060000,39.050000
09/16/2021,40.390000,43.460000,37.550000,39.670000
09/17/2021,41.050000,45.930000,38.930000,43.380000
09/20/2021,53.300000,55.760000,46.250000,47.960000
09/21/2021,46.200000,52.450000,45.270000,48.660000
09/22/2021,45.920000,47.190000,42.880000,44.130000
09/23/2021,41.350000,42.180000,39.020000,39.320000
09/24/2021,40.800000,40.900000,37.560000,37.910000
09/27/2021,39.640000,40.580000,37.460000,39.760000
09/28/2021,42.130000,48.670000,41.280000,47.470000
09/29/2021,45.410000,48.370000,43.420000,46.010000
09/30/2021,42.810000,49.380000,42.250000,46.650000
10/01/2021,43.870000,48.540000,35.610000,44.080000
10/04/2021,45.060000,48.920000,43.680000,45.170000
10/05/2021,43.670000,44.920000,41.370000,44.200000
10/06/2021,43.490000,49.760000,42.530000,42.790000
10/07/2021,40.600000,42.730000,39.980000,41.840000
10/08/2021,40.150000,42.050000,39.200000,41.080000
10/11/2021,42.590000,44.430000,39.900000,43.210000
10/12/2021,42.610000,44.330000,38.920000,40.540000
10/13/2021,40.530000,43.810000,39.720000,41.290000
10/14/2021,38.950000,39.870000,38.530000,38.860000
10/15/2021,37.400000,39.850000,36.100000,39.680000
10/18/2021,41.330000,41.520000,38.620000,38.860000
10/19/2021,39.280000,40.590000,37.290000,38.420000
10/20/2021,36.980000,37.940000,36.100000,36.510000
10/21/2021,37.300000,37.700000,34.810000,35.180000
10/22/2021,36.240000,39.080000,34.600000,35.760000
10/25/2021,35.090000,36.730000,32.450000,32.770000
10/26/2021,32.370000,36.120000,31.510000,33.130000
10/27/2021,34.340000,38.130000,32.630000,37.800000
10/28/2021,34.420000,35.730000,31.600000,32.590000
10/29/2021,35.680000,36.420000,31.650000,31.810000
11/01/2021,31.400000,34.940000,30.470000,30.640000
11/02/2021,31.370000,31.370000,29.240000,29.730000
11/03/2021,29.650000,29.730000,26.260000,26.900000
11/04/2021,26.200000,26.980000,24.300000,24.820000
11/05/2021,24.060000,26.560000,23.530000,25.390000
11/08/2021,25.320000,27.790000,25.050000,26.630000
11/09/2021,25.960000,29.340000,25.960000,26.380000
11/10/2021,28.490000,31.870000,25.950000,29.800000
11/11/2021,28.560000,30.360000,28.560000,29.890000
11/12/2021,28.750000,29.430000,27.010000,27.490000
11/15/2021,26.860000,29.310000,26.810000,26.810000
11/16/2021,27.870000,27.870000,26.120000,27.050000
11/17/2021,26.700000,28.210000,26.450000,28.050000
11/18/2021,27.210000,29.320000,24.280000,26.560000
11/19/2021,27.090000,27.910000,25.390000,26.710000
11/22/2021,25.350000,28.510000,24.400000,27.820000
11/23/2021,28.190000,30.110000,25.280000,25.820000
11/24/2021,28.220000,28.610000,25.050000,25.100000
11/26/2021,34.130000,54.350000,18.690000,39.800000
11/29/2021,30.610000,34.620000,27.680000,30.680000
11/30/2021,34.190000,39.710000,31.250000,37.260000
12/01/2021,31.580000,43.570000,29.530000,41.510000
12/02/2021,39.510000,41.560000,35.440000,37.130000
12/03/2021,35.800000,45.120000,35.240000,37.600000
12/06/2021,34.810000,38.380000,34.620000,35.570000
12/07/2021,31.250000,32.280000,29.410000,30.150000
12/08/2021,30.280000,31.110000,27.780000,27.780000
12/09/2021,28.560000,31.570000,27.490000,30.090000
12/10/2021,27.820000,31.740000,27.330000,28.710000
12/13/2021,29.970000,33.140000,29.670000,32.820000
12/14/2021,35.800000,36.690000,32.860000,35.070000
12/15/2021,34.380000,37.120000,27.760000,29.010000
12/16/2021,27.170000,33.040000,27.170000,29.750000
12/17/2021,32.890000,36.210000,30.950000,35.520000
12/20/2021,40.980000,43.630000,36.920000,37.200000
12/21/2021,34.940000,37.720000,34.570000,35.160000
12/22/2021,34.630000,34.860000,30.740000,30.960000
12/23/2021,30.140000,30.150000,28.800000,29.750000
12/27/2021,29.100000,29.470000,26.610000,26.830000
12/28/2021,26.870000,27.950000,25.790000,26.310000
12/29/2021,26.040000,27.520000,24.960000,25.440000
12/30/2021,25.780000,27.920000,25.270000,27.070000
12/31/2021,27.760000,29.300000,27.030000,28.210000
01/03/2022,27.230000,29.490000,26.030000,26.410000
01/04/2022,25.700000,28.120000,24.790000,25.910000
01/05/2022,26.920000,31.650000,25.190000,31.310000
01/06/2022,31.480000,33.030000,29.460000,31.810000
01/07/2022,31.560000,34.580000,30.260000,30.760000
01/10/2022,32.880000,37.010000,29.230000,29.420000
01/11/2022,30.430000,32.610000,28.890000,29.250000
01/12/2022,28.130000,30.650000,27.240000,29.220000
01/13/2022,29.290000,33.850000,28.760000,33.270000
01/14/2022,35.260000,36.400000,31.870000,32.250000
01/18/2022,34.880000,38.410000,34.820000,36.970000
01/19/2022,36.600000,40.620000,36.050000,40.350000
01/20/2022,38.660000,44.060000,36.100000,43.220000
01/21/2022,45.590000,47.240000,40.600000,45.120000
01/24/2022,52.020000,54.260000,31.380000,42.520000
01/25/2022,46.320000,51.340000,41.590000,42.870000
01/26/2022,41.850000,49.490000,23.720000,45.910000
01/27/2022,43.000000,49.620000,42.110000,45.830000
01/28/2022,45.920000,49.320000,41.980000,42.930000
01/31/2022,44.190000,45.060000,39.080000,39.770000
02/01/2022,38.790000,41.970000,35.250000,35.410000
02/02/2022,35.290000,37.580000,30.250000,33.280000
02/03/2022,40.720000,44.670000,36.140000,41.830000
02/04/2022,39.830000,43.710000,37.240000,39.570000
02/07/2022,39.600000,41.250000,37.820000,39.170000
02/08/2022,39.060000,41.500000,37.050000,37.640000
02/09/2022,35.640000,36.930000,35.230000,35.410000
02/10/2022,37.540000,43.180000,35.420000,41.520000
02/11/2022,40.410000,48.900000,40.240000,44.640000
02/14/2022,44.950000,49.510000,44.180000,44.870000
02/15/2022,41.260000,44.470000,39.760000,42.270000
02/16/2022,42.600000,44.130000,38.260000,39.530000
02/17/2022,43.130000,46.270000,41.570000,45.410000
02/18/2022,45.060000,48.380000,44.500000,46.530000
02/22/2022,48.260000,50.500000,45.510000,46.270000
02/23/2022,45.840000,50.840000,45.840000,50.500000
02/24/2022,54.330000,54.750000,45.690000,47.990000
02/25/2022,46.060000,47.730000,44.290000,45.910000
02/28/2022,48.300000,50.270000,45.040000,46.290000
03/01/2022,47.420000,51.880000,46.180000,48.490000
03/02/2022,48.180000,49.700000,46.340000,48.440000
03/03/2022,47.440000,50.950000,46.080000,47.520000
03/04/2022,51.130000,53.320000,47.340000,48.620000
03/07/2022,48.760000,53.540000,48.600000,52.790000
03/08/2022,51.260000,53.910000,41.760000,52.400000
03/09/2022,47.960000,51.460000,46.930000,51.210000
03/10/2022,51.990000,51.990000,46.270000,46.300000
03/11/2022,45.930000,49.330000,45.610000,48.150000
03/14/2022,48.610000,51.970000,47.370000,48.870000
03/15/2022,49.900000,50.610000,47.830000,49.080000
03/16/2022,46.170000,50.970000,44.560000,45.930000
03/17/2022,46.050000,46.630000,42.720000,44.510000
03/18/2022,45.300000,46.150000,42.020000,42.120000
03/21/2022,47.390000,47.420000,40.390000,41.660000
03/22/2022,40.540000,42.730000,39.370000,39.740000
03/23/2022,42.000000,42.370000,38.910000,40.750000
03/24/2022,39.700000,40.780000,37.260000,38.170000
03/25/2022,38.210000,39.980000,36.430000,36.630000
03/28/2022,37.420000,38.990000,33.290000,33.590000
03/29/2022,31.620000,34.470000,31.360000,33.400000
03/30/2022,33.930000,37.740000,33.350000,34.570000
03/31/2022,35.960000,39.460000,35.060000,36.060000
04/01/2022,36.300000,38.120000,35.070000,35.960000
04/04/2022,35.400000,36.040000,32.360000,32.650000
04/05/2022,33.560000,38.380000,32.640000,37.020000
04/06/2022,40.610000,42.650000,36.770000,37.460000
04/07/2022,37.460000,39.630000,35.250000,36.370000
04/08/2022,36.290000,37.510000,34.390000,36.220000
04/11/2022,38.060000,41.180000,37.770000,40.910000
04/12/2022,39.810000,42.700000,38.740000,41.920000
04/13/2022,41.810000,42.690000,38.130000,39.210000
04/14/2022,37.930000,42.170000,36.920000,42.110000
04/18/2022,47.130000,47.130000,41.200000,41.730000
04/19/2022,42.930000,43.180000,38.850000,41.860000
04/20/2022,38.050000,38.750000,35.750000,35.830000
04/21/2022,35.200000,41.130000,35.120000,39.950000
04/22/2022,41.220000,47.460000,40.670000,47.390000
04/25/2022,48.270000,49.470000,43.540000,44.460000
04/26/2022,45.210000,50.350000,45.210000,49.730000
04/27/2022,48.970000,51.350000,47.380000,49.630000
04/28/2022,48.470000,51.830000,46.870000,51.300000
04/29/2022,51.070000,53.920000,49.570000,51.380000
05/02/2022,52.340000,55.670000,50.910000,52.350000
05/03/2022,50.210000,51.010000,47.360000,47.980000
05/04/2022,47.710000,49.140000,44.340000,46.150000
05/05/2022,46.720000,52.740000,46.340000,50.100000
05/06/2022,51.340000,54.230000,49.190000,50.590000
05/09/2022,52.650000,53.980000,49.240000,52.620000
05/10/2022,50.020000,54.320000,50.020000,51.680000
05/11/2022,51.210000,51.830000,49.060000,49.490000
05/12/2022,51.420000,51.810000,47.280000,47.920000
05/13/2022,46.220000,49.580000,45.800000,47.590000
05/16/2022,46.400000,48.420000,45.590000,47.170000
05/17/2022,45.320000,48.280000,45.320000,47.740000
05/18/2022,49.140000,49.930000,47.570000,49.680000
05/19/2022,49.460000,50.080000,45.940000,46.100000
05/20/2022,46.410000,50.100000,46.120000,48.140000
05/23/2022,47.830000,50.160000,47.720000,49.640000
05/24/2022,49.660000,50.370000,47.580000,47.820000
05/25/2022,48.870000,49.300000,46.580000,47.100000
05/26/2022,47.420000,48.350000,47.050000,47.930000
05/27/2022,46.540000,47.770000,46.110000,46.500000
05/31/2022,47.800000,49.130000,44.760000,45.030000
06/01/2022,44.630000,47.440000,43.500000,44.650000
06/02/2022,44.470000,45.460000,42.390000,43.670000
06/03/2022,45.360000,45.520000,43.550000,43.570000
06/06/2022,42.530000,44.640000,42.520000,43.830000
06/07/2022,45.140000,45.300000,43.150000,43.490000
06/08/2022,44.260000,45.130000,43.710000,43.780000
06/09/2022,44.970000,46.730000,43.850000,46.460000
06/10/2022,47.860000,49.660000,47.460000,47.990000
06/13/2022,53.030000,53.220000,50.060000,51.140000
06/14/2022,50.550000,51.580000,48.480000,49.430000
06/15/2022,48.920000,48.950000,43.560000,48.520000
06/16/2022,52.250000,52.380000,48.260000,48.620000
06/17/2022,49.400000,54.480000,44.650000,49.720000
06/21/2022,47.110000,52.260000,46.700000,50.950000
06/22/2022,51.590000,51.840000,48.130000,48.140000
06/23/2022,48.870000,50.250000,48.490000,49.170000
06/24/2022,48.540000,49.530000,47.040000,48.220000
06/27/2022,47.460000,47.750000,45.630000,45.770000
06/28/2022,46.090000,48.380000,45.950000,47.800000
06/29/2022,47.830000,50.330000,47.250000,47.790000
06/30/2022,49.760000,50.750000,47.380000,48.450000
07/01/2022,48.240000,49.660000,46.570000,47.250000
07/05/2022,49.180000,50.140000,46.480000,46.890000
07/06/2022,47.280000,48.260000,46.250000,46.840000
07/07/2022,46.000000,47.450000,45.830000,47.450000
07/08/2022,45.680000,47.350000,45.120000,45.930000
07/11/2022,47.270000,47.790000,46.460000,46.960000
07/12/2022,47.680000,47.970000,45.930000,46.680000
07/13/2022,48.700000,48.910000,45.220000,46.590000
07/14/2022,48.010000,48.960000,46.040000,46.750000
07/15/2022,44.860000,46.750000,44.220000,45.180000
07/18/2022,44.290000,46.770000,43.520000,45.420000
07/19/2022,44.230000,46.420000,44.230000,46.240000
07/20/2022,45.470000,45.880000,43.990000,45.140000
07/21/2022,44.920000,45.950000,42.780000,43.530000
07/22/2022,42.790000,43.980000,42.150000,42.830000
07/25/2022,42.440000,43.580000,41.230000,41.600000
07/26/2022,42.840000,44.220000,41.700000,42.030000
07/27/2022,43.130000,44.700000,43.030000,44.430000
07/28/2022,43.260000,44.510000,42.290000,42.530000
07/29/2022,43.110000,44.430000,42.700000,43.360000
08/01/2022,43.840000,44.930000,42.850000,44.250000
08/02/2022,45.610000,46.940000,43.590000,46.010000
08/03/2022,44.660000,45.030000,42.700000,43.460000
08/04/2022,44.200000,44.460000,42.360000,42.360000
08/05/2022,43.860000,44.720000,42.780000,43.360000
08/08/2022,42.910000,44.230000,41.650000,43.350000
08/09/2022,44.180000,45.010000,42.920000,43.540000
08/10/2022,42.420000,43.850000,41.170000,41.940000
08/11/2022,42.290000,42.770000,40.960000,41.160000
08/12/2022,40.940000,41.780000,40.270000,41.730000
08/15/2022,42.420000,42.420000,40.280000,41.490000
08/16/2022,41.420000,42.300000,40.850000,41.240000
08/17/2022,41.610000,43.010000,40.610000,41.670000
08/18/2022,42.030000,42.550000,40.820000,41.290000
08/19/2022,42.960000,45.170000,42.660000,43.740000
08/22/2022,46.880000,47.250000,45.240000,45.700000
08/23/2022,45.670000,45.920000,44.290000,45.750000
08/24/2022,45.020000,45.260000,43.230000,43.350000
08/25/2022,43.540000,44.270000,42.220000,42.800000
08/26/2022,42.910000,46.280000,42.510000,45.210000
08/29/2022,46.220000,46.740000,44.610000,45.910000
08/30/2022,45.020000,47.150000,44.700000,45.620000
08/31/2022,45.200000,46.240000,44.240000,45.290000
09/01/2022,46.230000,47.420000,44.430000,45.270000
09/02/2022,43.380000,46.820000,43.330000,45.100000
09/06/2022,44.520000,47.680000,44.170000,46.960000
09/07/2022,46.810000,47.020000,44.910000,45.460000
09/08/2022,46.890000,47.000000,43.870000,44.150000
09/09/2022,43.380000,45.660000,43.240000,44.890000
09/12/2022,45.100000,46.720000,44.830000,45.130000
09/13/2022,47.190000,49.070000,46.050000,47.320000
09/14/2022,47.370000,49.540000,47.290000,48.020000
09/15/2022,48.020000,48.890000,46.780000,47.440000
09/16/2022,49.650000,51.490000,46.180000,47.650000
09/19/2022,49.290000,49.940000,46.570000,47.620000
09/20/2022,49.660000,50.640000,48.520000,49.330000
09/21/2022,49.050000,50.940000,47.390000,50.760000
09/22/2022,49.540000,51.590000,48.720000,49.640000
09/23/2022,50.660000,52.740000,49.180000,50.080000
09/26/2022,51.420000,52.810000,48.820000,52.220000
09/27/2022,50.690000,56.190000,50.060000,51.010000
09/28/2022,50.680000,51.740000,48.060000,48.850000
09/29/2022,50.250000,51.690000,48.830000,49.120000
09/30/2022,49.550000,51.540000,48.090000,48.470000
10/03/2022,46.940000,49.660000,46.830000,48.940000
10/04/2022,47.090000,49.290000,46.880000,49.140000
10/05/2022,49.550000,50.500000,48.050000,48.050000
10/06/2022,48.720000,49.830000,48.280000,49.770000
10/07/2022,49.210000,51.150000,49.210000,50.630000
10/10/2022,50.760000,53.050000,50.560000,51.380000
10/11/2022,52.400000,53.560000,51.480000,52.340000
10/12/2022,52.730000,53.360000,51.270000,51.500000
10/13/2022,50.940000,52.860000,49.560000,51.580000
10/14/2022,50.990000,53.400000,50.930000,51.570000
10/17/2022,50.500000,52.560000,50.390000,52.520000
10/18/2022,51.800000,54.160000,51.020000,51.290000
10/19/2022,52.790000,53.150000,51.430000,51.760000
10/20/2022,52.690000,53.250000,51.520000,51.630000
10/21/2022,52.330000,55.120000,51.040000,53.830000
10/24/2022,53.550000,54.420000,46.010000,53.210000
10/25/2022,53.960000,54.920000,52.100000,53.090000
10/26/2022,53.450000,53.610000,50.870000,51.200000
10/27/2022,51.710000,52.400000,49.550000,51.220000
10/28/2022,52.480000,54.100000,52.480000,52.920000
10/31/2022,53.300000,54.150000,51.790000,52.010000
11/01/2022,52.010000,53.770000,51.430000,52.030000
11/02/2022,52.430000,53.810000,49.070000,52.060000
11/03/2022,53.640000,54.760000,50.620000,51.420000
11/04/2022,49.650000,51.560000,49.640000,50.170000
11/07/2022,49.280000,49.850000,48.350000,49.060000
11/08/2022,49.150000,51.270000,48.820000,50.830000
11/09/2022,50.540000,51.350000,49.640000,50.030000
11/10/2022,46.000000,49.100000,46.000000,49.070000
11/11/2022,48.600000,49.130000,45.530000,45.810000
11/14/2022,46.180000,46.230000,44.600000,45.120000
11/15/2022,45.570000,47.780000,44.840000,46.440000
11/16/2022,46.170000,46.420000,45.070000,45.130000
11/17/2022,47.500000,47.710000,45.960000,46.520000
11/18/2022,45.790000,47.310000,45.340000,46.670000
11/21/2022,46.840000,46.840000,44.090000,44.260000
11/22/2022,44.220000,44.470000,43.530000,43.540000
11/23/2022,44.210000,44.290000,41.690000,42.180000
11/25/2022,42.560000,42.810000,41.380000,41.670000
11/28/2022,43.150000,43.710000,42.140000,42.850000
11/29/2022,42.880000,43.240000,41.980000,42.290000
11/30/2022,42.890000,44.140000,41.000000,41.970000
12/01/2022,42.190000,42.210000,39.830000,40.200000
12/02/2022,41.550000,41.550000,40.020000,40.400000
12/05/2022,41.370000,41.960000,40.180000,41.190000
12/06/2022,41.040000,43.480000,40.750000,43.010000
12/07/2022,44.390000,44.970000,43.460000,44.320000
12/08/2022,44.060000,44.990000,42.550000,43.410000
12/09/2022,43.510000,44.400000,42.700000,44.090000
12/12/2022,44.790000,45.880000,44.600000,45.550000
12/13/2022,40.670000,45.160000,40.590000,42.840000
12/14/2022,43.100000,43.880000,40.870000,40.870000
12/15/2022,43.160000,44.960000,42.540000,44.960000
12/16/2022,46.000000,46.850000,43.740000,46.230000
12/19/2022,46.570000,47.170000,44.870000,46.870000
12/20/2022,47.140000,47.360000,44.850000,45.320000
12/21/2022,43.950000,44.900000,43.600000,43.600000
12/22/2022,44.310000,47.660000,43.740000,45.270000
12/23/2022,44.620000,83.380000,43.720000,44.490000
12/27/2022,45.410000,45.850000,44.390000,44.390000
