,0
2020-12-22,0.4830192792727609
2020-12-23,0.4966296792941631
2020-12-24,0.4258231645084914
2020-12-28,0.4323089845993567
2020-12-29,0.44106155700533267
2020-12-30,0.4309228305313408
2020-12-31,0.39640494176219404
2021-01-04,0.4358333075146894
2021-01-05,0.5085265950447607
2021-01-06,0.5064532827426437
2021-01-07,0.4678663736446032
2021-01-08,0.46270507143744216
2021-01-11,0.4441587604030871
2021-01-12,0.4451523267754793
2021-01-13,0.42024913119711765
2021-01-14,0.3878883859170171
2021-01-15,0.3415429251213193
2021-01-19,0.3361112890293698
2021-01-20,0.32658820669432015
2021-01-21,0.3315865219776575
2021-01-22,0.31874362375826487
2021-01-25,0.3186431135159833
2021-01-26,0.31087311464594874
2021-01-27,0.29805657072788
2021-01-28,0.42982403114048107
2021-01-29,0.43542304211687594
2021-02-01,0.4861223109179596
2021-02-02,0.4991512873112998
2021-02-03,0.48499151555369807
2021-02-04,0.4767795689744521
2021-02-05,0.5212222791967486
2021-02-08,0.5300748115909731
2021-02-09,0.5306327144418805
2021-02-10,0.543812943559864
2021-02-11,0.5707506309693358
2021-02-12,0.5816401785955138
2021-02-16,0.5852265675275946
2021-02-17,0.5924630334903218
2021-02-18,0.5975062044975238
2021-02-19,0.6059100965307265
2021-02-22,0.5760435055334193
2021-02-23,0.5462377864644476
2021-02-24,0.5681492937838895
2021-02-25,0.5903898346169367
2021-02-26,0.5477505232663102
2021-03-01,0.5477856210757491
2021-03-02,0.5474860415743033
2021-03-03,0.5497454856977969
2021-03-04,0.5388988417086279
2021-03-05,0.5453443430922496
2021-03-08,0.5951080708964234
2021-03-09,0.5747341207750061
2021-03-10,0.534239216908648
2021-03-11,0.54601623191266
2021-03-12,0.5357535504050271
2021-03-15,0.5301041244791214
2021-03-16,0.5224974765272542
2021-03-17,0.5243265374511822
2021-03-18,0.5178779971473096
2021-03-19,0.5265225903168768
2021-03-22,0.5435812426242577
2021-03-23,0.5481466482923233
2021-03-24,0.5348121004628767
2021-03-25,0.5270841363685874
2021-03-26,0.4716347947388111
2021-03-29,0.46633244404899526
2021-03-30,0.4076683532829866
2021-03-31,0.39254611233499476
2021-04-01,0.3746302210108919
2021-04-05,0.3483495815564142
2021-04-06,0.2851813451873584
2021-04-07,0.300449398380429
2021-04-08,0.31507202483361535
2021-04-09,0.30239186501431914
2021-04-12,0.3023011252188587
2021-04-13,0.3022821251647394
2021-04-14,0.2912664522923002
2021-04-15,0.2792317449217062
2021-04-16,0.30506781326596244
2021-04-19,0.25439172257616444
2021-04-20,0.2781511383837839
2021-04-21,0.2859850131780138
2021-04-22,0.28198585045887614
2021-04-23,0.3449611549617649
2021-04-26,0.34719642894020175
2021-04-27,0.3069208867540177
2021-04-28,0.31451858656694703
2021-04-29,0.30194455495099654
2021-04-30,0.3066941899670253
2021-05-03,0.31327184471581293
2021-05-04,0.2749615958689276
2021-05-05,0.2756376560808786
2021-05-06,0.2729297429897073
2021-05-07,0.29180696995371447
2021-05-10,0.3103974146627715
2021-05-11,0.2948744910709224
2021-05-12,0.3620836911749153
2021-05-13,0.47243292866516456
2021-05-14,0.48827693542414297
2021-05-17,0.516138114423424
2021-05-18,0.5093678208108678
2021-05-19,0.5422689746500303
2021-05-20,0.540918810865469
2021-05-21,0.5236819930173371
2021-05-24,0.5194193249105328
2021-05-25,0.5321928693482836
2021-05-26,0.5361230372967322
2021-05-27,0.5364128141525688
2021-05-28,0.5300047036665427
2021-06-01,0.539719544616835
2021-06-02,0.513236416259886
2021-06-03,0.5162215951383511
2021-06-04,0.5330630350126592
2021-06-07,0.5253776315107334
2021-06-08,0.5059177959689062
2021-06-09,0.5316298156884085
2021-06-10,0.4926313014780793
2021-06-11,0.3516441358709415
2021-06-14,0.2980128060486946
2021-06-15,0.2108806820883569
2021-06-16,0.21129080938344447
2021-06-17,0.21939296162179248
2021-06-18,0.17687151759146655
2021-06-21,0.29019016992066654
2021-06-22,0.4058033521604722
2021-06-23,0.38869498746249975
2021-06-24,0.38530557420065614
2021-06-25,0.39037587936516294
2021-06-28,0.4102912453799618
2021-06-29,0.39469334779795767
2021-06-30,0.43175049339374416
2021-07-01,0.43392209169834833
2021-07-02,0.4656038366317069
2021-07-06,0.4696373191363644
2021-07-07,0.46950484127426845
2021-07-08,0.4733550642246433
2021-07-09,0.5042913023202609
2021-07-12,0.5448522894583696
2021-07-13,0.5544271169166874
2021-07-14,0.5607486480607387
2021-07-15,0.559257346455825
2021-07-16,0.5280792362458073
2021-07-19,0.5669010087913239
2021-07-20,0.5679587583038139
2021-07-21,0.5266557968688381
2021-07-22,0.5126733170589222
2021-07-23,0.5062778539836761
2021-07-26,0.5221268264718185
2021-07-27,0.505945900159841
2021-07-28,0.49328929639590974
2021-07-29,0.48723497245641945
2021-07-30,0.48614033388451927
2021-08-02,0.4786087168553305
2021-08-03,0.47500217504588366
2021-08-04,0.4905939568048578
2021-08-05,0.49997678292580666
2021-08-06,0.4866413550825264
2021-08-09,0.4554568346406118
2021-08-10,0.4550271488056981
2021-08-11,0.4286851804156453
2021-08-12,0.4339777763674166
2021-08-13,0.43898594816272557
2021-08-16,0.43604221786156083
2021-08-17,0.28403536025855514
2021-08-18,0.22820332555055242
2021-08-19,0.326101935880914
2021-08-20,0.3147598316849089
2021-08-23,0.29154814762307324
2021-08-24,0.2758306065937799
2021-08-25,0.2832194854932338
2021-08-26,0.2872978926594842
2021-08-27,0.31997221997779013
2021-08-30,0.3409370454378644
2021-08-31,0.3283876946051838
2021-09-01,0.31277507274154603
2021-09-02,0.27349064319389177
2021-09-03,0.260193748524795
2021-09-07,0.2813251844197204
2021-09-08,0.3043255353270622
2021-09-09,0.310328496034463
2021-09-10,0.3249663039358887
2021-09-13,0.345313876918443
2021-09-14,0.34770651590664253
2021-09-15,0.36762717297154657
2021-09-16,0.4187425382507285
2021-09-17,0.3762739636542255
2021-09-20,0.43448391286782406
2021-09-21,0.4790883620698563
2021-09-22,0.4923387695871413
2021-09-23,0.5289302036274717
2021-09-24,0.5400326699891316
2021-09-27,0.5284497119986408
2021-09-28,0.47365906276538705
2021-09-29,0.521601012797739
2021-09-30,0.5209370178965983
2021-10-01,0.5525067489698051
2021-10-04,0.5770547196195882
2021-10-05,0.5496234693212352
2021-10-06,0.5563014609144477
2021-10-07,0.5685380235894776
2021-10-08,0.5704758510745768
2021-10-11,0.5560877585179803
2021-10-12,0.5558331937359295
2021-10-13,0.5476704455054332
2021-10-14,0.5351982897438815
2021-10-15,0.5794632243383276
2021-10-18,0.5634216842429385
2021-10-19,0.5143844546492191
2021-10-20,0.5118472809279349
2021-10-21,0.5022923193735434
2021-10-22,0.4906680187249398
2021-10-25,0.47770764693998485
2021-10-26,0.4991708968744623
2021-10-27,0.42746990779522603
2021-10-28,0.4642478922864224
2021-10-29,0.40079620768900126
2021-11-01,0.3850316988649335
2021-11-02,0.38804462951740964
2021-11-03,0.3930461024814072
2021-11-04,0.40013820293869007
2021-11-05,0.37607654927983847
2021-11-08,0.3754064828355821
2021-11-09,0.3198579467503268
2021-11-10,0.3305648358611175
2021-11-11,0.34553841872887464
2021-11-12,0.24616740592961117
2021-11-15,0.2528317630196811
2021-11-16,0.2507430373631931
2021-11-17,0.22903538023821035
2021-11-18,0.2129718837014975
2021-11-19,0.21857596516398545
2021-11-22,0.25094475797805926
2021-11-23,0.2201479246559107
2021-11-24,0.21725999716553374
2021-11-26,0.15096290737853613
2021-11-29,0.3570907020016084
2021-11-30,0.39016695637095894
2021-12-01,0.5273512016950327
2021-12-02,0.5343525576228226
2021-12-03,0.58197488775951
2021-12-06,0.573792904253112
2021-12-07,0.6163258227700237
2021-12-08,0.6622462836621915
2021-12-09,0.6658534039623657
2021-12-10,0.670889077577987
2021-12-13,0.6760886213964394
2021-12-14,0.6439252539729623
2021-12-15,0.6474218320709726
2021-12-16,0.6591791989348631
2021-12-17,0.6403707050080891
2021-12-20,0.6522099318048731
2021-12-21,0.6683957026327101
2021-12-22,0.6745592314762813
2021-12-23,0.6882609427588637
2021-12-27,0.689854919899744
2021-12-28,0.6595473034322691
2021-12-29,0.6584374526853135
2021-12-30,0.5861076306617726
2021-12-31,0.568598022257653
2022-01-03,0.5381656921506427
2022-01-04,0.49253632984330875
2022-01-05,0.414251068808987
2022-01-06,0.40447928734179
2022-01-07,0.39114725725908334
2022-01-10,0.37862770167604237
2022-01-11,0.3755178254481266
2022-01-12,0.4058743507919726
2022-01-13,0.3978700931954451
2022-01-14,0.3834775876391663
2022-01-18,0.3948629817861918
2022-01-19,0.40999040465682046
2022-01-20,0.3908933384479086
2022-01-21,0.3872791989549502
2022-01-24,0.39000947971038963
2022-01-25,0.3777073186632706
2022-01-26,0.29814667747150586
2022-01-27,0.2860077080138554
2022-01-28,0.2619735541647458
2022-01-31,0.3653810975978251
2022-02-01,0.4136334629448589
2022-02-02,0.4304234179671347
2022-02-03,0.46779461846624387
2022-02-04,0.46768500078765335
2022-02-07,0.4511272411841539
2022-02-08,0.4550723395127696
2022-02-09,0.44881549212175603
2022-02-10,0.4605355359403312
2022-02-11,0.4871633212734068
2022-02-14,0.49068697402157396
2022-02-15,0.4964924289273024
2022-02-16,0.4824794612444657
2022-02-17,0.4933940484885665
2022-02-18,0.47590633152383194
2022-02-22,0.4661018008637719
2022-02-23,0.47837632084978987
2022-02-24,0.502231311013767
2022-02-25,0.4644894334407656
2022-02-28,0.5513030968406462
2022-03-01,0.5302737868527468
2022-03-02,0.5136907126981511
2022-03-03,0.555445960235983
2022-03-04,0.5396444734846098
2022-03-07,0.5215580426715907
2022-03-08,0.5485740625986775
2022-03-09,0.5361915457352437
2022-03-10,0.5256247137892679
2022-03-11,0.5184992268491221
2022-03-14,0.5157059654328014
2022-03-15,0.5136768588073874
2022-03-16,0.51030442219257
2022-03-17,0.5133433352569251
2022-03-18,0.5286427990089437
2022-03-21,0.5210980930099123
2022-03-22,0.5167343794667015
2022-03-23,0.5009357310733656
2022-03-24,0.48490309842452695
2022-03-25,0.5115440079031849
2022-03-28,0.4635808447606678
2022-03-29,0.4712008859824023
2022-03-30,0.4526252880250263
2022-03-31,0.4285083738333019
2022-04-01,0.46022463097289573
2022-04-04,0.4685370011835128
2022-04-05,0.44215149303136136
2022-04-06,0.4384314560800256
2022-04-07,0.4143961873583073
2022-04-08,0.4094496108373724
2022-04-11,0.36580057865732085
2022-04-12,0.4224022156666411
2022-04-13,0.4190990349528611
2022-04-14,0.42511059883966085
2022-04-18,0.40848141845062125
2022-04-19,0.40656049124017246
2022-04-20,0.4355395541433793
2022-04-21,0.4105434694497703
2022-04-22,0.453534559837586
2022-04-25,0.5332263176886318
2022-04-26,0.5057009958993899
2022-04-27,0.5492259751235729
2022-04-28,0.5216398287004006
2022-04-29,0.5827424938721014
2022-05-02,0.6455278624501865
2022-05-03,0.6195106198707966
2022-05-04,0.6324784783005721
2022-05-05,0.6920795547437885
2022-05-06,0.7470179125706243
2022-05-09,0.7420456657980481
2022-05-10,0.7476492457334264
2022-05-11,0.7401162012006899
2022-05-12,0.7296857057328728
2022-05-13,0.7202431267942103
2022-05-16,0.7440433059371505
2022-05-17,0.7439647544001425
2022-05-18,0.7376482894106068
2022-05-19,0.7607889017092869
2022-05-20,0.7617000730233863
2022-05-23,0.7559448955914656
2022-05-24,0.7761804026426028
2022-05-25,0.7473581156378277
2022-05-26,0.7531702086466698
2022-05-27,0.7386336209580524
2022-05-31,0.7182229910350155
2022-06-01,0.7355419675947094
2022-06-02,0.7341334743184978
2022-06-03,0.706804485732121
2022-06-06,0.6806732406300501
2022-06-07,0.6918989096221666
2022-06-08,0.6734751388850195
2022-06-09,0.6891347575705777
2022-06-10,0.7302600100518172
2022-06-13,0.7508087210139506
2022-06-14,0.7733886169763869
2022-06-15,0.7759731300683939
2022-06-16,0.7608505697036209
2022-06-17,0.7667315959294592
2022-06-21,0.7565806778744407
2022-06-22,0.7788604835843068
2022-06-23,0.7564207892796001
2022-06-24,0.7612066455070764
2022-06-27,0.7757157031670898
2022-06-28,0.7718159763481327
2022-06-29,0.7412213148946852
2022-06-30,0.739802078406152
2022-07-01,0.7416693738977389
2022-07-05,0.7458521356875776
2022-07-06,0.7243318809335153
2022-07-07,0.7236273843159042
2022-07-08,0.7205959091870608
2022-07-11,0.7249553092525606
2022-07-12,0.705882253512733
2022-07-13,0.7002244150232302
2022-07-14,0.6192264722030278
2022-07-15,0.6232763862540641
2022-07-18,0.6311783608233604
2022-07-19,0.5479602757173997
2022-07-20,0.5860017666681159
2022-07-21,0.5374167538937982
2022-07-22,0.5470827032332196
2022-07-25,0.5670863991246715
2022-07-26,0.49537621285113576
2022-07-27,0.497199236622096
2022-07-28,0.5041966599180273
2022-07-29,0.512611618391895
2022-08-01,0.4936694226521917
2022-08-02,0.474634865724464
2022-08-03,0.5032086244711721
2022-08-04,0.49754654833039874
2022-08-05,0.49633634479157057
2022-08-08,0.48982969755829814
2022-08-09,0.4841256389266902
2022-08-10,0.46132765049485713
2022-08-11,0.4708672367166978
2022-08-12,0.46011115018277776
2022-08-15,0.47534922538972835
2022-08-16,0.4620607687559601
2022-08-17,0.4020681169585779
2022-08-18,0.43504770356956224
2022-08-19,0.44347715498341966
2022-08-22,0.4682058096756583
2022-08-23,0.5377069262268519
2022-08-24,0.529988981500599
2022-08-25,0.5270770079453565
2022-08-26,0.5569910945196255
2022-08-29,0.6596119865686344
2022-08-30,0.6700517962911297
2022-08-31,0.6837815354066686
2022-09-01,0.7047935041758663
2022-09-02,0.688519821740167
2022-09-06,0.6897105098000004
2022-09-07,0.6838703636563855
2022-09-08,0.6984650229557715
2022-09-09,0.6848816549321551
2022-09-12,0.7027527343163623
2022-09-13,0.6959893102873121
2022-09-14,0.7720332600811141
2022-09-15,0.770144634426349
2022-09-16,0.757631631393883
2022-09-19,0.7504479593409927
2022-09-20,0.7533212800198678
2022-09-21,0.7497304548817748
2022-09-22,0.7692040235037677
2022-09-23,0.757961258935663
2022-09-26,0.7504982474807934
2022-09-27,0.7302053559828862
2022-09-28,0.720801213407421
2022-09-29,0.750957143071173
2022-09-30,0.7496077548759569
2022-10-03,0.7504531511013872
2022-10-04,0.7830601417219705
2022-10-05,0.8116053560373478
2022-10-06,0.8070397396680619
2022-10-07,0.801873389466554
2022-10-10,0.798181871094085
2022-10-11,0.7848520307725916
2022-10-12,0.7425610574343565
2022-10-13,0.7389456052724236
2022-10-14,0.7757455654774319
2022-10-17,0.7894126170750098
2022-10-18,0.804400777931994
2022-10-19,0.8048661334205228
2022-10-20,0.7938581175886538
2022-10-21,0.7940752385280518
2022-10-24,0.8046024651976768
2022-10-25,0.7965167058305109
2022-10-26,0.793123037162051
2022-10-27,0.768106442876423
2022-10-28,0.7364528632886322
2022-10-31,0.7334148720007614
2022-11-01,0.7211441574693411
2022-11-02,0.6891100568912876
2022-11-03,0.7206781388627066
2022-11-04,0.7218720418365123
2022-11-07,0.6969900317396658
2022-11-08,0.6880550375573511
2022-11-09,0.691982295489062
2022-11-10,0.7211156267679637
2022-11-11,0.7573261556072144
2022-11-14,0.7119177981328738
2022-11-15,0.704782626907988
2022-11-16,0.7015422488344961
2022-11-17,0.7145842888797376
2022-11-18,0.7215330390901827
2022-11-21,0.7077030081677814
2022-11-22,0.7165820979232075
2022-11-23,0.7162114645650497
2022-11-25,0.7256349735474693
2022-11-28,0.7440621494291267
2022-11-29,0.7548462773813416
2022-11-30,0.7493434291711
2022-12-01,0.7604773902177744
2022-12-02,0.735073658717096
2022-12-05,0.7542200507225606
2022-12-06,0.7735890010907931
2022-12-07,0.7910580969752447
2022-12-08,0.789414648876662
2022-12-09,0.7750269949886215
2022-12-12,0.65412399991443
2022-12-13,0.7123504538394942
2022-12-14,0.7094440127096251
2022-12-15,0.7127336344248546
2022-12-16,0.7349327100527415
2022-12-19,0.7360810899948141
2022-12-20,0.7401735259559006
2022-12-21,0.7472653423649713
2022-12-22,0.7529074657483212
2022-12-23,0.7551083517016021
2022-12-27,0.7576585459494428
2022-12-28,0.7459713751495725
2022-12-29,0.7647911616427785
2022-12-30,0.7378303064501328
2023-01-03,0.7355651653859725
2023-01-04,0.7281725004404372
2023-01-05,0.714943382738855
2023-01-06,0.6980094826859777
2023-01-09,0.7337369172088691
2023-01-10,0.7186202309805179
2023-01-11,0.717446066760437
2023-01-12,0.7072723558854513
2023-01-13,0.6999588292447018
2023-01-17,0.7009220453238878
2023-01-18,0.6692689203726964
2023-01-19,0.6899972668081557
2023-01-20,0.6803637117422067
2023-01-23,0.6920347948788725
2023-01-24,0.67832287889966
2023-01-25,0.6680355724020952
2023-01-26,0.6628351480556747
2023-01-27,0.6825536389932465
2023-01-30,0.6465809798583549
2023-01-31,0.6405454860722056
2023-02-01,0.6520943952528092
2023-02-02,0.6486469219400967
2023-02-03,0.5849378559274987
2023-02-06,0.5932507506695447
2023-02-07,0.5325264083038206
2023-02-08,0.542985199540371
2023-02-09,0.5571513468616333
2023-02-10,0.5671740060278164
2023-02-13,0.5509334335188548
2023-02-14,0.5642403305982342
2023-02-15,0.5627332504256077
2023-02-16,0.5036900437358799
2023-02-17,0.546173816130434
2023-02-21,0.4874878573707354
2023-02-22,0.5199141680007574
2023-02-23,0.52005547372199
2023-02-24,0.5255651640127493
2023-02-27,0.5063629853485616
2023-02-28,0.5135404421193209
2023-03-01,0.4976317270714656
2023-03-02,0.4381122905870687
2023-03-03,0.4471431364698903
2023-03-06,0.5514848076231349
2023-03-07,0.5361850377583912
2023-03-08,0.5747349092861881
2023-03-09,0.5680198755579656
2023-03-10,0.5945107003260849
2023-03-13,0.6052530006355226
2023-03-14,0.5693192908805588
2023-03-15,0.5901844040656273
2023-03-16,0.5490560235609765
2023-03-17,0.568244903554519
2023-03-20,0.5751468606816282
2023-03-21,0.6193969760951392
2023-03-22,0.5816574733304727
2023-03-23,0.6162482111544026
2023-03-24,0.6123708455564735
2023-03-27,0.6184093128662529
2023-03-28,0.612518843684608
2023-03-29,0.6121303449799246
2023-03-30,0.6402761971689357
2023-03-31,0.6409624391256906
2023-04-03,0.6395774156849906
2023-04-04,0.6237887585937211
2023-04-05,0.5905233396952528
2023-04-06,0.5650003903247347
2023-04-10,0.5208512868204611
2023-04-11,0.4722289850556818
2023-04-12,0.49208797173593793
2023-04-13,0.47137792075287727
2023-04-14,0.5155015481328943
2023-04-17,0.5108860979283885
2023-04-18,0.45631938562580304
2023-04-19,0.4462808821790085
2023-04-20,0.46810608163972556
2023-04-21,0.3437096860850011
2023-04-24,0.346878492166661
2023-04-25,0.3454008204328301
2023-04-26,0.43614947327317904
2023-04-27,0.46430924212356023
2023-04-28,0.4704545270931268
2023-05-01,0.47834749017925593
2023-05-02,0.440094551381834
2023-05-03,0.492669563398489
2023-05-04,0.5104175321662209
2023-05-05,0.5569635286614314
2023-05-08,0.6081297530412897
2023-05-09,0.6075177571817162
2023-05-10,0.6111777540943566
2023-05-11,0.6102281979344157
2023-05-12,0.6010609737188599
2023-05-15,0.6119482638573029
2023-05-16,0.6070207791135358
2023-05-17,0.6230181155527024
2023-05-18,0.6264590043222709
2023-05-19,0.6192028074805597
2023-05-22,0.62469758705161
2023-05-23,0.613954415290528
2023-05-24,0.6064510981068422
2023-05-25,0.614490629173195
2023-05-26,0.5166315352959845
2023-05-30,0.5121791421631061
2023-05-31,0.5205841216817023
2023-06-01,0.4699604813623901
2023-06-02,0.4647107925146598
2023-06-05,0.523168219416929
2023-06-06,0.4623118903243211
2023-06-07,0.45411788326763214
2023-06-08,0.4134199882308963
2023-06-09,0.4137289473301005
2023-06-12,0.41710343861874577
2023-06-13,0.4226777840213422
2023-06-14,0.42858548443336514
2023-06-15,0.3694551298902442
2023-06-16,0.389922475831468
2023-06-20,0.39767541095788966
2023-06-21,0.42398145981595653
2023-06-22,0.42287310328321626
2023-06-23,0.3770412998813964
2023-06-26,0.3830476911574738
2023-06-27,0.37113667384865046
2023-06-28,0.3779802747210326
2023-06-29,0.3769078942917019
2023-06-30,0.38362325230794125
2023-07-03,0.4035067640117114
2023-07-05,0.3221084210200159
2023-07-06,0.3057106268978389
2023-07-07,0.366806036873195
2023-07-10,0.3894564901988787
2023-07-11,0.3884289920182839
2023-07-12,0.4059944609621149
2023-07-13,0.41933700466714263
2023-07-14,0.41461724134809635
2023-07-17,0.40602171467323583
2023-07-18,0.3527642241792058
2023-07-19,0.3485330201130388
2023-07-20,0.31274644713601035
2023-07-21,0.26766708624327484
2023-07-24,0.27542400468272193
2023-07-25,0.22266845259466406
2023-07-26,0.23414251041920164
2023-07-27,0.20909087907928428
2023-07-28,0.2596026711413827
2023-07-31,0.2681311168029977
2023-08-01,0.22801408140569657
2023-08-02,0.2420247903892149
2023-08-03,0.29089232839496315
2023-08-04,0.257070406261145
2023-08-07,0.277438200852634
2023-08-08,0.3076792890149595
2023-08-09,0.28138069057548293
2023-08-10,0.2674249867778074
2023-08-11,0.25930225065434787
2023-08-14,0.2764641596700424
2023-08-15,0.2798648297104296
2023-08-16,0.3478402141513215
2023-08-17,0.35453531792988424
2023-08-18,0.41285576026675563
2023-08-21,0.42244484192533444
2023-08-22,0.39963709747893944
2023-08-23,0.410177687108382
2023-08-24,0.44874770020100385
2023-08-25,0.45746040586833686
2023-08-28,0.4754507702314388
2023-08-29,0.5028492382519456
2023-08-30,0.5427429245277317
2023-08-31,0.5485907831722644
2023-09-01,0.556173031788326
2023-09-05,0.5383303971989566
2023-09-06,0.5210494596955564
2023-09-07,0.5361445973163399
2023-09-08,0.5301813655973486
2023-09-11,0.5252304471216871
2023-09-12,0.5191751686234443
2023-09-13,0.5065021026181183
2023-09-14,0.43197447953095364
2023-09-15,0.45837763749804067
2023-09-18,0.4934311924247169
2023-09-19,0.49061725096722225
2023-09-20,0.5114469523714605
2023-09-21,0.5175104054806045
2023-09-22,0.577549589682688
2023-09-25,0.559196620357867
2023-09-26,0.5457797412473284
2023-09-27,0.5755144506475051
2023-09-28,0.5164360640202422
2023-09-29,0.5058383634187142
2023-10-02,0.5045936455486416
2023-10-03,0.5015984924535226
2023-10-04,0.5130363533170409
2023-10-05,0.506039968480896
2023-10-06,0.48279901876990505
2023-10-09,0.49917717127363276
2023-10-10,0.5173042933191263
2023-10-11,0.5502803769833673
2023-10-12,0.5462878012530151
2023-10-13,0.5178684223622195
2023-10-16,0.4812547690765076
2023-10-17,0.5169914355905494
2023-10-18,0.5128980924107215
2023-10-19,0.51127177867404
2023-10-20,0.4787421230290022
2023-10-23,0.4921842149737684
2023-10-24,0.48796807222077726
2023-10-25,0.4688873727506599
2023-10-26,0.46156655232114285
2023-10-27,0.4400483268388948
2023-10-30,0.4351893182482618
2023-10-31,0.47912244819823385
2023-11-01,0.4896372187263905
2023-11-02,0.5042030458543237
2023-11-03,0.5834125205916899
2023-11-06,0.5841380230048298
2023-11-07,0.5784749904295337
2023-11-08,0.5581777615714923
2023-11-09,0.5680199068251873
2023-11-10,0.5606241797859066
2023-11-13,0.6060416979574107
2023-11-14,0.5803702917352849
2023-11-15,0.6268437244703389
2023-11-16,0.6408474495767039
2023-11-17,0.620671974899485
2023-11-20,0.5931506899908343
2023-11-21,0.5841380494100578
2023-11-22,0.5855244726082898
2023-11-24,0.5937787056241784
2023-11-27,0.6154307004563063
2023-11-28,0.6112978061000341
2023-11-29,0.6126905989967815
2023-11-30,0.6052458893029691
2023-12-01,0.5993167304665501
2023-12-04,0.5205991065774733
2023-12-05,0.5242334255856347
2023-12-06,0.5387277517214291
2023-12-07,0.5580736607129847
2023-12-08,0.5395637608193493
2023-12-11,0.5083620768673552
2023-12-12,0.47447578820500336
2023-12-13,0.4787304097965952
2023-12-14,0.43178015630107197
2023-12-15,0.3742306988385885
2023-12-18,0.3966256379740539
2023-12-19,0.399274061569779
2023-12-20,0.4120422070851986
2023-12-21,0.5276517525404609
2023-12-22,0.5406843847630786
2023-12-26,0.5343622134432816
2023-12-27,0.5340034652387012
2023-12-28,0.5387666110308411
2023-12-29,0.5365619569561763
2024-01-02,0.5539416460056044
2024-01-03,0.4880254070860646
2024-01-04,0.4818936106972341
2024-01-05,0.48045331177147177
2024-01-08,0.48500798437126585
2024-01-09,0.5000045484413868
2024-01-10,0.5106490935801006
2024-01-11,0.513621742077275
2024-01-12,0.5158439337124353
2024-01-16,0.43848477146494874
2024-01-17,0.5142824069111986
2024-01-18,0.5317818638538895
2024-01-19,0.5127133297249887
2024-01-22,0.4903478985676364
2024-01-23,0.39239711845474545
2024-01-24,0.3459032459344459
2024-01-25,0.3325891326588692
2024-01-26,0.33388452936225865
2024-01-29,0.3315179452247446
2024-01-30,0.3527369530619393
2024-01-31,0.3335140118043039
2024-02-01,0.4329312269999051
2024-02-02,0.48303733429325335
2024-02-05,0.43835969134031
2024-02-06,0.4505554531011741
2024-02-07,0.4262145676042019
2024-02-08,0.42359225205719153
2024-02-09,0.42293836343060387
2024-02-12,0.4110217747048705
2024-02-13,0.4138454150451779
2024-02-14,0.4676822670862632
2024-02-15,0.4550956290183151
2024-02-16,0.4874654706564522
2024-02-20,0.49505322454579054
2024-02-21,0.49639592567895846
2024-02-22,0.49855098572742385
2024-02-23,0.5123301891242348
2024-02-26,0.5218792570618751
2024-02-27,0.5304851470920908
2024-02-28,0.51842375339002
2024-02-29,0.5230599055408893
2024-03-01,0.47114744249069035
2024-03-04,0.44244870918052487
2024-03-05,0.4742554548663166
2024-03-06,0.4647566431385555
2024-03-07,0.4776102846490636
2024-03-08,0.4821597614550757
2024-03-11,0.48154368628213134
2024-03-12,0.4857859244057155
2024-03-13,0.47644173372220255
2024-03-14,0.3465415026257407
2024-03-15,0.3744211387114582
2024-03-18,0.30997909391799355
2024-03-19,0.3049441067440113
2024-03-20,0.30900756814383606
2024-03-21,0.29793804953561204
2024-03-22,0.2808756234340278
2024-03-25,0.30627913066522583
2024-03-26,0.2778586184241957
2024-03-27,0.28808367143206154
2024-03-28,0.38442264820062877
2024-04-01,0.39701030919520724
2024-04-02,0.40603753026446743
2024-04-03,0.4294116511329232
2024-04-04,0.4021133992925219
2024-04-05,0.4533294386222345
2024-04-08,0.4616564634944792
2024-04-09,0.46246382798209085
2024-04-10,0.4634996080170834
2024-04-11,0.5269771411468573
2024-04-12,0.5153076628775835
2024-04-15,0.5855061953470708
2024-04-16,0.6081271687018391
2024-04-17,0.606574440563937
2024-04-18,0.5754744471897184
2024-04-19,0.5663810149218215
2024-04-22,0.528991978255432
2024-04-23,0.5495908391209273
2024-04-24,0.5499005777022418
2024-04-25,0.5488053673578206
2024-04-26,0.4620040813290651
2024-04-29,0.4374253145131418
2024-04-30,0.4480150875563265
2024-05-01,0.49842946117397635
2024-05-02,0.5000146984398262
2024-05-03,0.4941741526750451
2024-05-06,0.4911377476438099
2024-05-07,0.5061697040977
2024-05-08,0.5051352947948294
2024-05-09,0.4835219088902948
2024-05-10,0.5166310388437537
2024-05-13,0.442923528437641
2024-05-14,0.4003789197696519
2024-05-15,0.38009547898677903
2024-05-16,0.3979401847564082
2024-05-17,0.39037538532336874
2024-05-20,0.4139101557744704
2024-05-21,0.40735056111331064
2024-05-22,0.40833425684154423
2024-05-23,0.43056336722989136
2024-05-24,0.5227648126384583
2024-05-28,0.5513784092786312
2024-05-29,0.561769124954726
2024-05-30,0.5430367013254976
2024-05-31,0.5312582830446542
2024-06-03,0.572004860214047
2024-06-04,0.5452285637421795
2024-06-05,0.5274333796416041
2024-06-06,0.5311502670185799
2024-06-07,0.5293791291232622
2024-06-10,0.5050854449118813
2024-06-11,0.5056717333194618
2024-06-12,0.49652967304278867
2024-06-13,0.46950263823077637
2024-06-14,0.4416718954741146
2024-06-17,0.4509453008934928
2024-06-18,0.44756274134073604
2024-06-20,0.45085440039688424
2024-06-21,0.44555634104940656
2024-06-24,0.4405515671156873
