Date,Close,High,Low,Open,Volume
2010-07-22,63.84225082397461,64.26638757955806,63.823260346817825,64.26006064032221,5759700
2010-07-23,63.164886474609375,63.918207481178975,63.10791505212453,63.81059157444727,6259100
2010-07-26,63.057342529296875,63.183949054674315,62.6711863482475,63.07000124994288,4856400
2010-07-27,62.44955825805664,62.78506955184731,62.39891376812331,62.53185193190502,5328000
2010-07-28,62.65217971801758,62.791449757905106,62.20904733385473,62.34831737374225,5507200
2010-07-29,62.633201599121094,62.68384130839651,61.98749580113665,62.1014435990322,6305500
2010-07-30,63.608062744140625,63.69035646603276,63.20924319023695,63.430806925890536,7683200
2010-08-02,62.71510314941406,63.083456310542616,62.71510314941407,63.026295722267726,5769200
2010-08-03,63.077091217041016,63.293024174396024,62.82940669075193,63.000878729971866,4363500
2010-08-04,62.594425201416016,63.19776318791031,62.594425201416016,63.19141093564123,3820400
2010-08-05,62.886619567871094,63.18511269011725,62.77230315606093,63.08984820604996,3704200
2010-08-06,63.572471618652344,63.6423318662668,63.18506655291739,63.37559538192944,6042400
2010-08-09,63.337520599365234,63.49629308123481,63.261308063741254,63.34386800998685,2578500
2010-08-10,63.47087478637695,64.15042066382945,63.17238181159259,63.547082459700256,11251000
2010-08-11,64.32191467285156,64.3917749607492,63.70587659521898,63.70587659521898,6778300
2010-08-12,64.16312408447266,64.7410581495497,64.0615122323085,64.51242542549184,7590100
2010-08-13,64.96334838867188,65.06496025611767,64.44892710485202,64.53783930587393,7843600
2010-08-16,66.58917236328125,66.61457653969997,66.09380303649421,66.18271523128412,7976200
2010-08-17,66.20813751220703,66.59554282916325,66.04936500018735,66.58919057198375,6756800
2010-08-18,66.38597106933594,67.09727376521712,66.36056688248091,66.68446420819102,7721600
2010-08-19,67.42110443115234,67.70689277134213,66.45576566651208,66.55103006169148,13128500
2010-08-20,67.34490966796875,67.84663109228468,67.21788882585413,67.57989459186852,7040300
2010-08-23,67.35762786865234,67.44019265008895,66.8432066412133,67.09724355001258,6360100
2010-08-24,68.43729400634766,68.67227418557837,67.74504344492993,67.98002846951242,9812100
2010-08-25,68.21504211425781,69.4407615739907,67.9991089222217,69.09781712283097,13299800
2010-08-26,68.8564682006836,68.90092431433534,68.13881812449017,68.31029032133179,7039900
2010-08-27,66.90669250488281,68.79926176120655,66.81142808995538,68.44360826850077,13514000
2010-08-30,68.18956756591797,68.20861947739634,67.2051768131797,67.452861353096,5535300
2010-08-31,68.94538116455078,69.00254179434398,68.3483997527571,68.72945285175058,8397000
2010-09-01,67.51979064941406,68.18862070824362,66.94013728379308,68.16950725132868,12480700
2010-09-02,66.80635833740234,67.07389322110261,66.50061112712244,67.0101914308437,8167600
2010-09-03,65.97834014892578,66.2076531659533,65.41779505851711,65.43053737044535,9210700
2010-09-07,67.32867431640625,67.37963379969209,66.76176342920176,66.94011676093838,6018400
2010-09-08,66.79359436035156,67.01653595839767,66.47510497463932,66.94009675631227,6698400
2010-09-09,65.47510528564453,66.14393065986724,65.37955741510798,66.05475394330422,8588900
2010-09-10,65.17570495605469,65.41775527805184,64.87632398477932,65.13111661095613,6910300
2010-09-13,65.49419403076172,65.64070136913408,64.8253639995535,64.84447745567911,7054800
2010-09-14,66.12477111816406,66.13114226722955,65.58971123097196,65.62792840583917,5978100
2010-09-15,65.14383697509766,65.77444965299006,65.06103145870142,65.44958901829675,7919100
2010-09-16,64.50050354003906,64.85721027269246,64.23933978237159,64.67248575477845,17116200
2010-09-17,64.76168823242188,65.07381160757659,64.53874643571613,64.86360725935404,9203600
2010-09-20,65.13743591308594,65.25845854786688,64.77435828922056,65.06736787516795,5277800
2010-09-21,66.04197692871094,66.25854743639542,65.13746799703401,65.39862683628668,12664000
2010-09-22,66.63439178466797,66.92740162155259,66.15028625166643,66.59617458935075,8229400
2010-09-23,66.82549285888672,67.1758285169421,66.39871308451386,67.1439824715366,7412200
2010-09-24,65.9273452758789,66.31590296531992,65.9273452758789,66.2203551161554,8942500
2010-09-27,67.0738754272461,67.16941836775953,66.55155296013291,66.58339898704973,7061600
2010-09-28,67.53252410888672,67.72361978863647,67.09937811325027,67.12485786120124,8262900
2010-09-29,67.25227355957031,67.69178595820003,67.10576618684959,67.62808900214303,5507100
2010-09-30,67.20768737792969,67.25864202856349,66.26495587459173,67.13761926607103,10618400
2010-10-01,66.88288116455078,67.22173830216906,66.48008954626856,66.63992818687251,9368400
2010-10-04,67.05548095703125,67.08745062496362,66.75498851674476,66.88925234186506,4422700
2010-10-05,66.65272521972656,67.0107622786874,66.4481319177648,66.95961761161377,8491800
2010-10-06,67.49028778076172,67.83553994099017,67.04274139410803,67.06831617018678,6476100
2010-10-07,66.92762756347656,67.37517375100946,66.92123265282963,67.24090989474959,5780700
2010-10-08,66.63355255126953,67.42635107219812,66.63355255126953,67.04913411263736,6128700
2010-10-11,66.64630889892578,66.76778780971836,66.45450548376056,66.56319457347627,1474200
2010-10-12,65.9878158569336,66.97881786123908,65.9686359912061,66.75504463126735,6122400
2010-10-13,65.88550567626953,65.93026031143788,65.23975604493536,65.4379544466967,8168400
2010-10-14,64.90087127685547,66.26908940312178,64.87529651363054,66.03892141198472,10945000
2010-10-15,64.10810852050781,64.60680939982552,63.86515543408923,64.3190967912318,12694700
2010-10-18,64.62592315673828,64.86248108687853,64.43411494721636,64.70264253823873,5592200
2010-10-19,65.01596069335938,65.2716985911571,64.28709695328283,64.30627680782888,8017500
2010-10-20,65.15663146972656,65.39318955656674,64.7090803103387,64.81137939061774,5515800
2010-10-21,64.38300323486328,65.15662655694896,64.37661320124411,65.0159677711152,6836100
2010-10-22,64.81777954101562,64.87532400212588,64.19760956211461,64.21678942318822,4770700
2010-10-25,65.00318908691406,65.39959074420048,64.92646964723153,65.29090161939084,5632300
2010-10-26,63.999427795410156,64.61320794552925,63.96746297550592,64.48533891013025,8432000
2010-10-27,63.4367561340332,64.04414097572116,63.4367561340332,63.73085862732648,9245200
2010-10-28,63.60932922363281,63.82671212399227,63.398346107078396,63.6668736211542,8052600
2010-10-29,64.20397186279297,64.22954662580663,63.69249123618149,63.82036017336254,6753800
2010-11-01,63.92753219604492,64.65871860142332,63.81208145343612,64.65230820542376,5921000
2010-11-02,64.76775360107422,64.83830220526956,64.40857082403723,64.43422708621355,6537400
2010-11-03,63.44654083251953,65.5952045902179,63.13225989795658,65.24885696878549,25541800
2010-11-04,63.940372467041016,64.05582322714994,63.5491229407515,63.60684587408956,13246500
2010-11-05,62.84360122680664,63.36954256240662,62.84360122680664,63.0809131762224,12435000
2010-11-08,63.12580871582031,63.44650476281404,62.74097443811451,63.23484419737418,6795200
2010-11-09,61.73395919799805,63.18991639428536,61.69547725686344,63.17067542371806,15061700
2010-11-10,61.817386627197266,62.04828824112464,60.932267036098885,61.79814564160912,18540400
2010-11-11,61.785308837890625,61.97772355260408,61.66344275983504,61.86227276640245,3368100
2010-11-12,61.451778411865234,62.0482732885265,61.451778411865234,61.70833624256225,11739500
2010-11-15,60.16896057128906,61.394021204775335,60.16896057128906,61.14387880514542,14978700
2010-11-16,61.663394927978516,61.73394840334246,60.284401855087964,60.87448591208005,19901300
2010-11-17,61.3234977722168,62.06109965026391,61.15031916856606,61.44536383453153,9915600
2010-11-18,61.573638916015625,61.573638916015625,60.8039703869387,61.368393648699566,12424800
2010-11-19,61.95208740234375,61.95208740234375,61.43897643633491,61.63139121354991,8359500
2010-11-22,62.21499252319336,62.61265712363625,61.72753347965532,62.45230920476204,10413500
2010-11-23,62.52290344238281,62.82435361591561,62.368965816634145,62.64476461264217,9566900
2010-11-24,61.4068603515625,62.20860024243522,61.3042401901154,62.09314950241227,11467600
2010-11-26,62.2598762512207,62.291947785416774,61.92635480535538,62.03539019213547,4848900
2010-11-29,62.79228973388672,62.82435640393241,62.27275878743759,62.57421386778169,8950000
2010-11-30,63.11939239501953,63.670985042128535,62.926972827506646,63.632503085999105,11947600
2010-12-01,61.716339111328125,62.501551433076,61.716339111328125,62.20548865625968,15441200
2010-12-02,61.555397033691406,62.13465206934546,61.4845989232005,61.76135383410202,9318700
2010-12-03,61.07272720336914,61.99953589598026,61.04698197186319,61.96735312899761,10194800
2010-12-06,61.935150146484375,61.94802030181577,61.343019882865214,61.478178610639496,7001800
2010-12-07,60.60930633544922,61.09201824620061,59.959257831124965,60.96329703416003,18533100
2010-12-08,60.023582458496094,60.37113541515882,59.283423656921585,60.319644997046595,19275900
2010-12-09,60.31966781616211,60.673653526205335,59.682489609765575,60.242432159775284,17477100
2010-12-10,59.952816009521484,60.409782663102185,59.94637847626003,60.04292183358533,7078500
2010-12-13,60.178043365478516,60.519158761459025,59.573043283311655,59.88841838295818,12399900
2010-12-14,59.30274963378906,59.869129676588706,58.85222061228913,59.47009108908821,23516400
2010-12-15,58.530418395996094,59.36711593218571,58.22791820514656,59.26413996467864,26084000
2010-12-16,58.9359130859375,58.942350620430425,58.29229712784693,58.58835987932058,17939000
2010-12-17,60.0107307434082,60.351846302904356,59.12254278224473,59.135412936581105,16849700
2010-12-20,59.946346282958984,60.64788971973012,59.624538538296164,60.338952124279345,13703500
2010-12-21,60.36472702026367,60.364727020263665,59.52802450849433,59.93993823140877,8985100
2010-12-22,59.933475494384766,60.21023034825827,59.81118698139057,60.15873993116635,6440900
2010-12-23,59.81119918823242,60.004285836535864,59.55375196062698,59.972103091686144,7091800
2010-12-27,60.34537124633789,60.422601938844764,59.40569350780922,59.70175595334058,5285900
2010-12-28,59.16356658935547,60.106463134264295,58.96981863158417,60.01604873456175,13972100
2010-12-29,60.16459274291992,60.397083406704624,59.073155381125325,59.260443769831916,13115400
2010-12-30,60.11935806274414,60.24206539174903,59.68020536359749,59.98373650673467,7029900
2010-12-31,60.78456115722656,61.15913289535721,60.34540349752929,60.39061068629751,8516000
2011-01-03,60.326019287109375,60.90725306324743,60.02893789534183,60.190392816983106,13799400
2011-01-04,60.39704895019531,60.55850385587904,60.003103513362696,60.326013324730155,10466900
2011-01-05,59.06668472290039,59.861045331028144,58.8923155259631,59.73187840069072,17568000
2011-01-06,59.32499694824219,59.49291144678259,58.872925137417845,59.1183348451206,9317500
2011-01-07,59.64147186279297,59.82230066185061,58.7889897192246,59.098985465620025,12694600
2011-01-10,59.96438217163086,60.05479657165924,59.53168398189284,59.79001295078048,8295200
2011-01-11,59.62852478027344,59.80289390409448,59.215200630937446,59.73185335400118,9495400
2011-01-12,59.16356658935547,59.52522418816564,59.06023303128671,59.2475214098749,9522900
2011-01-13,59.693115234375,59.9126915679243,59.06020975863808,59.17000285262603,14502400
2011-01-14,59.31207275390625,59.996644915670814,59.26041092792684,59.91914478588253,8960700
2011-01-18,59.03437805175781,59.22812099528787,58.595220481658096,58.956877918017966,10663600
2011-01-19,59.46064376831055,59.46064376831055,59.002112186062384,59.03440515508329,8886900
2011-01-20,58.64044189453125,59.16355437441028,58.37565340205989,59.092513799708904,14203400
2011-01-21,59.10547637939453,59.105476379394524,58.45320137221846,58.5694492325341,9085600
2011-01-24,59.13127899169922,59.35086035893284,59.01503119192041,59.33148654683899,7700200
2011-01-25,59.693115234375,59.99665128257468,58.97625497120099,59.37666496011319,13438100
2011-01-26,58.78897476196289,59.58333527253717,58.69856038543755,59.55750188964222,13322900
2011-01-27,59.05375289916992,59.189374440206585,58.556468988155686,58.8147978446502,10868700
2011-01-28,59.363773345947266,59.596268940627695,58.62107935889676,58.64691275021854,11993200
2011-01-31,58.911720275878906,59.40254501452755,58.80193202283902,59.19588274465715,8647600
2011-02-01,58.620025634765625,58.87278157716567,58.4191183330011,58.68483890783929,11508400
2011-02-02,58.63302993774414,58.976518761378316,58.26361677625205,58.91171038901445,13624600
2011-02-03,58.14695358276367,58.697832106478344,58.14047126284383,58.302494648910574,12785800
2011-02-04,57.55712890625,58.101529513793025,57.53120459688543,58.00431458981501,17172200
2011-02-07,57.85527038574219,57.87471733268325,57.401607181612434,57.48585750679136,8554800
2011-02-08,57.32383728027344,58.03026138667639,57.26551127001838,57.88119778620513,10454200
2011-02-09,57.82291793823242,58.10808073484704,57.12297558903052,57.479429084798795,13078600
2011-02-10,57.15534973144531,57.771036388860516,57.148867413966144,57.615495381276794,10486800
2011-02-11,57.97843933105469,58.02380567468416,57.511811256831216,57.69975895031348,11333400
2011-02-14,58.017276763916016,58.28299723789752,57.881177842324256,57.881177842324256,8033500
2011-02-15,58.27656173706055,58.308968387329045,57.92011330691007,58.04324769989703,7298000
2011-02-16,58.088626861572266,58.53581302224007,57.9006791265751,58.24417288371167,8446300
2011-02-17,58.179351806640625,58.4450725172553,58.10806607003973,58.34137518299756,6732500
2011-02-18,57.997894287109375,58.03678326501415,57.73217848499562,57.952527933355235,6080700
2011-02-22,58.86628341674805,58.937574036305826,58.14041753786734,58.270039093680026,11905700
2011-02-23,59.0801887512207,59.33294474757514,58.80798580205782,59.04129979016339,14522600
2011-02-24,59.45604705810547,59.650476924883705,59.26162213588415,59.384756436590585,12110900
2011-02-25,59.80604934692383,59.80604934692383,59.391270027616955,59.45607836915375,6841700
2011-02-28,59.883819580078125,59.96158760853572,59.676429929925725,59.81901124151037,9682500
2011-03-01,60.05742645263672,60.07693115576241,59.47226055634434,59.5047667413857,8048700
2011-03-02,59.13414764404297,59.81033862537672,59.127649384969885,59.712810173746284,8526400
2011-03-03,58.55552291870117,59.0236558203587,58.50351201002191,58.86110994953352,10607600
2011-03-04,59.04313659667969,59.069144520729566,58.51648977605656,58.58150710592909,9316200
2011-03-07,58.66608428955078,59.07569828263686,58.41901127995185,58.52954133134688,7522300
2011-03-08,58.30841827392578,58.73753652329813,58.288913575386566,58.58799719416201,8498700
2011-03-09,58.87409973144531,59.04964703962112,58.41896844566616,58.5750110485452,8904800
2011-03-10,59.862388610839844,59.88189332019221,58.932626101164665,59.082170473709404,13385800
2011-03-11,59.52426528930664,59.8688615415213,59.381224212424314,59.842853622042384,8407600
2011-03-14,59.498252868652344,59.76482534226344,59.37471650059915,59.478748170644586,6765200
2011-03-15,60.38898849487305,60.49952336248287,60.050895555336986,60.33697763067663,14893800
2011-03-16,61.071685791015625,61.72837197127451,60.51903126567006,60.707584919823695,24294200
2011-03-17,60.60358428955078,60.863658599470924,60.31100379120617,60.623088994706436,10528500
2011-03-18,60.76614761352539,60.77915406104487,60.26550851516416,60.304517936709985,7260900
2011-03-21,60.40852737426758,60.5840746669246,60.18746249260209,60.55156352063411,10542900
2011-03-22,60.61006164550781,60.655574258283025,60.297971614690105,60.34348422746532,6904700
2011-03-23,60.5320930480957,61.039235469788906,60.421563025010215,61.019730755186444,8358000
2011-03-24,60.076900482177734,60.388985493855564,60.07039726428808,60.310966721187015,9477600
2011-03-25,59.9273681640625,60.44101334856143,59.82983971830904,60.375996038226724,6447200
2011-03-28,60.01192855834961,60.252493236631835,59.81687155819674,59.894895350359,3996800
2011-03-29,59.55030059814453,60.14196992657322,59.53729911159391,59.80387671068977,6487200
2011-03-30,60.02491760253906,60.02491760253906,59.53077694227274,59.63480864359388,5048300
2011-03-31,59.90135955810547,60.28497011751798,59.563266571956234,60.25245898247356,9654300
2011-04-01,60.19260025024414,60.24482998096714,59.68984986369676,59.74208457579608,7860400
2011-04-04,60.25785446166992,60.44720144171375,60.153385101077475,60.19908920099335,4469100
2011-04-05,60.01628112792969,60.31662310924217,59.85305146538764,60.17298519055931,9951600
2011-04-06,59.11525344848633,59.93140173723607,59.11525344848633,59.91834057504673,9090900
2011-04-07,58.99773025512695,59.258898714246456,58.84755677218668,59.10872523130618,9265100
2011-04-08,58.68434143066406,58.97162730394916,58.66475466319012,58.71698936403746,7605700
2011-04-11,58.73655700683594,58.90631723862807,58.53415383367423,58.651679381626685,5734000
2011-04-12,59.36994171142578,59.57234506480339,59.128359819597804,59.16100777141009,7686500
2011-04-13,59.742088317871094,59.742088317871094,59.049995774021525,59.11528667754715,7959300
2011-04-14,59.69636535644531,59.9183553546825,59.55925300787968,59.768186822080885,7609600
2011-04-15,60.5059814453125,60.53209879397458,60.11423117813107,60.238287338932246,10222900
2011-04-18,60.64312744140625,60.786770448069596,59.70945287947215,60.06202980999737,12036700
2011-04-19,60.90425491333008,60.90425491333008,60.56473938462253,60.63003025767694,5295100
2011-04-20,60.51251220703125,60.89120629169061,60.46680809208098,60.76715013052204,6754100
2011-04-21,60.46027755737305,60.87161957362577,60.43416020861296,60.64962459985249,3365600
2011-04-25,60.688758850097656,60.70182000671103,60.39494758412896,60.479825176629056,3626900
2011-04-26,61.27641296386719,61.28947412615049,60.83895867348008,60.89771895963333,7506300
2011-04-27,60.64959716796875,61.09358193332555,60.55818897933993,61.00870432427671,8869300
2011-04-28,61.113216400146484,61.11321640014648,60.701879230196894,60.8651089775164,8110200
2011-04-29,61.3026008605957,61.32218764518934,60.95002379377149,61.02837591352563,5900000
2011-05-02,61.400901794433594,61.42713088779103,61.09271620084369,61.19107405026209,5285100
2011-05-03,61.74846649169922,61.74846649169922,61.36159838286582,61.61076741892677,6486600
2011-05-04,62.023799896240234,62.10904566375557,61.81397224207968,61.840201324185486,7406300
2011-05-05,62.61395263671875,62.70575193872651,62.168068168672434,62.24019690634807,9600000
2011-05-06,62.33857345581055,62.61397144455724,61.86645975928006,61.97137613748162,9451500
2011-05-09,62.27298355102539,62.42379454369414,62.187737769990584,62.227083900732296,3731200
2011-05-10,61.82713317871094,62.22055968423979,61.82713317871093,62.09597270645803,5458300
2011-05-11,62.18118667602539,62.35166823937186,61.754972762285476,61.84677206645261,6078700
2011-05-12,61.78779983520508,62.36482511603586,61.57797200556752,62.25990869987204,8015800
2011-05-13,62.34511947631836,62.61395888683754,61.98447575194076,62.063163019810574,8380000
2011-05-16,62.69264602661133,62.81067442683126,62.13529163772887,62.31233173671516,6053600
2011-05-17,63.335243225097656,63.3418017482879,62.93526335886631,62.9680459694427,9826900
2011-05-18,62.495941162109375,63.20411168584766,62.47627059245355,63.125424404536254,7707600
2011-05-19,62.46969985961914,62.50248747109643,61.93857457195956,61.93857457195956,8052400
2011-05-20,62.502525329589844,62.56154206545865,62.10909876699508,62.30580954694738,5602300
2011-05-23,62.80412292480469,63.07296736751628,62.67953598767611,62.771340311609876,6300000
2011-05-24,63.040191650390625,63.040191650390625,62.59430700474103,62.71233544043324,5549100
2011-05-25,62.74509811401367,63.13196588664775,62.64674028959741,63.04672510691993,5664500
2011-05-26,63.282806396484375,63.30903549333411,62.87626289934658,62.92872109304604,8307900
2011-05-27,63.25654983520508,63.282778920666786,62.86967707800299,63.03360511012379,5390600
2011-05-31,63.400840759277344,63.446740432384054,63.007409272432135,63.06642599653458,7003900
2011-06-01,64.25772094726562,64.31037083836884,63.764139515355474,63.783881969276685,12746400
2011-06-02,63.0335693359375,63.77723442299642,63.0335693359375,63.500825308895735,15738700
2011-06-03,63.39551544189453,63.57320231025768,62.89535218800223,63.56004236558617,10644100
2011-06-06,62.915157318115234,63.171819173191956,62.6584954630385,62.82960504007907,8776900
2011-06-07,63.20468521118164,63.217845160351196,62.59922713008274,62.67161940292771,7399200
2011-06-08,63.69827651977539,63.73117890853762,63.290247735590654,63.349480068907916,7401800
2011-06-09,63.44167709350586,64.05371836035154,63.1323652137815,63.90235115630553,9963000
2011-06-10,63.92863464355469,64.0931617051288,63.70488024987829,63.77727255864829,7710800
2011-06-13,63.60612869262695,64.02731734134396,63.59954620784441,63.66535599277555,5540000
2011-06-14,62.64533615112305,63.112592482387015,62.6058462354184,63.00729273513233,8672400
2011-06-15,63.78379440307617,63.79695936826331,62.76373052344842,62.770307985078915,12979100
2011-06-16,64.07341003417969,64.18528721490698,63.704871076034884,63.90230050891243,10961200
2011-06-17,63.77067565917969,63.93520268357335,63.5995661479397,63.744350732760736,9622900
2011-06-20,63.849666595458984,64.07342603375456,63.5666798188007,64.05368358763366,6613800
2011-06-21,63.566673278808594,63.85624251470448,63.356078840239086,63.63906558778257,7894900
2011-06-22,63.60612869262695,63.875950317134055,63.44818420459926,63.810140532202915,5503700
2011-06-23,64.09320068359375,64.32353770568413,63.935256014299,63.99448338242059,8586800
2011-06-24,63.8233528137207,64.29060916036093,63.82335281372071,64.07343219022762,7960900
2011-06-27,62.948028564453125,63.750921094138135,62.88221877140599,63.73775612294949,9331300
2011-06-28,62.441314697265625,62.96780335409137,62.33601997848125,62.836183700368906,12634300
2011-06-29,62.026676177978516,62.651876741147596,61.87530913564039,62.487349748633065,11084900
2011-06-30,61.92797088623047,62.06617298400133,61.29618771600671,62.013528152207414,11555600
2011-07-01,61.82893371582031,62.22515008548384,61.650640379952065,62.159110665139636,6637200
2011-07-05,61.967613220214844,62.18553123627195,61.86856415664424,62.0996870351438,4615600
2011-07-06,62.28460693359375,62.37045116448627,61.96763470596285,62.19876270270123,5652700
2011-07-07,62.09970474243164,62.165739149674906,61.77613262026797,61.96103097579007,6823700
2011-07-08,62.97797393798828,63.13645751536441,62.6213821103154,62.627982024050425,12129300
2011-07-11,63.922245025634766,63.92224502563476,63.22887157278229,63.420374764885345,9760800
2011-07-12,64.14016723632812,64.25903113011,63.76376574570217,64.25243121908325,9083900
2011-07-13,64.31844329833984,64.33825310075255,63.46658652790533,63.862797690454386,13112200
2011-07-14,63.40055465698242,64.64862263884794,63.40055465698242,63.8033707821452,11471500
2011-07-15,63.50619888305664,63.52600868320792,62.8920698878783,62.925089580195575,7086200
2011-07-18,62.892066955566406,63.506195922111274,62.8656522105637,63.4335566328782,8206500
2011-07-19,64.19955444335938,64.23256908849031,62.8458280405834,62.944882052168815,15249400
2011-07-20,63.44020080566406,63.948671106600806,63.308132037085855,63.869431860694114,9673300
2011-07-21,62.95153045654297,63.301517172749755,62.667578114282776,62.89209599332117,11099200
2011-07-22,63.426963806152344,63.45337351600595,63.083577120879134,63.18923611268567,4974500
2011-07-25,62.73357391357422,63.4269470089103,62.62131504308261,62.713764117381196,10869400
2011-07-26,63.162841796875,63.30812043855523,62.892094321361924,62.931718975156315,7682800
2011-07-27,63.16941833496094,63.28827712858816,62.799616948430234,62.95810037803059,11224200
2011-07-28,63.407161712646484,63.59866489521804,63.20245367249369,63.466596167009605,7081600
2011-07-29,64.6618423461914,65.06465856387126,63.909039423533876,63.981678743974484,19582400
2011-08-01,65.31440734863281,65.55292658248872,64.49946579047959,64.52596848922724,14348200
2011-08-02,67.2756118774414,67.29548765264897,65.51984594753984,65.73848958457653,20850600
2011-08-03,67.40811157226562,68.52120033175594,67.15634336120422,67.295478824281,21179700
2011-08-04,69.80653381347656,69.9324204096595,67.75924390101926,67.83212508250679,34076600
2011-08-05,67.79242706298828,69.89934593898407,67.76592433471983,68.53448828986932,41677700
2011-08-08,69.93242645263672,70.09143765558876,68.20978571030199,68.36217502700083,38259500
2011-08-09,70.14449310302734,72.46342877405264,68.2429640330303,69.5746970766137,39881400
2011-08-10,72.23152160644531,72.26465127645675,70.85341528884572,71.31057339476031,46221000
2011-08-11,68.5874252319336,71.42977575917702,68.37540865683,71.11837530873997,37790100
2011-08-12,69.94570922851562,70.0053416178624,68.95187988167405,69.19702627365085,15590800
2011-08-15,69.2367935180664,69.88609772927236,69.21691773540638,69.52831847675625,10051700
2011-08-16,70.38294219970703,70.6545860494744,69.32285433804579,69.34273515572261,15993200
2011-08-17,71.61531829833984,71.62194524064789,70.07819624980624,70.44260225361037,15906600
2011-08-18,73.086181640625,74.29865421053958,72.40375321582762,72.94041924797399,27274600
2011-08-19,73.67584228515625,73.81498277035702,73.0331705512341,73.31144141188594,15708400
2011-08-22,73.49034118652344,73.71561172360458,73.13918907904105,73.18556756389955,13157700
2011-08-23,72.47663879394531,73.65598178051243,72.45013607959959,72.72178511048631,16017800
2011-08-24,70.4161376953125,72.48993198724526,70.33000761814058,72.41042380109366,14621600
2011-08-25,71.17803955078125,71.48944014075697,70.46910833621202,70.6877519489451,10565900
2011-08-26,71.88034057617188,72.39713087028969,71.11178207732065,72.01285414830203,11504800
2011-08-29,70.88650512695312,71.15815413411725,70.62811000324237,70.69436425588286,6764300
2011-08-30,72.0261459350586,72.3176709127369,71.72137211970353,71.8406318783102,9508700
2011-08-31,70.9129867553711,72.1917131651603,70.9129867553711,72.09232928831031,12186000
2011-09-01,72.41625213623047,72.42289907769191,70.49569673446939,71.41942386250821,10686600
2011-09-02,74.7687759399414,74.81529439517918,73.53935527711617,74.02447558600564,16557100
2011-09-06,75.54629516601562,76.37698542555128,75.35357441738763,76.03806238002406,14016200
2011-09-07,74.10415649414062,74.67567132324709,73.97124312101892,74.61585903781062,11524300
2011-09-08,74.7687759399414,74.84851896598825,73.9912459450652,74.62922057422807,11480900
2011-09-09,75.56620788574219,75.87854813933608,74.56937987816822,74.78868325666555,11492700
2011-09-12,75.64593505859375,75.92504560679455,75.16080999803974,75.47315016536695,7602200
