Date,Close,High,Low,Open,Volume
2010-06-01,91.0999984741211,91.44000244140625,90.52999877929688,91.18000030517578,0
2010-06-02,92.19000244140625,92.34700012207031,91.01000213623047,91.08999633789062,0
2010-06-03,92.62300109863281,92.77100372314453,92.04000091552734,92.19000244140625,0
2010-06-04,91.87999725341797,92.86799621582031,91.427001953125,92.59300231933594,0
2010-06-07,91.51599884033203,92.06400299072266,90.98999786376953,91.56999969482422,0
2010-06-08,91.41000366210938,91.90699768066406,90.88500213623047,91.48999786376953,0
2010-06-09,91.36499786376953,91.65499877929688,91.04000091552734,91.41000366210938,0
2010-06-10,91.30899810791016,91.44100189208984,90.8550033569336,91.32099914550781,0
2010-06-11,91.62000274658203,91.75599670410156,91.26200103759766,91.33100128173828,0
2010-06-14,91.62000274658203,92.07599639892578,91.41000366210938,91.70999908447266,0
2010-06-15,91.4739990234375,91.68000030517578,91.0999984741211,91.62999725341797,0
2010-06-16,91.39600372314453,91.76100158691406,91.1500015258789,91.48999786376953,0
2010-06-17,90.83999633789062,91.41999816894531,90.51000213623047,91.4000015258789,0
2010-06-18,90.69999694824219,90.92400360107422,90.4540023803711,90.86000061035156,0
2010-06-21,90.99500274658203,91.4520034790039,90.31999969482422,90.4000015258789,0
2010-06-22,90.54000091552734,91.08000183105469,90.33300018310547,91.01000213623047,0
2010-06-23,89.91000366210938,90.56199645996094,89.74800109863281,90.54900360107422,0
2010-06-24,89.62999725341797,89.95999908447266,89.22000122070312,89.91999816894531,0
2010-06-25,89.1500015258789,89.75,89.1500015258789,89.5999984741211,0
2010-06-28,89.31300354003906,89.44499969482422,89.05000305175781,89.37000274658203,0
2010-06-29,88.64900207519531,89.4000015258789,88.29900360107422,89.31999969482422,0
2010-06-30,88.43000030517578,88.75599670410156,88.3499984741211,88.66000366210938,0
2010-07-01,87.5999984741211,88.54000091552734,86.9800033569336,88.4260025024414,0
2010-07-02,87.79000091552734,88.18900299072266,87.33999633789062,87.62999725341797,0
2010-07-05,87.625,87.9990005493164,87.625,87.7509994506836,0
2010-07-06,87.4800033569336,87.97100067138672,87.33999633789062,87.63899993896484,0
2010-07-07,87.68000030517578,87.7969970703125,87.02549743652344,87.51000213623047,0
2010-07-08,88.41000366210938,88.6050033569336,87.66000366210938,87.66000366210938,0
2010-07-09,88.56999969482422,88.68099975585938,88.36000061035156,88.41000366210938,0
2010-07-12,88.63899993896484,89.13700103759766,88.37899780273438,88.64900207519531,0
2010-07-13,88.79299926757812,88.85600280761719,88.04000091552734,88.6500015258789,0
2010-07-14,88.2699966430664,89.09300231933594,88.07499694824219,88.8219985961914,0
2010-07-15,87.33999633789062,88.38899993896484,87.24099731445312,88.28399658203125,0
2010-07-16,86.55999755859375,87.48200225830078,86.27999877929688,87.37300109863281,0
2010-07-19,86.76000213623047,87.18099975585938,86.4800033569336,86.52400207519531,0
2010-07-20,87.24199676513672,87.55899810791016,86.68000030517578,86.73999786376953,0
2010-07-21,86.86100006103516,87.43099975585938,86.79199981689453,87.2699966430664,0
2010-07-22,87.1240005493164,87.18099975585938,86.33999633789062,86.87999725341797,0
2010-07-23,87.5199966430664,87.5199966430664,86.73600006103516,87.1500015258789,0
2010-07-26,86.99800109863281,87.69999694824219,86.81999969482422,87.51000213623047,0
2010-07-27,87.81600189208984,87.96399688720703,86.83000183105469,87.00800323486328,0
2010-07-28,87.4520034790039,88.09100341796875,87.28600311279297,87.00800323486328,0
2010-07-29,86.68299865722656,87.48400115966797,86.58000183105469,87.45600128173828,0
2010-07-30,86.44000244140625,86.79000091552734,85.99800109863281,86.66999816894531,0
2010-08-02,86.5979995727539,86.86100006103516,86.31999969482422,86.37999725341797,0
2010-08-03,85.77999877929688,86.60600280761719,85.677001953125,86.58000183105469,0
2010-08-04,85.77999877929688,86.36000061035156,85.30999755859375,85.79000091552734,0
2010-08-05,86.30000305175781,86.43000030517578,85.78199768066406,86.27999877929688,0
2010-08-06,85.83300018310547,86.17400360107422,85.03600311279297,85.81999969482422,0
2010-08-09,85.34400177001953,85.87999725341797,85.33000183105469,85.34400177001953,0
2010-08-10,85.89700317382812,86.19599914550781,85.63200378417969,85.88800048828125,0
2010-08-11,85.36000061035156,85.44499969482422,84.74800109863281,85.35700225830078,0
2010-08-12,85.1719970703125,85.95999908447266,84.927001953125,85.19999694824219,0
2010-08-13,86.0739974975586,86.33399963378906,85.5790023803711,86.06500244140625,0
2010-08-16,86.13999938964844,86.1500015258789,85.2300033569336,86.14099884033203,0
2010-08-17,85.30699920654297,85.66799926757812,85.12100219726562,85.30699920654297,0
2010-08-18,85.59500122070312,85.67500305175781,85.19000244140625,85.58000183105469,0
2010-08-19,85.44000244140625,85.9000015258789,84.87999725341797,85.4469985961914,0
2010-08-20,85.34400177001953,85.80999755859375,85.19000244140625,85.31999969482422,0
2010-08-23,85.55999755859375,85.63300323486328,85.08699798583984,85.55000305175781,0
2010-08-24,85.14099884033203,85.17900085449219,83.61900329589844,85.1510009765625,0
2010-08-25,84.1780014038086,84.6729965209961,84.06999969482422,84.18000030517578,0
2010-08-26,84.68399810791016,84.8740005493164,84.4000015258789,84.66000366210938,0
2010-08-27,84.34600067138672,85.12000274658203,84.26000213623047,84.3499984741211,0
2010-08-30,85.5009994506836,85.89199829101562,84.5479965209961,85.49800109863281,0
2010-08-31,84.53199768066406,84.6520004272461,83.99400329589844,84.55799865722656,0
2010-09-01,84.13999938964844,84.65899658203125,83.73200225830078,84.13999938964844,0
2010-09-02,84.40699768066406,84.55000305175781,84.02200317382812,84.37000274658203,0
2010-09-03,84.25,85.19200134277344,84.16999816894531,84.2699966430664,0
2010-09-06,84.43000030517578,84.48200225830078,84.02999877929688,84.41999816894531,0
2010-09-07,84.12000274658203,84.25199890136719,83.5199966430664,84.12999725341797,0
2010-09-08,83.73200225830078,84.00199890136719,83.35099792480469,83.7300033569336,0
2010-09-09,83.94999694824219,84.0199966430664,83.50399780273438,83.97000122070312,0
2010-09-10,83.93000030517578,84.37899780273438,83.75399780273438,83.93000030517578,0
2010-09-13,84.30699920654297,84.33999633789062,83.50499725341797,84.33399963378906,0
2010-09-14,83.68099975585938,83.70999908447266,82.91999816894531,83.69599914550781,0
2010-09-15,83.0479965209961,85.74099731445312,82.87000274658203,83.05699920654297,0
2010-09-16,85.69999694824219,85.81199645996094,85.21700286865234,85.69000244140625,0
2010-09-17,85.8479995727539,85.91000366210938,85.58999633789062,85.84100341796875,0
2010-09-20,85.69000244140625,85.78700256347656,85.5,85.69000244140625,0
2010-09-21,85.7020034790039,85.76000213623047,85.27400207519531,85.72000122070312,0
2010-09-22,85.11299896240234,85.13999938964844,84.27999877929688,85.11799621582031,0
2010-09-23,84.4800033569336,84.65599822998047,84.26000213623047,84.48999786376953,0
2010-09-24,84.51000213623047,85.31999969482422,84.12200164794922,84.52999877929688,0
2010-09-27,84.31600189208984,84.37999725341797,84.12000274658203,84.31199645996094,0
2010-09-28,84.2750015258789,84.3280029296875,83.80000305175781,84.26000213623047,0
2010-09-29,83.89199829101562,84.06600189208984,83.50700378417969,83.88300323486328,0
2010-09-30,83.76599884033203,83.79000091552734,83.18099975585938,83.76000213623047,0
2010-10-01,83.56999969482422,83.55999755859375,83.12999725341797,83.55000305175781,0
2010-10-04,83.33300018310547,83.84600067138672,83.16999816894531,83.3499984741211,0
2010-10-05,83.50299835205078,83.94200134277344,83.01300048828125,83.50199890136719,0
2010-10-06,83.19000244140625,83.2699966430664,82.7699966430664,83.20999908447266,0
2010-10-07,82.96700286865234,83.00700378417969,82.18000030517578,82.97000122070312,0
2010-10-08,82.37999725341797,82.5510025024414,81.7509994506836,82.37899780273438,0
2010-10-11,81.81999969482422,82.12200164794922,81.7750015258789,81.802001953125,0
2010-10-12,82.08899688720703,82.32599639892578,81.68099975585938,82.08699798583984,0
2010-10-13,81.77999877929688,81.99600219726562,81.70999908447266,81.7979965209961,0
2010-10-14,81.7979965209961,81.83499908447266,80.86000061035156,81.80599975585938,0
2010-10-15,81.47000122070312,81.61000061035156,80.93699645996094,81.48699951171875,0
2010-10-18,81.37799835205078,81.38999938964844,81.12000274658203,81.37000274658203,0
2010-10-19,81.197998046875,81.90599822998047,81.13999938964844,81.20999908447266,0
2010-10-20,81.54199981689453,81.58399963378906,80.88300323486328,81.54000091552734,0
2010-10-21,81.05500030517578,81.77100372314453,80.93000030517578,81.05999755859375,0
2010-10-22,81.30000305175781,81.49299621582031,81.00599670410156,81.30799865722656,0
2010-10-25,81.30899810791016,81.33999633789062,80.45600128173828,81.31999969482422,0
2010-10-26,80.82499694824219,81.40899658203125,80.5999984741211,80.80799865722656,0
2010-10-27,81.33699798583984,81.97200012207031,81.30999755859375,81.31999969482422,0
2010-10-28,81.67900085449219,81.7300033569336,80.83999633789062,81.67500305175781,0
2010-10-29,81.67900085449219,81.7300033569336,80.44999694824219,81.67500305175781,0
2010-11-01,80.40599822998047,81.11100006103516,80.31999969482422,80.572998046875,0
2010-11-02,80.55899810791016,80.93699645996094,80.4800033569336,80.51000213623047,0
2010-11-03,80.66799926757812,81.46700286865234,80.58999633789062,80.65599822998047,0
2010-11-04,81.05000305175781,81.19999694824219,80.58799743652344,81.05799865722656,0
2010-11-05,80.7760009765625,81.43000030517578,80.61900329589844,80.7699966430664,0
2010-11-08,81.13999938964844,81.38999938964844,81.00199890136719,81.16899871826172,0
2010-11-09,81.08999633789062,81.21099853515625,80.5199966430664,81.12100219726562,0
2010-11-10,81.58300018310547,82.77200317382812,81.5530014038086,81.5530014038086,0
2010-11-11,82.2040023803711,82.5,82.02999877929688,82.19999694824219,0
2010-11-12,82.41000366210938,82.43900299072266,81.6780014038086,82.41500091552734,0
