Date,Close,High,Low,Open,Volume
2011-05-19,79.80000305175781,79.80000305175781,79.80000305175781,79.80000305175781,0
2011-05-20,79.80000305175781,79.80000305175781,79.80000305175781,79.80000305175781,0
2011-05-23,78.0,78.0,78.0,78.0,0
2011-05-24,76.69999694824219,76.69999694824219,76.69999694824219,76.69999694824219,0
2011-05-25,75.80000305175781,75.80000305175781,75.80000305175781,75.80000305175781,0
2011-05-26,74.30000305175781,74.30000305175781,74.30000305175781,74.30000305175781,0
2011-05-27,73.9000015258789,73.9000015258789,73.9000015258789,73.9000015258789,0
2011-05-31,71.5,71.5,71.5,71.5,0
2011-06-01,72.9000015258789,72.9000015258789,72.9000015258789,72.9000015258789,0
2011-06-02,76.5999984741211,76.5999984741211,76.5999984741211,76.5999984741211,0
2011-06-03,75.9000015258789,75.9000015258789,75.9000015258789,75.9000015258789,0
2011-06-06,75.80000305175781,75.80000305175781,75.80000305175781,75.80000305175781,0
2011-06-07,73.5,73.5,73.5,73.5,0
2011-06-08,77.5,77.5,77.5,77.5,0
2011-06-09,77.30000305175781,77.30000305175781,77.30000305175781,77.30000305175781,0
2011-06-10,78.0999984741211,78.0999984741211,78.0999984741211,78.0999984741211,0
2011-06-13,76.4000015258789,76.4000015258789,76.4000015258789,76.4000015258789,0
2011-06-14,82.5,82.5,82.5,82.5,0
2011-06-15,85.9000015258789,85.9000015258789,85.9000015258789,85.9000015258789,0
2011-06-16,87.9000015258789,87.9000015258789,87.9000015258789,87.9000015258789,0
2011-06-17,85.30000305175781,85.30000305175781,85.30000305175781,85.30000305175781,0
2011-06-20,82.5,82.5,82.5,82.5,0
2011-06-21,80.9000015258789,80.9000015258789,80.9000015258789,80.9000015258789,0
2011-06-22,79.0,79.0,79.0,79.0,0
2011-06-23,83.5999984741211,83.5999984741211,83.5999984741211,83.5999984741211,0
2011-06-24,84.80000305175781,84.80000305175781,84.80000305175781,84.80000305175781,0
2011-06-27,83.80000305175781,83.80000305175781,83.80000305175781,83.80000305175781,0
2011-06-28,89.4000015258789,89.4000015258789,89.4000015258789,89.4000015258789,0
2011-06-29,87.19999694824219,87.19999694824219,87.19999694824219,87.19999694824219,0
2011-06-30,88.9000015258789,88.9000015258789,88.9000015258789,88.9000015258789,0
2011-07-01,90.5,90.5,90.5,90.5,0
2011-07-05,90.69999694824219,90.69999694824219,90.69999694824219,90.69999694824219,0
2011-07-06,89.0,89.0,89.0,89.0,0
2011-07-07,90.4000015258789,90.4000015258789,90.4000015258789,90.4000015258789,0
2011-07-08,85.80000305175781,85.80000305175781,85.80000305175781,85.80000305175781,0
2011-07-11,88.4000015258789,88.4000015258789,88.4000015258789,88.4000015258789,0
2011-07-12,90.30000305175781,90.30000305175781,90.30000305175781,90.30000305175781,0
2011-07-13,88.0999984741211,88.0999984741211,88.0999984741211,88.0999984741211,0
2011-07-14,89.0999984741211,89.0999984741211,89.0999984741211,89.0999984741211,0
2011-07-15,90.4000015258789,90.4000015258789,90.4000015258789,90.4000015258789,0
2011-07-18,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,0
2011-07-19,88.80000305175781,88.80000305175781,88.80000305175781,88.80000305175781,0
2011-07-20,85.0999984741211,85.0999984741211,85.0999984741211,85.0999984741211,0
2011-07-21,89.0,89.0,89.0,89.0,0
2011-07-22,84.30000305175781,84.30000305175781,84.30000305175781,84.30000305175781,0
2011-07-25,86.80000305175781,86.80000305175781,86.80000305175781,86.80000305175781,0
2011-07-26,84.80000305175781,84.80000305175781,84.80000305175781,84.80000305175781,0
2011-07-27,89.0999984741211,89.0999984741211,89.0999984741211,89.0999984741211,0
2011-07-28,86.5,86.5,86.5,86.5,0
2011-07-29,88.0,88.0,88.0,88.0,0
2011-08-01,84.0999984741211,84.0999984741211,84.0999984741211,84.0999984741211,0
2011-08-02,87.0999984741211,87.0999984741211,87.0999984741211,87.0999984741211,0
2011-08-03,85.5,85.5,85.5,85.5,0
2011-08-04,91.0,91.0,91.0,91.0,0
2011-08-05,100.69999694824219,100.69999694824219,100.69999694824219,100.69999694824219,0
2011-08-08,117.80000305175781,117.80000305175781,117.80000305175781,117.80000305175781,0
2011-08-09,107.69999694824219,107.69999694824219,107.69999694824219,107.69999694824219,0
2011-08-10,98.9000015258789,98.9000015258789,98.9000015258789,98.9000015258789,0
2011-08-11,107.9000015258789,107.9000015258789,107.9000015258789,107.9000015258789,0
2011-08-12,109.0999984741211,109.0999984741211,109.0999984741211,109.0999984741211,0
2011-08-15,99.80000305175781,99.80000305175781,99.80000305175781,99.80000305175781,0
2011-08-16,92.0,92.0,92.0,92.0,0
2011-08-17,87.80000305175781,87.80000305175781,87.80000305175781,87.80000305175781,0
2011-08-18,95.0,95.0,95.0,95.0,0
2011-08-19,100.30000305175781,100.30000305175781,100.30000305175781,100.30000305175781,0
2011-08-22,104.19999694824219,104.19999694824219,104.19999694824219,104.19999694824219,0
2011-08-23,105.5,105.5,105.5,105.5,0
2011-08-24,105.80000305175781,105.80000305175781,105.80000305175781,105.80000305175781,0
2011-08-25,107.69999694824219,107.69999694824219,107.69999694824219,107.69999694824219,0
2011-08-26,101.5,101.5,101.5,101.5,0
2011-08-29,98.0,98.0,98.0,98.0,0
2011-08-30,99.19999694824219,99.19999694824219,99.19999694824219,99.19999694824219,0
2011-08-31,97.9000015258789,97.9000015258789,97.9000015258789,97.9000015258789,0
2011-09-01,98.80000305175781,98.80000305175781,98.80000305175781,98.80000305175781,0
2011-09-02,99.4000015258789,99.4000015258789,99.4000015258789,99.4000015258789,0
2011-09-06,103.0999984741211,103.0999984741211,103.0999984741211,103.0999984741211,0
2011-09-07,100.5999984741211,100.5999984741211,100.5999984741211,100.5999984741211,0
2011-09-08,99.4000015258789,99.4000015258789,99.4000015258789,99.4000015258789,0
2011-09-09,100.69999694824219,100.69999694824219,100.69999694824219,100.69999694824219,0
2011-09-12,99.19999694824219,99.19999694824219,99.19999694824219,99.19999694824219,0
2011-09-13,97.5,97.5,97.5,97.5,0
2011-09-14,96.5999984741211,96.5999984741211,96.5999984741211,96.5999984741211,0
2011-09-15,97.30000305175781,97.30000305175781,97.30000305175781,97.30000305175781,0
2011-09-16,97.5999984741211,97.5999984741211,97.5999984741211,97.5999984741211,0
2011-09-19,99.5999984741211,99.5999984741211,99.5999984741211,99.5999984741211,0
2011-09-20,99.9000015258789,99.9000015258789,99.9000015258789,99.9000015258789,0
2011-09-21,93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781,0
2011-09-22,103.4000015258789,103.4000015258789,103.4000015258789,103.4000015258789,0
2011-09-23,104.5,104.5,104.5,104.5,0
2011-09-26,107.4000015258789,107.4000015258789,107.4000015258789,107.4000015258789,0
2011-09-27,107.30000305175781,107.30000305175781,107.30000305175781,107.30000305175781,0
2011-09-28,103.0999984741211,103.0999984741211,103.0999984741211,103.0999984741211,0
2011-09-29,100.4000015258789,100.4000015258789,100.4000015258789,100.4000015258789,0
2011-09-30,100.5999984741211,100.5999984741211,100.5999984741211,100.5999984741211,0
2011-10-03,105.69999694824219,105.69999694824219,105.69999694824219,105.69999694824219,0
2011-10-04,109.0,109.0,109.0,109.0,0
2011-10-05,108.9000015258789,108.9000015258789,108.9000015258789,108.9000015258789,0
2011-10-06,108.69999694824219,108.69999694824219,108.69999694824219,108.69999694824219,0
2011-10-07,106.4000015258789,106.4000015258789,106.4000015258789,106.4000015258789,0
2011-10-11,106.80000305175781,106.80000305175781,106.80000305175781,106.80000305175781,0
2011-10-12,108.30000305175781,108.30000305175781,108.30000305175781,108.30000305175781,0
2011-10-13,106.80000305175781,106.80000305175781,106.80000305175781,106.80000305175781,0
2011-10-14,109.19999694824219,109.19999694824219,109.19999694824219,109.19999694824219,0
2011-10-17,108.4000015258789,108.4000015258789,108.4000015258789,108.4000015258789,0
2011-10-18,107.5,107.5,107.5,107.5,0
2011-10-19,105.0,105.0,105.0,105.0,0
2011-10-20,105.9000015258789,105.9000015258789,105.9000015258789,105.9000015258789,0
2011-10-21,107.5,107.5,107.5,107.5,0
2011-10-24,103.5999984741211,103.5999984741211,103.5999984741211,103.5999984741211,0
2011-10-25,102.0999984741211,102.0999984741211,102.0999984741211,102.0999984741211,0
2011-10-26,105.19999694824219,105.19999694824219,105.19999694824219,105.19999694824219,0
2011-10-27,108.0999984741211,108.0999984741211,108.0999984741211,108.0999984741211,0
2011-10-28,107.4000015258789,107.4000015258789,107.4000015258789,107.4000015258789,0
2011-10-31,107.19999694824219,107.19999694824219,107.19999694824219,107.19999694824219,0
2011-11-01,116.0,116.0,116.0,116.0,0
2011-11-02,111.9000015258789,111.9000015258789,111.9000015258789,111.9000015258789,0
2011-11-03,109.19999694824219,109.19999694824219,109.19999694824219,109.19999694824219,0
