Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2013-01-02,M (Jun 2013),21.0500,21.2500,20.3500,20.4400,0,0,6510,40,21227
2013-01-03,M (Jun 2013),20.6000,20.6000,19.9000,20.4000,0,0,4007,0,21919
2013-01-04,M (Jun 2013),20.3500,20.4500,19.9500,20.2400,0,0,4631,31,21616
2013-01-07,M (Jun 2013),20.2500,20.5000,20.0500,20.3400,0,0,5580,40,23366
2013-01-08,M (Jun 2013),20.3000,20.5500,20.1500,20.1700,0,0,4354,0,23885
2013-01-09,M (Jun 2013),20.1400,20.3000,19.8000,20.0400,0,0,7725,0,25515
2013-01-10,M (Jun 2013),19.9500,19.9600,19.7000,19.8900,0,0,5265,0,26873
2013-01-11,M (Jun 2013),19.8000,19.9000,19.5500,19.6800,0,0,4766,0,27949
2013-01-14,M (Jun 2013),19.8000,19.8400,19.3400,19.5400,0,0,4625,62,29162
2013-01-15,M (Jun 2013),19.6000,19.6000,19.2500,19.5300,0,0,4787,26,30271
2013-01-16,M (Jun 2013),19.6500,19.6500,19.2000,19.3300,0,0,5469,26,31510
2013-01-17,M (Jun 2013),19.2000,19.3000,19.0500,19.0700,0,0,5362,0,31429
2013-01-18,M (Jun 2013),19.1000,19.1200,18.4000,18.4400,0,0,9649,0,31549
2013-01-22,M (Jun 2013),18.5500,18.6000,17.7200,17.7900,0,0,8952,13,31545
2013-01-23,M (Jun 2013),17.9000,17.9100,17.3000,17.6000,0,0,10454,0,31985
2013-01-24,M (Jun 2013),17.5500,17.9500,17.4000,17.5400,0,0,7517,0,31992
2013-01-25,M (Jun 2013),17.4200,17.6000,17.3000,17.4300,0,0,5294,0,31981
2013-01-28,M (Jun 2013),17.3000,17.7000,17.3000,17.5100,0,0,5571,0,32738
2013-01-29,M (Jun 2013),17.6000,17.7700,17.2000,17.3200,0,0,5838,0,33354
2013-01-30,M (Jun 2013),17.4000,17.7500,17.2000,17.6800,0,0,6962,0,34823
2013-01-31,M (Jun 2013),17.7500,17.9400,17.4500,17.8100,0,0,6059,39,36075
2013-02-01,M (Jun 2013),17.6500,17.7500,17.4000,17.7200,0,0,8342,0,35964
2013-02-04,M (Jun 2013),17.7000,18.1500,17.5700,17.8800,0,0,6492,0,35631
2013-02-05,M (Jun 2013),17.6500,17.8500,17.4500,17.7600,0,0,5466,52,35720
2013-02-06,M (Jun 2013),17.8000,18.0000,17.6000,17.6300,0,0,5838,26,36455
2013-02-07,M (Jun 2013),17.6000,18.0600,17.4200,17.5400,0,0,6935,0,36705
2013-02-08,M (Jun 2013),17.5500,17.6500,17.3000,17.3100,0,0,5633,166,37275
2013-02-11,M (Jun 2013),17.3000,17.4000,17.0500,17.0800,0,0,5271,554,36807
2013-02-12,M (Jun 2013),17.1200,17.1500,16.8500,16.9800,0,0,7469,0,37038
2013-02-13,M (Jun 2013),16.9500,17.2500,16.8000,17.0200,0,0,8614,0,37146
2013-02-14,M (Jun 2013),17.1500,17.3300,17.0000,17.0400,0,0,7374,0,36623
2013-02-15,M (Jun 2013),17.1000,17.2500,16.9300,17.0900,0,0,5591,26,36825
2013-02-19,M (Jun 2013),17.0000,17.0000,16.4500,16.5400,0,0,9606,0,35933
2013-02-20,M (Jun 2013),16.5000,17.2100,16.3800,17.1400,0,0,12410,0,34939
2013-02-21,M (Jun 2013),17.2000,17.4200,16.9400,17.2700,0,0,12731,219,35905
2013-02-22,M (Jun 2013),17.1500,17.2000,16.8000,17.0000,0,0,8888,0,36125
2013-02-25,M (Jun 2013),16.6500,18.0500,16.4200,17.9600,0,0,18582,0,38393
2013-02-26,M (Jun 2013),17.7500,18.3000,17.3300,17.9000,0,0,19617,0,36838
2013-02-27,M (Jun 2013),17.7500,17.8500,16.9000,17.1100,0,0,10802,0,35339
2013-02-28,M (Jun 2013),17.0500,17.6000,16.8800,17.4900,0,0,11977,0,35455
2013-03-01,M (Jun 2013),17.7000,17.9700,17.3000,17.5900,0,0,10734,13,34182
2013-03-04,M (Jun 2013),17.5500,17.8200,17.0500,17.1300,0,0,10492,0,33411
2013-03-05,M (Jun 2013),17.0000,17.0500,16.7500,16.8900,0,0,7391,74,33038
2013-03-06,M (Jun 2013),16.7500,17.0000,16.6500,16.8300,0,0,8695,14,33831
2013-03-07,M (Jun 2013),16.8500,16.8500,16.6400,16.6800,0,0,4606,0,32077
2013-03-08,M (Jun 2013),16.7100,16.8500,16.5300,16.6300,0,0,9371,0,31853
