Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-04-22,F (Jan 2025),0.0000,17.6000,20.8000,0.0000,19.25,0,0,0,0
2024-04-23,F (Jan 2025),0.0000,18.3500,19.2000,0.0000,18.70,-0.55,0,0,0
2024-04-24,F (Jan 2025),0.0000,18.3000,18.8000,0.0000,18.55,-0.15,0,0,0
2024-04-25,F (Jan 2025),0.0000,18.4500,19.2500,0.0000,18.90,0.35,0,0,0
2024-04-26,F (Jan 2025),18.1500,18.6000,18.1500,18.6000,18.775,-0.125,3,0,2
2024-04-29,F (Jan 2025),18.7000,18.7000,18.5500,18.5500,18.725,-0.050,10,0,12
2024-04-30,F (Jan 2025),0.0000,18.5500,18.8500,0.0000,18.70,-0.025,0,0,12
2024-05-01,F (Jan 2025),18.9000,18.9000,18.8000,18.9000,18.80,0.10,1,0,13
2024-05-02,F (Jan 2025),18.4000,18.8000,18.3600,18.7200,18.625,-0.175,14,0,26
2024-05-03,F (Jan 2025),18.1200,18.3300,18.1200,18.3300,18.25,-0.375,2,0,26
2024-05-06,F (Jan 2025),0.0000,18.0500,18.1000,0.0000,18.10,-0.15,0,0,26
2024-05-07,F (Jan 2025),18.0500,18.1000,18.0000,18.0000,17.95,-0.15,2,0,27
2024-05-08,F (Jan 2025),18.1000,18.1000,18.0000,18.1000,17.975,0.025,1,0,28
2024-05-09,F (Jan 2025),17.8500,17.9500,17.8500,17.8500,17.85,-0.125,6,0,33
2024-05-10,F (Jan 2025),17.8500,17.9000,17.8500,17.8500,17.85,0.00,1,0,34
2024-05-13,F (Jan 2025),18.0000,18.0500,17.8500,17.9000,17.95,0.10,29,0,62
2024-05-14,F (Jan 2025),17.9000,17.9000,17.7500,17.7500,17.70,-0.25,30,0,91
2024-05-15,F (Jan 2025),17.6000,17.6500,17.4000,17.5500,17.375,-0.325,60,0,152
2024-05-16,F (Jan 2025),17.5000,17.5000,17.5000,17.5000,17.45,0.075,1,0,153
2024-05-17,F (Jan 2025),17.5500,17.6000,17.4500,17.6000,17.35,-0.10,5,0,154
2024-05-20,F (Jan 2025),17.2000,17.3000,17.2000,17.3000,17.30,-0.05,52,0,196
2024-05-21,F (Jan 2025),17.3000,17.3100,17.2900,17.3000,17.325,0.025,29,0,221
2024-05-22,F (Jan 2025),17.3600,17.5300,17.3600,17.5000,17.45,0.125,54,0,269
2024-05-23,F (Jan 2025),17.4300,17.6500,17.3500,17.6500,17.65,0.20,43,0,310
2024-05-24,F (Jan 2025),17.6500,17.7200,17.5400,17.6000,17.55,-0.10,193,0,374
2024-05-28,F (Jan 2025),17.6900,17.7600,17.5500,17.6500,17.625,0.075,136,0,437
2024-05-29,F (Jan 2025),17.7000,17.8500,17.6500,17.7600,17.775,0.150,198,0,596
2024-05-30,F (Jan 2025),17.8500,17.8800,17.6000,17.7000,17.675,-0.100,113,0,656
2024-05-31,F (Jan 2025),17.7000,17.7500,17.4400,17.5000,17.525,-0.150,93,0,727
2024-06-03,F (Jan 2025),17.4000,17.6000,17.3800,17.5500,17.525,0.000,55,0,758
2024-06-04,F (Jan 2025),17.5500,17.7300,17.5500,17.6900,17.65,0.125,81,0,767
2024-06-05,F (Jan 2025),17.6000,17.7000,17.5500,17.6500,17.65,0.00,136,0,847
2024-06-06,F (Jan 2025),17.7000,17.8000,17.6700,17.7000,17.725,0.075,206,0,934
2024-06-07,F (Jan 2025),17.7800,17.8500,17.6000,17.6800,17.70,-0.025,176,0,1033
2024-06-10,F (Jan 2025),17.7000,17.8300,17.6000,17.6500,17.65,-0.05,97,0,1117
2024-06-11,F (Jan 2025),17.6900,17.7500,17.6300,17.7000,17.65,0.00,105,0,1118
2024-06-12,F (Jan 2025),17.7500,17.7500,17.5000,17.7500,17.725,0.075,204,0,1258
2024-06-13,F (Jan 2025),17.7500,17.9000,17.6500,17.7000,17.80,0.075,166,0,1325
2024-06-14,F (Jan 2025),17.7000,18.0600,17.7000,17.9700,17.9563,0.1563,780,0,1722
2024-06-17,F (Jan 2025),18.0000,18.1000,17.8500,17.8900,17.90,-0.0563,664,0,1934
2024-06-18,F (Jan 2025),17.8500,18.0500,17.8000,18.0200,18.025,0.125,636,0,2194
2024-06-20,F (Jan 2025),18.0700,18.6000,17.9700,18.5700,18.5583,0.5333,2489,0,3207
2024-06-21,F (Jan 2025),18.5700,18.7500,18.1000,18.2100,18.2087,-0.3496,1222,0,3113
2024-06-24,F (Jan 2025),18.2000,18.2000,18.0300,18.0700,18.05,-0.1587,875,0,3337
2024-06-25,F (Jan 2025),18.1000,18.1500,17.9500,18.0000,17.9583,-0.0917,857,0,3549
2024-06-26,F (Jan 2025),18.0000,18.0500,17.9700,18.0200,18.05,0.0917,881,0,3752
2024-06-27,F (Jan 2025),18.0500,18.0600,17.8800,17.9200,17.90,-0.15,732,0,4022
2024-06-28,F (Jan 2025),17.9000,18.0200,17.7600,18.0000,17.95,0.05,1742,0,3804
2024-07-01,F (Jan 2025),18.0000,18.0000,17.6000,17.6200,17.612,-0.338,682,0,3836
2024-07-02,F (Jan 2025),17.6000,17.7600,17.4000,17.4800,17.475,-0.137,582,0,3869
2024-07-03,F (Jan 2025),17.4700,17.7200,17.4500,17.7200,17.70,0.225,589,0,4046
2024-07-05,F (Jan 2025),17.6800,17.7500,17.5000,17.7500,17.70,0.00,1028,0,4299
2024-07-08,F (Jan 2025),17.7000,17.7200,17.5500,17.5700,17.55,-0.15,1103,0,4603
2024-07-09,F (Jan 2025),17.5600,17.8000,17.4500,17.7700,17.7611,0.2111,1995,0,5017
2024-07-10,F (Jan 2025),17.7500,17.7500,17.4200,17.5800,17.55,-0.2111,1120,0,5209
2024-07-11,F (Jan 2025),17.5700,17.8700,17.5000,17.8000,17.7193,0.1693,2637,0,5891
2024-07-12,F (Jan 2025),17.8000,17.8000,17.4500,17.6000,17.5603,-0.1590,1851,0,6375
2024-07-15,F (Jan 2025),17.5500,17.7600,17.3700,17.6700,17.75,0.1897,3273,0,7102
2024-07-16,F (Jan 2025),17.6700,17.8000,17.5500,17.7500,17.7038,-0.0462,2881,0,7454
2024-07-17,F (Jan 2025),17.6700,18.1700,17.6500,18.0300,17.99,0.2862,4177,0,8674
2024-07-18,F (Jan 2025),17.9500,18.3300,17.8600,18.1700,18.15,0.16,4198,0,9030
2024-07-19,F (Jan 2025),18.1900,18.4700,18.1000,18.2700,18.2075,0.0575,3963,0,9020
2024-07-22,F (Jan 2025),18.3000,18.5000,17.8600,17.9700,17.9035,-0.3040,2894,0,9275
2024-07-23,F (Jan 2025),17.9500,18.0500,17.8500,17.9500,17.95,0.0465,2554,0,9933
2024-07-24,F (Jan 2025),17.9500,18.6700,17.9300,18.4700,18.6165,0.6665,5850,0,10313
2024-07-25,F (Jan 2025),18.5000,18.8500,18.2300,18.7300,18.6973,0.0808,5076,0,10715
2024-07-26,F (Jan 2025),18.7500,18.7500,18.2000,18.3000,18.35,-0.3473,3855,0,10694
2024-07-29,F (Jan 2025),18.2700,18.3500,17.9500,18.0200,18.0067,-0.3433,3163,0,11504
2024-07-30,F (Jan 2025),18.0200,18.6000,17.9500,18.3000,18.20,0.1933,3749,0,11847
2024-07-31,F (Jan 2025),18.2500,18.2500,17.6500,17.9200,17.95,-0.25,3898,0,12224
2024-08-01,F (Jan 2025),17.9000,18.8300,17.7500,18.6500,18.6065,0.6565,6008,0,12416
2024-08-02,F (Jan 2025),18.6000,20.4000,18.5500,20.2500,20.0395,1.4330,11540,0,13810
2024-08-05,F (Jan 2025),20.3000,26.7500,20.1000,23.1100,23.0012,2.9617,15433,0,11380
2024-08-06,F (Jan 2025),22.8500,22.8500,20.7900,21.2400,21.2586,-1.7426,10086,0,11334
2024-08-07,F (Jan 2025),20.9200,21.8000,19.9000,21.5100,21.1782,-0.0804,8665,0,11433
2024-08-08,F (Jan 2025),21.4700,21.7500,20.0700,20.1100,20.194,-0.9842,4304,0,11848
2024-08-09,F (Jan 2025),20.0000,20.6000,19.0400,19.2000,19.1171,-1.0769,4232,0,12517
2024-08-12,F (Jan 2025),19.2500,19.5000,18.5700,19.0700,19.1254,0.0083,5156,0,12612
2024-08-13,F (Jan 2025),19.1500,19.3000,18.1000,18.2100,18.1467,-0.9787,4664,0,12923
2024-08-14,F (Jan 2025),18.2000,18.2800,17.8000,17.8300,17.8363,-0.3104,3983,0,12700
2024-08-15,F (Jan 2025),17.8500,18.0000,17.5500,17.7100,17.7137,-0.1226,5097,0,13248
2024-08-16,F (Jan 2025),17.7500,17.9000,17.5800,17.8700,17.8321,0.1184,4517,0,13903
2024-08-19,F (Jan 2025),17.9500,17.9900,17.6800,17.8800,17.8826,0.0505,4584,0,15156
2024-08-20,F (Jan 2025),17.9000,18.3500,17.8000,18.2700,18.25,0.3674,5102,0,15414
2024-08-21,F (Jan 2025),18.3000,18.5300,18.0500,18.2300,18.2177,-0.0323,5101,0,15039
2024-08-22,F (Jan 2025),18.2500,18.5700,18.1100,18.4500,18.50,0.2823,4672,0,15416
2024-08-23,F (Jan 2025),18.4200,18.4500,18.0000,18.0300,18.101,-0.399,6208,0,16008
2024-08-26,F (Jan 2025),17.9500,18.2200,17.8500,17.9800,17.9461,-0.1549,4369,0,15831
2024-08-27,F (Jan 2025),18.0000,18.1400,17.7600,17.7800,17.8015,-0.1446,4154,0,15963
2024-08-28,F (Jan 2025),17.7500,18.3500,17.6600,17.9900,18.05,0.2485,5036,0,16097
2024-08-29,F (Jan 2025),18.0500,18.2700,17.8000,17.9700,18.0506,0.0006,5466,0,16913
2024-08-30,F (Jan 2025),17.9500,18.0000,17.7100,17.7600,17.8503,-0.2003,4355,0,17850
2024-09-03,F (Jan 2025),17.7400,19.3000,17.5500,19.2200,19.1309,1.2806,10673,0,18256
2024-09-04,F (Jan 2025),19.2700,20.2500,18.7700,19.6000,19.6142,0.4833,8774,0,18670
2024-09-05,F (Jan 2025),19.6000,19.7000,18.9500,19.1500,19.05,-0.5642,7794,0,18370
2024-09-06,F (Jan 2025),19.1200,20.1800,18.7500,20.1000,19.9281,0.8781,9519,0,18969
2024-09-09,F (Jan 2025),20.0500,20.0500,19.1200,19.2800,19.4866,-0.4415,5713,0,18649
2024-09-10,F (Jan 2025),19.2700,19.8500,19.0500,19.1700,19.0993,-0.3873,6967,0,18291
2024-09-11,F (Jan 2025),19.1500,19.9000,18.6000,18.6500,18.6218,-0.4775,7800,0,18106
2024-09-12,F (Jan 2025),18.6700,18.8500,18.4500,18.5500,18.545,-0.0768,3911,0,18017
2024-09-13,F (Jan 2025),18.5500,18.6500,18.3000,18.5900,18.5947,0.0497,3989,0,18235
2024-09-16,F (Jan 2025),18.5600,18.9000,18.5000,18.6900,18.6514,0.0567,5167,0,18912
2024-09-17,F (Jan 2025),18.7000,19.0000,18.5000,18.7400,18.75,0.0986,7592,0,19730
2024-09-18,F (Jan 2025),18.7300,18.9500,18.0900,18.6500,18.5929,-0.1571,5968,0,19959
2024-09-19,F (Jan 2025),18.6500,18.6500,18.0000,18.0000,18.0413,-0.5516,6827,0,20011
2024-09-20,F (Jan 2025),18.0500,18.2500,17.9300,18.2300,18.175,0.1337,6964,0,19167
2024-09-23,F (Jan 2025),18.2000,18.3700,17.9800,18.2100,18.2458,0.0708,4796,0,18652
2024-09-24,F (Jan 2025),18.2200,18.5000,18.0800,18.1500,18.15,-0.0958,4632,0,17628
2024-09-25,F (Jan 2025),18.2000,18.3500,18.1000,18.2700,18.325,0.175,3742,1008,18564
2024-09-26,F (Jan 2025),18.2900,18.3800,18.0500,18.2900,18.3125,-0.0125,4042,0,18287
2024-09-27,F (Jan 2025),18.2700,18.9000,18.2300,18.8700,18.8006,0.4881,7751,0,18530
2024-09-30,F (Jan 2025),18.8500,19.0500,18.5300,18.5700,18.5507,-0.2499,5847,0,18344
2024-10-01,F (Jan 2025),18.5700,19.6000,18.4700,19.3300,19.2505,0.6998,15940,0,19787
2024-10-02,F (Jan 2025),19.3500,19.6200,19.0600,19.2300,19.2026,-0.0479,6128,0,19974
2024-10-03,F (Jan 2025),19.2000,19.7500,19.2000,19.6900,19.6626,0.4600,10745,0,22146
2024-10-04,F (Jan 2025),19.7000,19.7100,19.0500,19.2500,19.1521,-0.5105,6678,0,22623
2024-10-07,F (Jan 2025),19.2000,20.2800,19.0000,20.1300,20.1784,1.0263,15029,0,24183
2024-10-08,F (Jan 2025),20.1400,20.3800,19.5000,19.6700,19.60,-0.5784,8700,0,24755
2024-10-09,F (Jan 2025),19.7000,19.7500,19.2500,19.3700,19.28,-0.32,4520,0,24869
2024-10-10,F (Jan 2025),19.3500,19.5700,19.1500,19.3500,19.3256,0.0456,8228,250,26316
2024-10-11,F (Jan 2025),19.4000,19.5600,19.1000,19.2000,19.1481,-0.1775,8748,0,27841
2024-10-14,F (Jan 2025),19.2100,19.2500,18.6000,18.6200,18.6993,-0.4488,12870,0,27686
2024-10-15,F (Jan 2025),18.6100,18.9500,18.4000,18.8900,18.8781,0.1788,16470,0,30000
2024-10-16,F (Jan 2025),18.8800,18.9800,18.6500,18.7300,18.7436,-0.1345,17581,0,32549
2024-10-17,F (Jan 2025),18.7300,18.9000,18.5500,18.5500,18.613,-0.1306,8627,0,32926
2024-10-18,F (Jan 2025),18.5500,18.6000,18.2500,18.2700,18.2535,-0.3595,10804,0,34206
2024-10-21,F (Jan 2025),18.1500,18.6700,18.1500,18.2200,18.204,-0.0495,11750,0,35332
2024-10-22,F (Jan 2025),18.2500,18.6000,18.1100,18.2600,18.1955,-0.0085,13004,0,37098
2024-10-23,F (Jan 2025),18.2600,19.0700,18.2500,18.7500,18.8207,0.6252,15225,0,37829
2024-10-24,F (Jan 2025),18.7000,19.1500,18.5000,18.6300,18.603,-0.2177,10391,0,38322
2024-10-25,F (Jan 2025),18.6200,19.2200,18.3500,19.1700,19.1476,0.5446,15211,0,38902
2024-10-28,F (Jan 2025),19.1500,19.1500,18.4000,18.5500,18.4984,-0.6492,9922,0,38999
2024-10-29,F (Jan 2025),18.5100,18.6700,18.3000,18.4700,18.4409,-0.0575,10353,0,37462
2024-10-30,F (Jan 2025),18.4700,18.9000,18.4000,18.7800,18.7931,0.3522,10673,0,38066
2024-10-31,F (Jan 2025),18.7900,19.8000,18.7600,19.7000,19.742,0.9489,23960,0,36960
2024-11-01,F (Jan 2025),19.7000,19.8200,19.1500,19.6200,19.6835,-0.0585,26854,0,37852
2024-11-04,F (Jan 2025),19.6000,19.7200,19.0000,19.0600,19.1067,-0.5768,22150,0,38868
2024-11-05,F (Jan 2025),19.0700,19.1800,18.2000,18.2600,18.351,-0.7557,20904,0,39595
2024-11-06,F (Jan 2025),18.2000,18.3700,16.7500,17.1600,17.1499,-1.2011,41314,700,41665
2024-11-07,F (Jan 2025),17.1700,17.2200,16.7000,16.7500,16.7637,-0.3862,19602,0,45679
2024-11-08,F (Jan 2025),16.7700,16.8800,16.6000,16.6200,16.633,-0.1307,21190,0,47946
2024-11-11,F (Jan 2025),16.6000,16.6400,16.3500,16.5300,16.544,-0.089,18345,0,49149
2024-11-12,F (Jan 2025),16.5300,16.9500,16.4600,16.7000,16.556,0.012,23033,0,50538
2024-11-13,F (Jan 2025),16.6700,16.8700,16.3800,16.4100,16.4727,-0.0833,20665,0,52144
2024-11-14,F (Jan 2025),16.4200,16.6000,16.2100,16.4800,16.4933,0.0206,26394,0,50393
2024-11-15,F (Jan 2025),16.5000,17.6000,16.5000,17.0300,17.103,0.6097,51744,0,47965
2024-11-18,F (Jan 2025),17.0100,17.1500,16.4500,16.7200,16.6804,-0.4226,29375,0,49412
2024-11-19,F (Jan 2025),16.7500,17.6600,16.6200,17.0000,17.0007,0.3203,36746,0,50410
2024-11-20,F (Jan 2025),17.0300,17.7500,16.7000,17.3200,17.409,0.4083,60938,0,51131
2024-11-21,F (Jan 2025),17.4100,17.7500,16.9000,17.2700,17.2813,-0.1277,44662,0,53620
2024-11-22,F (Jan 2025),17.3000,17.5200,16.8000,16.8000,16.8433,-0.4380,39902,0,56725
2024-11-25,F (Jan 2025),16.6900,16.9700,16.3500,16.4000,16.4269,-0.4164,43840,0,61588
2024-11-26,F (Jan 2025),16.4000,16.7000,16.2000,16.3600,16.3418,-0.0851,45154,0,64443
2024-11-27,F (Jan 2025),16.3600,16.6500,16.2000,16.2100,16.2576,-0.0842,39748,184,69878
2024-11-29,F (Jan 2025),16.2500,16.2500,15.9500,16.0000,16.0529,-0.2047,30187,0,75677
2024-12-02,F (Jan 2025),16.0000,16.1000,15.9000,16.0300,16.0326,-0.0203,42394,0,84318
2024-12-03,F (Jan 2025),16.0200,16.3600,15.8500,15.9000,15.937,-0.0956,51694,291,88980
2024-12-04,F (Jan 2025),15.9500,16.1500,15.7500,16.1500,16.0881,0.1511,51183,240,97132
2024-12-05,F (Jan 2025),16.1000,16.2500,16.0500,16.1700,16.201,0.1129,54923,81,102024
2024-12-06,F (Jan 2025),16.1700,16.3000,15.8500,15.9100,15.9521,-0.2489,68736,1037,120566
2024-12-09,F (Jan 2025),15.9200,16.4500,15.9000,16.3100,16.2983,0.3462,74200,209,130226
2024-12-10,F (Jan 2025),16.3100,16.3500,16.0500,16.1800,16.2662,-0.0321,45495,231,137043
2024-12-11,F (Jan 2025),16.2000,16.3500,15.8000,16.2300,16.1838,-0.0824,54761,1425,144795
2024-12-12,F (Jan 2025),16.2000,16.4500,16.0500,16.3600,16.2991,0.1153,67693,0,153392
2024-12-13,F (Jan 2025),16.3500,16.5000,16.0000,16.3200,16.2782,-0.0209,66621,115,162718
2024-12-16,F (Jan 2025),16.3500,16.6500,16.2000,16.6000,16.6091,0.3309,68837,472,170941
2024-12-17,F (Jan 2025),16.6000,17.0500,16.5500,17.0000,16.9531,0.3440,107476,0,175955
2024-12-18,F (Jan 2025),17.0000,20.6500,16.5900,20.1500,19.762,2.8089,214438,12,172334
2024-12-19,F (Jan 2025),19.9500,21.8000,18.5500,21.4500,21.7113,1.9493,314207,1373,169747
2024-12-20,F (Jan 2025),21.4000,22.8000,18.0500,18.2800,18.2606,-3.4507,231176,3630,131736
2024-12-23,F (Jan 2025),18.2000,18.6100,16.9000,16.9500,17.0257,-1.2349,122754,0,125835
2024-12-24,F (Jan 2025),17.0000,17.0500,15.9000,15.9500,15.9878,-1.0379,71787,0,118289
2024-12-26,F (Jan 2025),16.0500,16.7500,15.9500,16.0600,16.0329,0.0451,78960,10,120952
2024-12-27,F (Jan 2025),16.1000,17.9000,16.0500,16.9500,16.9415,0.9086,139335,210,115878
2024-12-30,F (Jan 2025),16.8400,18.6000,16.7500,17.4000,17.3868,0.4453,108834,885,116482
2024-12-31,F (Jan 2025),17.4000,17.7000,16.9000,17.4800,17.5177,0.1309,69727,0,113246
2025-01-02,F (Jan 2025),17.5000,18.8500,17.0100,17.8100,17.9098,0.3921,100466,290,112194
2025-01-03,F (Jan 2025),17.8300,17.9000,16.6500,16.8000,16.6858,-1.2240,77495,0,109326
2025-01-06,F (Jan 2025),16.8000,17.0000,16.2500,16.5000,16.5686,-0.1172,197513,300,103440
2025-01-07,F (Jan 2025),16.5500,18.2100,16.3100,17.8000,17.8805,1.3119,101875,0,98549
2025-01-08,F (Jan 2025),17.8500,18.8000,17.5000,17.7500,17.7197,-0.1608,125613,880,96385
