Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-12-26,U (Sep 2024),0.0000,17.5000,35.0000,0.0000,18.625,0,0,0,0
2023-12-27,U (Sep 2024),19.0000,19.0000,19.0000,19.0000,18.625,0.000,1,0,1
2023-12-28,U (Sep 2024),0.0000,18.4500,18.7000,0.0000,18.575,-0.050,0,0,1
2023-12-29,U (Sep 2024),0.0000,18.3500,18.9500,0.0000,18.65,0.075,0,0,1
2024-01-02,U (Sep 2024),0.0000,18.5500,18.8000,0.0000,18.60,-0.05,0,0,1
2024-01-03,U (Sep 2024),0.0000,18.7000,18.9000,0.0000,18.875,0.275,0,0,1
2024-01-04,U (Sep 2024),18.6500,18.7000,18.6500,18.6500,18.825,-0.050,3,0,3
2024-01-05,U (Sep 2024),0.0000,18.7000,18.9500,0.0000,18.575,-0.250,0,0,3
2024-01-08,U (Sep 2024),18.1000,18.1000,18.1000,18.1000,18.325,-0.250,3,0,5
2024-01-09,U (Sep 2024),18.0000,18.1000,18.0000,18.0000,17.975,-0.350,1,0,6
2024-01-10,U (Sep 2024),17.6500,17.8000,17.6500,17.7500,17.825,-0.150,3,0,9
2024-01-11,U (Sep 2024),17.5000,17.9500,17.5000,17.9000,17.875,0.050,19,0,26
2024-01-12,U (Sep 2024),17.6600,17.7000,17.5500,17.5500,17.825,-0.050,2,0,27
2024-01-16,U (Sep 2024),0.0000,18.1500,18.2000,0.0000,18.275,0.450,0,0,27
2024-01-17,U (Sep 2024),18.4000,18.6500,18.3500,18.3900,18.40,0.125,65,0,91
2024-01-18,U (Sep 2024),18.3500,18.4000,18.1500,18.1500,18.125,-0.275,104,0,137
2024-01-19,U (Sep 2024),18.0500,18.0500,17.8000,17.8000,17.825,-0.300,83,0,179
2024-01-22,U (Sep 2024),17.8000,17.8000,17.5500,17.6000,17.575,-0.250,44,0,214
2024-01-23,U (Sep 2024),17.5000,17.7500,17.3500,17.4000,17.40,-0.175,1534,0,1565
2024-01-24,U (Sep 2024),17.3300,17.5000,17.3000,17.4400,17.45,0.05,713,0,2074
2024-01-25,U (Sep 2024),17.4000,17.5600,17.3400,17.5200,17.525,0.075,897,0,2793
2024-01-26,U (Sep 2024),17.5500,17.6600,17.4000,17.4000,17.45,-0.075,715,0,3248
2024-01-29,U (Sep 2024),17.4500,17.6000,17.4000,17.4200,17.40,-0.05,315,0,3390
2024-01-30,U (Sep 2024),17.4000,17.5500,17.3700,17.5000,17.50,0.10,178,0,3421
2024-01-31,U (Sep 2024),17.6900,17.9000,17.4500,17.8500,17.90,0.40,549,0,3641
2024-02-01,U (Sep 2024),17.7500,17.9500,17.6800,17.7000,17.775,-0.125,248,0,3669
2024-02-02,U (Sep 2024),17.6500,17.9000,17.6500,17.9000,17.825,0.050,344,0,3666
2024-02-05,U (Sep 2024),17.8200,18.0000,17.5500,17.6300,17.60,-0.225,285,0,3693
2024-02-06,U (Sep 2024),17.5500,17.6400,17.4500,17.5000,17.475,-0.125,274,0,3678
2024-02-07,U (Sep 2024),17.3900,17.6000,17.3500,17.5500,17.55,0.075,416,0,3776
2024-02-08,U (Sep 2024),17.5500,17.7000,17.5100,17.5500,17.55,0.00,479,0,4014
2024-02-09,U (Sep 2024),17.4900,17.7000,17.4500,17.6500,17.65,0.10,467,0,4077
2024-02-12,U (Sep 2024),17.6500,17.9100,17.6000,17.9000,17.90,0.25,570,0,4377
2024-02-13,U (Sep 2024),17.8500,18.7500,17.8500,18.0500,18.20,0.30,1432,0,4584
2024-02-14,U (Sep 2024),18.0500,18.2000,17.8200,18.0600,18.1475,-0.0525,1620,0,4938
2024-02-15,U (Sep 2024),18.1000,18.2200,17.9200,18.1300,18.15,0.0025,1153,0,5412
2024-02-16,U (Sep 2024),18.1300,18.2200,17.9700,18.1000,18.0857,-0.0643,1081,0,5465
2024-02-20,U (Sep 2024),18.0500,18.5000,18.0500,18.2800,18.30,0.2143,1564,0,5876
2024-02-21,U (Sep 2024),18.3500,18.3500,17.8500,17.8500,17.9935,-0.3065,1450,0,5810
2024-02-22,U (Sep 2024),17.7500,18.0500,17.6200,17.9500,18.0207,0.0272,1907,0,6225
