Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2014-12-22,U (Sep 2015),0.0000,18.9500,19.2500,0.0000,19.3000,0,0,0,0
2014-12-23,U (Sep 2015),19.1000,19.2000,19.0900,19.0900,19.1500,-0.1500,2,0,1
2014-12-24,U (Sep 2015),19.2500,19.2500,19.1500,19.2500,19.2250,0.0750,2,0,2
2014-12-26,U (Sep 2015),19.2500,19.3000,19.2000,19.3000,19.5000,0.2750,3,0,5
2014-12-29,U (Sep 2015),0.0000,19.1000,19.2500,0.0000,19.1750,-0.3250,0,0,5
2014-12-30,U (Sep 2015),19.3500,19.4500,19.3500,19.4300,19.3250,0.1500,7,0,11
2014-12-31,U (Sep 2015),19.4500,20.0000,19.4000,20.0000,19.9250,0.6000,13,0,15
2015-01-02,U (Sep 2015),19.6500,20.3000,19.6500,20.1100,20.1000,0.1750,6,0,18
2015-01-05,U (Sep 2015),20.3500,20.8000,20.2000,20.6500,20.6750,0.5750,9,0,21
2015-01-06,U (Sep 2015),20.6000,20.9500,20.4000,20.6600,20.7500,0.0750,419,0,636
2015-01-07,U (Sep 2015),20.4000,20.5500,20.1500,20.1600,20.1500,-0.6000,49,0,369
2015-01-08,U (Sep 2015),20.2500,20.2500,19.5500,19.5500,19.5500,-0.6000,268,0,767
2015-01-09,U (Sep 2015),19.5500,20.0500,19.5000,20.0500,20.0750,0.5250,256,0,824
2015-01-12,U (Sep 2015),20.0000,20.4600,19.9500,20.3300,20.3250,0.2500,236,0,1034
2015-01-13,U (Sep 2015),20.1000,20.6500,19.9000,20.5000,20.4500,0.1250,404,0,1286
2015-01-14,U (Sep 2015),20.3700,20.7500,20.3700,20.5000,20.4250,-0.0250,125,0,1155
2015-01-15,U (Sep 2015),20.2300,20.7600,20.2000,20.6500,20.7250,0.3000,157,0,1270
2015-01-16,U (Sep 2015),20.8000,21.0000,20.4500,20.5000,20.5750,-0.1500,64,0,1266
2015-01-20,U (Sep 2015),20.6000,20.9000,20.3000,20.6500,20.6500,0.0750,366,0,1431
2015-01-21,U (Sep 2015),20.6500,20.8500,20.0500,20.0600,20.0250,-0.6250,280,0,1724
2015-01-22,U (Sep 2015),20.0500,20.3000,19.6500,19.6500,19.6250,-0.4000,394,0,1775
2015-01-23,U (Sep 2015),19.6000,19.9800,19.5800,19.9800,19.9500,0.3250,224,0,1900
2015-01-26,U (Sep 2015),20.1000,20.2000,19.5500,19.5500,19.5750,-0.3750,295,0,2061
2015-01-27,U (Sep 2015),19.5500,20.0500,19.5000,19.7900,19.7750,0.2000,320,0,2171
2015-01-28,U (Sep 2015),19.7000,21.0500,19.6500,21.0000,21.0750,1.3000,406,0,2315
2015-01-29,U (Sep 2015),20.7500,20.9500,20.1000,20.1000,20.1250,-0.9500,588,0,2646
2015-01-30,U (Sep 2015),20.2000,21.0600,20.1500,20.8000,20.8250,0.7000,627,0,2652
2015-02-02,U (Sep 2015),20.7000,21.1200,20.4000,20.4900,20.4750,-0.3500,477,0,2889
2015-02-03,U (Sep 2015),20.4500,20.6000,20.2000,20.2900,20.2750,-0.2000,327,0,2980
2015-02-04,U (Sep 2015),20.2500,20.6500,20.1500,20.6500,20.6750,0.4000,549,0,3334
2015-02-05,U (Sep 2015),20.5000,20.7600,20.1400,20.2500,20.2750,-0.4000,146,0,3264
2015-02-06,U (Sep 2015),20.3000,20.8000,19.9500,20.4500,20.4500,0.1750,1170,0,3591
2015-02-09,U (Sep 2015),20.8000,20.8800,20.6000,20.7500,20.7500,0.3000,241,0,3658
2015-02-10,U (Sep 2015),20.7000,20.7100,20.3000,20.3000,20.3500,-0.4000,578,0,4113
2015-02-11,U (Sep 2015),20.3500,20.6000,20.3000,20.3000,20.3000,-0.0500,790,0,4670
2015-02-12,U (Sep 2015),20.1500,20.3500,19.8100,20.0000,19.9750,-0.3250,663,0,4528
2015-02-13,U (Sep 2015),19.9500,20.0400,19.6500,19.8000,19.7750,-0.2000,276,0,4714
2015-02-17,U (Sep 2015),19.7500,20.0500,19.6700,20.0000,19.9750,0.2000,309,0,4584
2015-02-18,U (Sep 2015),20.0000,20.0700,19.7900,19.9600,19.9750,0.0000,1002,0,4925
2015-02-19,U (Sep 2015),19.9500,20.0500,19.8300,20.0000,19.9750,0.0000,1015,0,5436
2015-02-20,U (Sep 2015),20.0000,20.1500,19.5200,19.6500,19.6250,-0.3500,1166,0,5700
2015-02-23,U (Sep 2015),19.7000,19.8500,19.6400,19.7500,19.7000,0.0750,598,0,5921
2015-02-24,U (Sep 2015),19.7300,19.7500,19.1500,19.2000,19.1750,-0.5250,1572,0,6263
2015-02-25,U (Sep 2015),19.1600,19.3500,18.8600,19.3500,19.3250,0.1500,1993,0,6110
2015-02-26,U (Sep 2015),19.3100,19.3900,18.9500,19.1200,19.1250,-0.2000,669,0,6252
2015-02-27,U (Sep 2015),19.1000,19.1500,18.8500,19.0000,19.0250,-0.1000,1394,0,6430
2015-03-02,U (Sep 2015),18.9500,19.0500,18.6800,18.6800,18.7000,-0.3250,1748,0,6733
2015-03-03,U (Sep 2015),18.6000,18.9900,18.5200,18.8000,18.8250,0.1250,1475,0,7090
2015-03-04,U (Sep 2015),18.8000,19.0500,18.7000,18.7500,18.7250,-0.1000,1983,0,7242
2015-03-05,U (Sep 2015),18.7600,18.8100,18.5500,18.6000,18.5750,-0.1500,1326,0,7437
2015-03-06,U (Sep 2015),18.5000,19.0100,18.5000,18.8500,18.8500,0.2750,2528,71,7690
2015-03-09,U (Sep 2015),18.8500,18.8800,18.6500,18.8500,18.8750,0.0250,1730,0,7919
2015-03-10,U (Sep 2015),18.8700,19.4000,18.8700,19.4000,19.3750,0.5000,2072,0,8005
2015-03-11,U (Sep 2015),19.3700,19.6000,19.1500,19.6000,19.5750,0.2000,2821,188,8640
2015-03-12,U (Sep 2015),19.5500,19.5500,18.9300,19.0500,19.0250,-0.5500,1194,0,9095
2015-03-13,U (Sep 2015),18.9900,19.4900,18.9500,19.2700,19.2750,0.2500,2421,0,9561
2015-03-16,U (Sep 2015),19.2000,19.3000,18.8000,19.0000,19.0250,-0.2500,1506,0,9846
2015-03-17,U (Sep 2015),18.9500,19.2000,18.9500,19.0000,19.0250,0.0000,1397,0,10117
2015-03-18,U (Sep 2015),19.0300,19.2500,18.6000,18.7000,18.7250,-0.3000,4262,0,10463
2015-03-19,U (Sep 2015),18.8000,19.0700,18.7000,18.9500,18.9250,0.2000,3421,0,11239
2015-03-20,U (Sep 2015),18.8500,19.0400,18.5800,18.9500,18.9250,0.0000,3820,0,11038
2015-03-23,U (Sep 2015),18.9000,18.9700,18.6500,18.8500,18.8750,-0.0500,1594,0,11424
2015-03-24,U (Sep 2015),18.8500,18.9500,18.6500,18.9000,18.8750,0.0000,2055,0,11436
2015-03-25,U (Sep 2015),18.8600,19.3400,18.8300,19.2000,19.1750,0.3000,2319,0,11646
2015-03-26,U (Sep 2015),19.1500,19.6700,19.0400,19.0500,19.0750,-0.1000,3062,0,11671
2015-03-27,U (Sep 2015),19.0400,19.2100,18.9800,19.1100,19.1250,0.0500,3018,209,11631
2015-03-30,U (Sep 2015),19.0200,19.1000,18.8000,19.0000,18.9750,-0.1500,3961,54,11946
2015-03-31,U (Sep 2015),19.0000,19.2400,18.9600,19.2000,19.1750,0.2000,2367,0,12604
2015-04-01,U (Sep 2015),19.2000,19.5500,19.1000,19.2500,19.2750,0.1000,2435,0,12700
2015-04-02,U (Sep 2015),19.2400,19.3600,19.1200,19.2000,19.2250,-0.0500,2707,0,12813
2015-04-03,U (Sep 2015),19.2200,19.5500,19.2000,19.2250,19.5250,0.3000,33,0,12813
2015-04-06,U (Sep 2015),19.5000,19.5000,18.8000,18.9400,18.9250,-0.3000,2743,0,13108
2015-04-07,U (Sep 2015),18.9800,19.0000,18.7000,18.8400,18.8250,-0.1000,3852,0,13495
2015-04-08,U (Sep 2015),18.8800,18.8900,18.6500,18.8500,18.8250,0.0000,3394,0,14319
2015-04-09,U (Sep 2015),18.8500,19.2000,18.5400,18.5500,18.5750,-0.2500,3824,0,14796
2015-04-10,U (Sep 2015),18.5900,18.6800,18.0500,18.0500,18.0750,-0.5000,5123,0,14494
2015-04-13,U (Sep 2015),18.0000,18.4000,17.8500,18.3500,18.3750,0.3000,4610,0,15058
2015-04-14,U (Sep 2015),18.4000,18.5500,18.1900,18.3500,18.4000,0.0250,4422,0,15825
2015-04-15,U (Sep 2015),18.4000,18.4200,18.1700,18.3000,18.2750,-0.1250,3841,27,15890
2015-04-16,U (Sep 2015),18.2800,18.5200,18.1000,18.2000,18.2250,-0.0500,5725,0,15875
2015-04-17,U (Sep 2015),18.2300,18.7800,18.2000,18.5000,18.5250,0.3000,8097,0,16557
2015-04-20,U (Sep 2015),18.3900,18.4500,18.2200,18.2800,18.2750,-0.2500,5185,0,17133
2015-04-21,U (Sep 2015),18.2500,18.3500,18.0000,18.2000,18.2250,-0.0500,4140,0,17451
2015-04-22,U (Sep 2015),18.2000,18.3700,18.0000,18.1500,18.1250,-0.1000,3864,0,17265
2015-04-23,U (Sep 2015),18.1500,18.2900,17.9500,18.0100,18.0250,-0.1000,3241,0,17425
2015-04-24,U (Sep 2015),18.0300,18.1000,17.9000,18.0100,18.0250,0.0000,2507,0,17531
2015-04-27,U (Sep 2015),18.0000,18.2700,17.8500,18.2000,18.2250,0.2000,4232,0,18028
2015-04-28,U (Sep 2015),18.2000,18.5200,17.8500,17.8500,17.8250,-0.4000,5410,0,18479
2015-04-29,U (Sep 2015),17.8500,18.2500,17.8300,18.2500,18.2250,0.4000,4945,0,18597
2015-04-30,U (Sep 2015),18.2000,18.5500,18.1200,18.3100,18.3250,0.1000,6393,54,19558
2015-05-01,U (Sep 2015),18.2700,18.2700,17.8300,17.9000,17.8750,-0.4500,4821,0,19195
2015-05-04,U (Sep 2015),17.8400,18.0300,17.7400,17.8500,17.8250,-0.0500,3274,0,19193
2015-05-05,U (Sep 2015),17.9000,18.1900,17.7500,18.1000,18.1250,0.3000,6287,0,19455
2015-05-06,U (Sep 2015),18.1200,18.6000,17.9100,18.2000,18.2250,0.1000,6988,0,19403
2015-05-07,U (Sep 2015),18.2300,18.5400,18.0500,18.1000,18.0750,-0.1500,4881,0,19391
2015-05-08,U (Sep 2015),18.0900,18.1000,17.6000,17.8500,17.8250,-0.2500,7993,0,18590
2015-05-11,U (Sep 2015),17.8100,18.1500,17.7500,18.1500,18.1250,0.3000,3812,0,18441
2015-05-12,U (Sep 2015),18.0900,18.4500,17.9500,17.9500,17.9750,-0.1500,4683,0,18189
2015-05-13,U (Sep 2015),17.9500,18.0000,17.7800,17.8500,17.8250,-0.1500,3551,0,18633
2015-05-14,U (Sep 2015),17.8000,17.8500,17.6500,17.7200,17.7250,-0.1000,4529,0,18164
2015-05-15,U (Sep 2015),17.6600,17.8000,17.5500,17.6000,17.5750,-0.1500,11141,0,21567
2015-05-18,U (Sep 2015),17.6000,17.6500,17.1200,17.2000,17.2250,-0.3500,8087,0,22546
2015-05-19,U (Sep 2015),17.2200,17.2500,16.9800,17.0500,17.0750,-0.1500,6718,0,23024
2015-05-20,U (Sep 2015),17.1000,17.2000,16.9500,17.1000,17.1250,0.0500,6837,0,22701
2015-05-21,U (Sep 2015),17.1200,17.1700,16.7500,16.7500,16.8000,-0.3250,6410,0,22209
2015-05-22,U (Sep 2015),16.8000,17.0000,16.7000,16.9500,16.9750,0.1750,6447,0,22375
2015-05-26,U (Sep 2015),17.0200,17.3100,16.8500,17.0500,17.0750,0.1000,11700,0,23060
2015-05-27,U (Sep 2015),17.1000,17.1500,16.7500,16.9500,16.9250,-0.1500,7340,0,23868
2015-05-28,U (Sep 2015),16.9500,17.1000,16.9000,17.0000,16.9750,0.0500,6177,0,23257
2015-05-29,U (Sep 2015),16.9700,17.2300,16.9400,17.0000,17.0250,0.0500,6722,0,23595
2015-06-01,U (Sep 2015),17.0000,17.1300,16.8900,16.9400,16.9250,-0.1000,8321,0,24369
2015-06-02,U (Sep 2015),16.9200,17.2500,16.9200,17.2000,17.2250,0.3000,6685,0,24294
2015-06-03,U (Sep 2015),17.1800,17.1800,16.9000,16.9000,16.9250,-0.3000,6993,0,25143
2015-06-04,U (Sep 2015),16.9500,17.4000,16.9500,17.2500,17.2750,0.3500,12834,0,25883
2015-06-05,U (Sep 2015),17.2500,17.4500,17.1500,17.3000,17.2750,0.0000,10661,0,25570
2015-06-08,U (Sep 2015),17.2700,17.5000,17.2000,17.4400,17.4250,0.1500,6738,0,25126
2015-06-09,U (Sep 2015),17.4300,17.5300,17.2700,17.3400,17.3250,-0.1000,7390,0,24955
2015-06-10,U (Sep 2015),17.3500,17.3500,16.8000,16.8500,16.8250,-0.5000,8924,0,25796
2015-06-11,U (Sep 2015),16.8500,16.8700,16.6000,16.6500,16.6250,-0.2000,6990,0,25881
2015-06-12,U (Sep 2015),16.6600,16.9500,16.6300,16.8000,16.7750,0.1500,13503,0,26726
2015-06-15,U (Sep 2015),16.7500,17.2200,16.7500,17.1500,17.1750,0.4000,20954,0,28058
2015-06-16,U (Sep 2015),17.2000,17.3600,16.8800,17.0000,16.9750,-0.2000,11552,0,28489
2015-06-17,U (Sep 2015),17.0000,17.2500,16.8100,17.0100,17.0250,0.0500,13683,0,28934
2015-06-18,U (Sep 2015),17.0100,17.1200,16.5000,16.6000,16.6250,-0.4000,13319,0,29769
2015-06-19,U (Sep 2015),16.6500,16.9500,16.5500,16.9500,16.9250,0.3000,10392,0,29774
2015-06-22,U (Sep 2015),16.9000,16.9000,16.2500,16.3400,16.3250,-0.6000,10852,0,30055
2015-06-23,U (Sep 2015),16.3000,16.3200,16.0500,16.1000,16.0750,-0.2500,8496,0,30807
2015-06-24,U (Sep 2015),16.1000,16.4000,15.9700,16.3700,16.3750,0.3000,11567,0,31315
2015-06-25,U (Sep 2015),16.3500,16.4000,16.0700,16.3300,16.3250,-0.0500,12018,0,32148
2015-06-26,U (Sep 2015),16.3000,16.4000,16.0500,16.2000,16.1750,-0.1500,12289,0,32661
2015-06-29,U (Sep 2015),16.5000,17.8000,16.4500,17.6800,17.6750,1.5000,36013,0,32384
2015-06-30,U (Sep 2015),17.6500,18.0300,16.9400,17.6000,17.6250,-0.0500,32154,0,33119
2015-07-01,U (Sep 2015),17.6000,17.6000,16.5500,16.6000,16.5750,-1.0500,21637,0,33249
2015-07-02,U (Sep 2015),16.6000,17.5000,16.5000,17.3200,17.3000,0.7250,25568,0,34015
2015-07-06,U (Sep 2015),18.1000,18.9500,17.4700,17.6500,17.6750,0.3750,23311,0,34861
2015-07-07,U (Sep 2015),17.6500,18.4600,17.0500,17.0900,17.0750,-0.6000,28268,0,34137
2015-07-08,U (Sep 2015),17.0700,18.3500,17.0300,18.2400,18.2500,1.1750,26304,0,33602
2015-07-09,U (Sep 2015),18.2400,18.6500,17.4400,18.6500,18.6250,0.3750,19910,0,32267
2015-07-10,U (Sep 2015),18.6500,18.7200,17.4500,17.5600,17.5750,-1.0500,24761,0,31706
2015-07-13,U (Sep 2015),18.1000,18.1800,16.2000,16.2000,16.2250,-1.3500,23603,0,33386
2015-07-14,U (Sep 2015),16.2500,16.4300,15.9700,16.3000,16.2750,0.0500,22541,0,36227
2015-07-15,U (Sep 2015),16.3000,16.5300,16.0000,16.0700,16.0750,-0.2000,24394,0,39225
2015-07-16,U (Sep 2015),16.0500,16.1000,15.4000,15.4000,15.4250,-0.6500,22370,0,42691
2015-07-17,U (Sep 2015),15.4500,15.5500,15.3200,15.4100,15.4250,0.0000,14649,0,45404
2015-07-20,U (Sep 2015),15.3800,15.5000,15.1000,15.2000,15.2000,-0.2250,23218,0,49874
2015-07-21,U (Sep 2015),15.1800,15.4800,15.1400,15.2000,15.2250,0.0250,18860,0,51067
2015-07-22,U (Sep 2015),15.2500,15.7500,15.2400,15.3000,15.3250,0.1000,37691,0,56468
2015-07-23,U (Sep 2015),15.3000,15.7300,15.1500,15.4200,15.4250,0.1000,47478,0,57107
2015-07-24,U (Sep 2015),15.4300,16.0300,15.2700,15.7500,15.8000,0.3750,51758,0,59214
2015-07-27,U (Sep 2015),15.7500,16.6000,15.7200,16.3300,16.3250,0.5250,49478,0,60533
2015-07-28,U (Sep 2015),16.3000,16.3000,15.3500,15.5000,15.4750,-0.8500,54851,0,62069
