Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-09-21,M (Jun 2021),0.0000,25.7500,29.7500,0.0000,27.75,0,0,0,0
2020-09-22,M (Jun 2021),0.0000,26.4500,29.4500,0.0000,27.95,0.20,0,0,0
2020-09-23,M (Jun 2021),0.0000,27.1000,28.8500,0.0000,27.975,0.025,0,0,0
2020-09-24,M (Jun 2021),0.0000,28.0500,28.8000,0.0000,28.425,0.450,0,0,0
2020-09-25,M (Jun 2021),0.0000,27.3000,28.8500,0.0000,27.95,-0.475,0,0,0
2020-09-28,M (Jun 2021),0.0000,27.0500,28.8500,0.0000,26.95,-1.00,0,0,0
2020-09-29,M (Jun 2021),0.0000,24.0500,28.7500,0.0000,26.40,-0.55,0,0,0
2020-09-30,M (Jun 2021),0.0000,18.1000,28.8500,0.0000,27.775,1.375,0,0,0
2020-10-01,M (Jun 2021),0.0000,26.7000,28.7000,0.0000,27.70,-0.075,0,0,0
2020-10-02,M (Jun 2021),0.0000,26.1000,28.8500,0.0000,27.475,-0.225,0,0,0
2020-10-05,M (Jun 2021),27.6500,27.6500,27.6500,27.6500,27.55,0.075,6,0,6
2020-10-06,M (Jun 2021),0.0000,26.3000,27.9500,0.0000,26.025,-1.525,0,0,6
2020-10-07,M (Jun 2021),28.6000,28.6000,28.2000,28.6000,26.375,0.350,1,0,7
2020-10-08,M (Jun 2021),0.0000,24.3500,28.4500,0.0000,27.475,1.100,0,0,7
2020-10-09,M (Jun 2021),0.0000,20.0500,28.4500,0.0000,26.825,-0.650,0,0,7
2020-10-12,M (Jun 2021),0.0000,25.0500,28.4500,0.0000,26.75,-0.075,0,0,7
2020-10-13,M (Jun 2021),0.0000,25.0500,28.4000,0.0000,26.725,-0.025,0,0,7
2020-10-14,M (Jun 2021),0.0000,25.0500,28.0000,0.0000,26.525,-0.200,0,0,7
2020-10-15,M (Jun 2021),0.0000,25.1500,27.7500,0.0000,26.50,-0.025,0,0,7
2020-10-16,M (Jun 2021),0.0000,25.5000,27.6500,0.0000,26.60,0.10,0,0,7
2020-10-19,M (Jun 2021),27.2200,27.2200,27.1400,27.1400,26.65,0.05,4,0,9
2020-10-20,M (Jun 2021),0.0000,25.7000,27.7500,0.0000,26.725,0.075,0,0,9
2020-10-21,M (Jun 2021),0.0000,25.8000,27.7500,0.0000,26.875,0.150,0,0,9
2020-10-22,M (Jun 2021),27.2500,27.2500,26.8400,26.9200,26.575,-0.300,34,0,40
2020-10-23,M (Jun 2021),26.6600,26.6600,26.6500,26.6500,26.625,0.050,7,0,40
2020-10-26,M (Jun 2021),27.2000,28.0000,26.4000,27.3600,27.40,0.775,24,0,29
2020-10-27,M (Jun 2021),27.3400,27.9500,27.3000,27.3000,27.225,-0.175,49,0,51
2020-10-28,M (Jun 2021),27.8500,28.9500,27.8000,28.3500,28.40,1.175,59,0,76
2020-10-29,M (Jun 2021),27.9700,27.9700,27.8500,27.9700,27.55,-0.85,3,0,76
2020-10-30,M (Jun 2021),28.1000,28.1500,28.1000,28.1000,27.95,0.40,1,0,77
2020-11-02,M (Jun 2021),27.5000,28.2500,27.4400,27.5200,27.625,-0.325,15,0,81
2020-11-03,M (Jun 2021),27.2600,27.4000,27.1000,27.2000,27.075,-0.550,33,0,96
2020-11-04,M (Jun 2021),26.7500,27.5500,26.1000,26.4500,26.625,-0.450,38,0,100
2020-11-05,M (Jun 2021),26.5500,26.7000,26.2500,26.5700,26.725,0.100,17,0,94
2020-11-06,M (Jun 2021),26.6000,26.9000,26.0500,26.1500,26.175,-0.550,14,0,83
2020-11-09,M (Jun 2021),25.6500,25.9500,24.4000,24.9400,24.975,-1.200,127,0,100
2020-11-10,M (Jun 2021),25.2500,25.3600,24.7500,25.1400,25.15,0.175,54,0,105
2020-11-11,M (Jun 2021),24.9500,25.3500,24.9000,25.3200,25.375,0.225,66,0,126
2020-11-12,M (Jun 2021),25.5500,25.9000,25.1500,25.7500,25.85,0.475,109,0,127
2020-11-13,M (Jun 2021),25.9500,25.9500,25.1500,25.3200,25.325,-0.525,92,0,143
2020-11-16,M (Jun 2021),25.1500,25.6500,25.1500,25.4500,25.525,0.200,124,0,257
2020-11-17,M (Jun 2021),25.7000,25.9200,25.4300,25.5700,25.525,0.000,361,0,443
2020-11-18,M (Jun 2021),25.6600,26.3000,25.5300,26.2500,26.275,0.750,696,0,668
2020-11-19,M (Jun 2021),26.1600,26.3500,25.8000,26.0400,25.925,-0.350,756,0,1218
2020-11-20,M (Jun 2021),26.0500,26.1500,25.6000,26.0600,26.10,0.175,747,0,1208
2020-11-23,M (Jun 2021),25.8500,26.0000,25.5500,25.8500,25.85,-0.25,411,0,1222
2020-11-24,M (Jun 2021),25.8000,25.8700,25.5500,25.7000,25.875,0.025,682,0,1555
2020-11-25,M (Jun 2021),25.6900,25.8600,25.4000,25.4500,25.425,-0.450,515,0,1403
2020-11-27,M (Jun 2021),25.4000,25.5200,25.2500,25.4500,25.475,0.050,375,0,1695
2020-11-30,M (Jun 2021),25.3500,26.0000,25.2000,25.2400,25.30,-0.175,680,0,1763
2020-12-01,M (Jun 2021),25.2500,25.3500,25.0000,25.3000,25.325,0.025,791,0,2158
2020-12-02,M (Jun 2021),25.3500,25.4600,25.0600,25.2000,25.225,-0.100,646,0,2599
2020-12-03,M (Jun 2021),25.2200,25.4000,25.1000,25.3200,25.375,0.150,612,0,2551
2020-12-04,M (Jun 2021),25.3000,25.4000,25.2400,25.3500,25.325,-0.050,677,0,2989
2020-12-07,M (Jun 2021),25.5000,25.5500,25.3700,25.5000,25.45,0.125,654,0,3646
2020-12-08,M (Jun 2021),25.4800,25.6200,25.1500,25.2000,25.275,-0.175,1138,0,3340
2020-12-09,M (Jun 2021),25.2000,25.8000,25.1200,25.6800,25.775,0.500,1302,0,3757
2020-12-10,M (Jun 2021),25.6000,25.9500,25.5500,25.9500,25.875,0.100,920,0,4270
2020-12-11,M (Jun 2021),25.9000,26.6500,25.9000,26.2800,26.375,0.500,1250,0,4777
2020-12-14,M (Jun 2021),26.0100,26.6500,25.9900,26.6000,26.625,0.250,1557,0,5437
2020-12-15,M (Jun 2021),26.7500,26.7500,26.2000,26.3000,26.375,-0.250,1446,0,4794
2020-12-16,M (Jun 2021),26.3500,26.5000,25.9400,25.9500,25.925,-0.450,1711,0,4945
2020-12-17,M (Jun 2021),25.9000,26.1100,25.7700,25.8700,25.875,-0.050,1158,0,5095
2020-12-18,M (Jun 2021),25.9500,26.4700,25.8500,26.1000,26.225,0.350,2047,0,5618
2020-12-21,M (Jun 2021),26.0500,27.6500,26.0500,26.5600,26.475,0.250,2754,0,6055
2020-12-22,M (Jun 2021),26.4000,26.8000,26.3900,26.7500,26.725,0.250,1370,0,6302
2020-12-23,M (Jun 2021),26.8000,27.0000,25.9200,26.0400,26.075,-0.650,1402,0,6528
2020-12-24,M (Jun 2021),26.0000,26.0500,25.8000,25.9500,25.90,-0.175,1525,0,6891
