Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-06-26,H (Mar 2024),21.6000,21.6000,21.6000,21.6000,21.60,0,1,0,1
2023-06-27,H (Mar 2024),21.3600,21.5000,21.2500,21.3300,21.325,-0.275,14,0,15
2023-06-28,H (Mar 2024),21.3200,21.3200,20.9000,20.9000,20.875,-0.450,5,0,18
2023-06-29,H (Mar 2024),20.8300,21.0500,20.8300,21.0500,21.05,0.175,32,0,46
2023-06-30,H (Mar 2024),20.8500,20.9500,20.7500,20.7500,20.825,-0.225,37,0,71
2023-07-03,H (Mar 2024),20.8500,20.8500,20.8000,20.8000,20.80,-0.025,2,0,72
2023-07-05,H (Mar 2024),20.8500,20.9100,20.8500,20.9000,20.90,0.10,12,0,74
2023-07-06,H (Mar 2024),20.9500,21.7000,20.9000,21.1500,21.175,0.275,56,0,90
2023-07-07,H (Mar 2024),21.3000,21.3000,20.6500,20.7700,21.00,-0.175,36,0,87
2023-07-10,H (Mar 2024),20.7500,21.0500,20.6000,20.6000,20.65,-0.35,15,0,87
2023-07-11,H (Mar 2024),20.5500,20.6000,20.5000,20.5500,20.425,-0.225,7,0,89
2023-07-12,H (Mar 2024),20.1000,20.3000,20.0000,20.0000,20.05,-0.375,17,0,102
2023-07-13,H (Mar 2024),19.9000,20.1000,19.8200,20.0900,20.125,0.075,23,0,114
2023-07-14,H (Mar 2024),20.0700,20.1500,19.8000,19.8000,19.975,-0.150,63,0,122
2023-07-17,H (Mar 2024),19.9000,20.0000,19.8800,20.0000,20.00,0.025,59,0,157
2023-07-18,H (Mar 2024),19.9500,20.0000,19.9500,19.9500,20.00,0.00,32,0,171
2023-07-19,H (Mar 2024),19.9800,20.2500,19.9000,20.1800,20.20,0.20,121,0,251
2023-07-20,H (Mar 2024),20.3500,20.3500,20.1000,20.3100,20.325,0.125,17,0,260
2023-07-21,H (Mar 2024),20.0500,20.2500,20.0300,20.1200,20.15,-0.175,23,0,255
2023-07-24,H (Mar 2024),19.9000,20.1000,19.9000,19.9200,19.95,-0.20,163,0,376
2023-07-25,H (Mar 2024),19.8500,19.9100,19.7500,19.9000,19.8792,-0.0708,66,0,399
2023-07-26,H (Mar 2024),19.9000,19.9500,19.6500,19.8500,19.70,-0.1792,84,0,430
2023-07-27,H (Mar 2024),19.8500,20.2000,19.6200,19.9500,20.025,0.325,518,0,761
2023-07-28,H (Mar 2024),19.9200,19.9300,19.5800,19.8600,19.70,-0.325,394,0,906
2023-07-31,H (Mar 2024),19.7500,19.8100,19.6000,19.6600,19.65,-0.05,88,0,906
2023-08-01,H (Mar 2024),19.8500,20.0200,19.7500,20.0000,19.95,0.30,772,0,1120
2023-08-02,H (Mar 2024),20.0500,20.6800,19.9700,20.5200,20.45,0.50,522,0,1150
2023-08-03,H (Mar 2024),20.7100,20.8000,20.2000,20.3500,20.30,-0.15,275,0,1089
2023-08-04,H (Mar 2024),20.2500,20.5600,19.9500,20.4200,20.50,0.20,348,0,1057
2023-08-07,H (Mar 2024),20.3100,20.3500,19.9500,19.9500,20.00,-0.50,176,0,1130
2023-08-08,H (Mar 2024),20.0500,20.8200,20.0000,20.3500,20.35,0.35,778,0,1482
2023-08-09,H (Mar 2024),20.2700,20.5000,20.1400,20.3100,20.375,0.025,203,0,1467
2023-08-10,H (Mar 2024),20.1500,20.5000,19.9400,20.3600,20.35,-0.025,444,0,1414
2023-08-11,H (Mar 2024),20.3000,20.4700,19.9000,20.0400,20.05,-0.30,403,0,1477
