Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-07-22,J (Apr 2025),0.0000,18.0000,20.0000,0.0000,19.00,0,0,0,0
2024-07-23,J (Apr 2025),18.9500,18.9500,18.8500,18.9500,18.85,-0.15,10,0,10
2024-07-24,J (Apr 2025),19.1800,19.2000,18.8500,19.1800,19.20,0.35,28,0,38
2024-07-25,J (Apr 2025),19.1500,19.4000,19.1000,19.2900,19.25,0.05,10,0,46
2024-07-26,J (Apr 2025),19.0500,19.3000,18.9000,18.9000,18.925,-0.325,19,0,65
2024-07-29,J (Apr 2025),18.7500,19.0500,18.7500,18.7500,18.775,-0.150,5,0,70
2024-07-30,J (Apr 2025),18.9500,19.2000,18.7500,18.9000,18.75,-0.025,15,0,85
2024-07-31,J (Apr 2025),18.5700,18.8500,18.3000,18.6000,18.525,-0.225,25,0,108
2024-08-01,J (Apr 2025),18.5500,19.3000,18.4900,19.2200,19.25,0.725,59,0,162
2024-08-02,J (Apr 2025),19.3300,20.6500,19.0500,20.6500,20.55,1.30,63,0,172
2024-08-05,J (Apr 2025),21.5000,26.0500,20.7500,24.0000,24.00,3.45,26,0,190
2024-08-06,J (Apr 2025),21.5600,22.8500,21.5500,21.7700,22.05,-1.95,29,0,209
2024-08-07,J (Apr 2025),21.2500,22.0000,20.6000,22.0000,21.475,-0.575,5,0,210
2024-08-08,J (Apr 2025),0.0000,21.6000,20.7500,0.0000,20.675,-0.800,0,0,210
2024-08-09,J (Apr 2025),20.0500,20.7000,19.8000,20.0900,19.75,-0.925,2,0,210
2024-08-12,J (Apr 2025),19.2000,19.9000,19.1900,19.3000,19.65,-0.10,9,0,212
2024-08-13,J (Apr 2025),19.5500,19.5500,18.8500,18.8500,18.775,-0.875,3,0,214
2024-08-14,J (Apr 2025),18.7600,18.7600,18.4000,18.4500,18.425,-0.350,39,0,236
2024-08-15,J (Apr 2025),18.3500,18.5000,18.3000,18.4500,18.45,0.025,12,0,237
2024-08-16,J (Apr 2025),18.2300,18.5000,18.2300,18.5000,18.50,0.05,6,0,239
2024-08-19,J (Apr 2025),18.6500,18.6500,18.6000,18.6500,18.575,0.075,1,0,240
2024-08-20,J (Apr 2025),18.6500,18.9100,18.6400,18.8700,18.925,0.350,60,0,245
2024-08-21,J (Apr 2025),18.9500,19.1000,18.8000,18.8000,18.85,-0.075,153,0,332
2024-08-22,J (Apr 2025),18.8000,19.1500,18.8000,19.1500,19.10,0.25,39,0,338
2024-08-23,J (Apr 2025),18.8000,19.0000,18.7500,18.8100,18.825,-0.275,121,0,337
2024-08-26,J (Apr 2025),18.6000,18.9000,18.5500,18.5500,18.55,-0.275,53,0,364
2024-08-27,J (Apr 2025),18.6000,18.7000,18.4000,18.4000,18.45,-0.10,123,0,403
2024-08-28,J (Apr 2025),18.3500,18.9000,18.3000,18.5500,18.625,0.175,144,0,471
2024-08-29,J (Apr 2025),18.8000,18.8200,18.4500,18.6500,18.65,0.025,45,0,489
2024-08-30,J (Apr 2025),18.5600,18.6000,18.4300,18.4400,18.50,-0.15,110,0,526
2024-09-03,J (Apr 2025),18.4000,19.5500,18.3000,19.5300,19.4438,0.9438,365,0,623
2024-09-04,J (Apr 2025),19.7000,20.4000,19.2500,19.9000,19.85,0.4062,231,0,726
2024-09-05,J (Apr 2025),19.6400,20.0000,19.3600,19.4600,19.50,-0.35,224,0,710
2024-09-06,J (Apr 2025),19.5500,20.4500,19.3000,20.4500,20.25,0.75,535,0,983
