Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-11-21,Q (Aug 2023),0.0000,27.6500,28.2500,0.0000,28.05,0,0,0,0
2022-11-22,Q (Aug 2023),27.9500,27.9500,27.7400,27.7400,27.70,-0.35,25,0,24
2022-11-23,Q (Aug 2023),27.3000,27.5300,27.3000,27.3000,27.225,-0.475,15,0,36
2022-11-25,Q (Aug 2023),27.3200,27.3200,26.6500,27.0500,27.025,-0.200,90,0,113
2022-11-28,Q (Aug 2023),27.6000,27.8200,27.4500,27.8200,27.725,0.700,8,0,116
2022-11-29,Q (Aug 2023),27.8400,27.9000,27.5500,27.9000,27.475,-0.250,151,0,242
2022-11-30,Q (Aug 2023),27.6300,27.6500,26.9800,27.1000,26.95,-0.525,22,0,259
2022-12-01,Q (Aug 2023),26.9300,27.0500,26.9000,26.9100,26.775,-0.175,5,0,260
2022-12-02,Q (Aug 2023),26.7500,26.8500,26.5500,26.6500,26.50,-0.275,65,0,318
2022-12-05,Q (Aug 2023),26.6500,26.9500,26.5800,26.5800,26.60,0.10,130,0,348
2022-12-06,Q (Aug 2023),26.6800,26.8000,26.6000,26.6500,26.725,0.125,97,0,430
2022-12-07,Q (Aug 2023),26.8500,26.9500,26.7900,26.9000,26.925,0.200,52,0,468
2022-12-08,Q (Aug 2023),26.9500,26.9500,26.7400,26.7400,26.75,-0.175,39,0,466
2022-12-09,Q (Aug 2023),26.7400,26.9500,26.6000,26.9500,26.95,0.20,142,0,578
2022-12-12,Q (Aug 2023),26.9500,26.9500,26.7800,26.8000,26.75,-0.20,19,0,581
2022-12-13,Q (Aug 2023),26.4500,26.8000,26.3500,26.7000,26.625,-0.125,9,0,584
2022-12-14,Q (Aug 2023),26.6000,26.7500,26.3500,26.4000,26.40,-0.225,71,0,604
2022-12-15,Q (Aug 2023),26.5500,27.1000,26.5500,27.0700,26.925,0.525,107,0,672
2022-12-16,Q (Aug 2023),27.1500,27.4500,26.9500,27.1500,27.10,0.175,202,0,836
2022-12-19,Q (Aug 2023),27.0500,27.1200,26.8700,27.1000,27.025,-0.075,91,0,909
2022-12-20,Q (Aug 2023),27.0000,27.1000,26.8000,26.8000,26.85,-0.175,34,0,934
2022-12-21,Q (Aug 2023),26.8200,26.8200,26.4000,26.4700,26.525,-0.325,224,0,1085
2022-12-22,Q (Aug 2023),26.4600,27.2500,26.4000,27.0200,27.05,0.525,269,0,1265
2022-12-23,Q (Aug 2023),26.9000,27.0500,26.7000,26.7900,26.80,-0.25,122,0,1313
2022-12-27,Q (Aug 2023),26.7200,27.0500,26.7000,26.7700,26.85,0.05,199,0,1415
2022-12-28,Q (Aug 2023),26.7000,26.9500,26.5800,26.8500,26.90,0.05,77,0,1435
2022-12-29,Q (Aug 2023),26.7700,26.8500,26.6000,26.8000,26.75,-0.15,114,0,1454
2022-12-30,Q (Aug 2023),26.8000,26.9500,26.5500,26.6000,26.70,-0.05,416,0,1720
2023-01-03,Q (Aug 2023),26.5500,26.7000,26.3300,26.3500,26.35,-0.35,419,0,1905
2023-01-04,Q (Aug 2023),26.2000,26.3000,25.9000,26.0300,25.925,-0.425,257,0,1951
2023-01-05,Q (Aug 2023),26.0500,26.1500,25.9200,25.9200,25.925,0.000,334,0,2189
2023-01-06,Q (Aug 2023),25.9000,25.9000,25.3000,25.3500,25.45,-0.475,392,0,2493
2023-01-09,Q (Aug 2023),25.3000,25.4100,25.1000,25.3900,25.375,-0.075,256,0,2470
2023-01-10,Q (Aug 2023),25.5000,25.5000,24.8400,24.8500,24.85,-0.525,228,0,2438
2023-01-11,Q (Aug 2023),24.9600,24.9600,24.7000,24.8500,24.85,0.00,286,0,2636
2023-01-12,Q (Aug 2023),24.8500,24.8500,24.4200,24.5300,24.50,-0.35,224,0,2653
2023-01-13,Q (Aug 2023),24.4500,24.6000,24.0000,24.0200,24.075,-0.425,568,0,2707
2023-01-17,Q (Aug 2023),24.0500,24.3800,24.0000,24.2500,24.2375,0.1625,447,0,2872
2023-01-18,Q (Aug 2023),24.2700,24.7500,24.1300,24.6700,24.75,0.5125,1205,0,3369
2023-01-19,Q (Aug 2023),24.6500,25.0000,24.5400,24.6700,24.70,-0.05,1163,0,3619
2023-01-20,Q (Aug 2023),24.6300,24.7000,24.1500,24.1900,24.2025,-0.4975,1313,0,3935
2023-01-23,Q (Aug 2023),24.1700,24.1700,23.7500,23.8000,23.8992,-0.3033,1636,0,4521
2023-01-24,Q (Aug 2023),23.7500,23.8500,23.2800,23.3300,23.3586,-0.5406,1627,0,4843
2023-01-25,Q (Aug 2023),23.4500,23.6700,23.1000,23.1500,23.1716,-0.1870,1592,0,5238
2023-01-26,Q (Aug 2023),23.1500,23.1500,22.8100,22.9000,22.9031,-0.2685,1835,0,5927
2023-01-27,Q (Aug 2023),22.9500,22.9600,22.5500,22.6700,22.68,-0.2231,1536,0,6390
2023-01-30,Q (Aug 2023),22.7000,22.9500,22.6500,22.7000,22.6816,0.0016,1068,0,6335
2023-01-31,Q (Aug 2023),22.6800,22.8500,22.4000,22.4500,22.4583,-0.2233,1383,0,6555
2023-02-01,Q (Aug 2023),22.4500,22.7000,22.1100,22.2000,22.30,-0.1583,1096,0,6748
2023-02-02,Q (Aug 2023),22.1500,22.6200,22.0000,22.4300,22.4909,0.1909,1871,0,6898
2023-02-03,Q (Aug 2023),22.4500,22.8700,22.4000,22.6500,22.65,0.1591,1441,0,7141
2023-02-06,Q (Aug 2023),22.7000,22.9100,22.6500,22.8000,22.7727,0.1227,1663,0,7335
2023-02-07,Q (Aug 2023),22.7500,22.9000,22.3500,22.6500,22.5316,-0.2411,1686,0,7836
2023-02-08,Q (Aug 2023),22.6500,23.0500,22.5000,22.9600,22.996,0.4644,3770,0,9481
2023-02-09,Q (Aug 2023),23.0500,23.4000,22.6000,23.3000,23.3466,0.3506,2847,0,10332
2023-02-10,Q (Aug 2023),23.3000,23.7500,23.2500,23.6500,23.6481,0.3015,3406,0,11401
2023-02-13,Q (Aug 2023),23.7000,23.7100,23.0500,23.1000,23.1522,-0.4959,2554,0,12368
2023-02-14,Q (Aug 2023),23.1000,23.1500,22.6200,22.8300,22.7185,-0.4337,3987,0,12546
2023-02-15,Q (Aug 2023),22.9000,22.9500,22.5000,22.6000,22.5481,-0.1704,3013,0,13157
2023-02-16,Q (Aug 2023),22.6500,23.1000,22.5000,23.0800,23.0468,0.4987,3301,0,13384
2023-02-17,Q (Aug 2023),23.1500,23.4700,23.0400,23.1000,23.0556,0.0088,3437,0,13733
2023-02-21,Q (Aug 2023),23.2000,23.9200,23.1200,23.8700,23.7608,0.7052,3808,0,14509
2023-02-22,Q (Aug 2023),23.8700,24.0000,23.4100,23.4100,23.4595,-0.3013,2912,0,14786
2023-02-23,Q (Aug 2023),23.4200,23.5700,23.0500,23.1100,23.1028,-0.3567,3459,0,15121
2023-02-24,Q (Aug 2023),23.2000,23.8500,23.1200,23.6000,23.675,0.5722,4523,0,15649
2023-02-27,Q (Aug 2023),23.6200,23.6200,23.1500,23.2500,23.2457,-0.4293,3164,0,15625
2023-02-28,Q (Aug 2023),23.2000,23.3700,22.9000,23.1000,23.002,-0.2437,2804,0,15998
2023-03-01,Q (Aug 2023),23.1500,23.3500,22.9500,23.2700,23.25,0.248,3076,0,16451
2023-03-02,Q (Aug 2023),23.2700,23.5500,22.7000,22.7700,22.7074,-0.5426,2432,0,16495
2023-03-03,Q (Aug 2023),22.8700,22.9000,22.3500,22.3700,22.4016,-0.3058,3691,0,16804
2023-03-06,Q (Aug 2023),22.4000,22.4000,22.0500,22.0600,22.0613,-0.3403,1747,0,16696
2023-03-07,Q (Aug 2023),22.1000,22.4000,21.9500,22.3200,22.3143,0.2530,2434,0,16625
2023-03-08,Q (Aug 2023),22.3200,22.4200,22.0400,22.0900,22.142,-0.1723,3185,0,16522
