Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-04-20,F (Jan 2021),0.0000,28.0500,30.9500,0.0000,29.5250,0,0,0,0
2020-04-21,F (Jan 2021),0.0000,28.0000,32.0000,0.0000,30.0000,0.4750,0,0,0
2020-04-22,F (Jan 2021),0.0000,25.2500,34.9000,0.0000,30.2250,0.2250,0,0,0
2020-04-23,F (Jan 2021),0.0000,25.6000,35.2000,0.0000,30.2250,0.0000,0,0,0
2020-04-24,F (Jan 2021),0.0000,25.2500,35.2000,0.0000,30.1750,-0.0500,0,0,0
2020-04-27,F (Jan 2021),0.0000,25.2500,35.2000,0.0000,30.1750,0.0000,0,0,0
2020-04-28,F (Jan 2021),0.0000,25.2500,30.0000,0.0000,30.2000,0.0250,0,0,0
2020-04-29,F (Jan 2021),28.1000,28.1000,28.1000,28.1000,31.2000,1.0000,1,0,1
2020-04-30,F (Jan 2021),0.0000,25.2500,31.2000,0.0000,28.2500,-2.9500,0,0,1
2020-05-01,F (Jan 2021),0.0000,25.4000,35.1500,0.0000,30.2500,2.0000,0,0,1
2020-05-04,F (Jan 2021),32.5000,32.5000,30.1000,30.1000,30.0500,-0.2000,2,0,3
2020-05-05,F (Jan 2021),0.0000,25.2500,34.7500,0.0000,30.0250,-0.0250,0,0,3
2020-05-06,F (Jan 2021),0.0000,25.3000,32.0000,0.0000,28.5750,-1.4500,0,0,3
2020-05-07,F (Jan 2021),0.0000,25.3000,32.2500,0.0000,28.7250,0.1500,0,0,3
2020-05-08,F (Jan 2021),0.0000,16.9000,30.0000,0.0000,27.9000,-0.8250,0,0,3
2020-05-11,F (Jan 2021),0.0000,27.3500,28.4500,0.0000,26.8500,-1.0500,0,0,3
2020-05-12,F (Jan 2021),0.0000,22.3000,28.2500,0.0000,27.1750,0.3250,0,0,3
2020-05-13,F (Jan 2021),0.0000,27.5000,32.5000,0.0000,29.6500,2.4750,0,0,3
2020-05-14,F (Jan 2021),0.0000,30.0000,31.0000,0.0000,30.7500,1.1000,0,0,3
2020-05-15,F (Jan 2021),0.0000,22.6000,35.7000,0.0000,29.1250,-1.6250,0,0,3
2020-05-18,F (Jan 2021),29.0500,30.2000,28.9500,29.0000,28.875,-0.2500,3,0,6
2020-05-19,F (Jan 2021),29.2500,29.7500,28.8000,29.4500,29.85,0.975,15,0,13
2020-05-20,F (Jan 2021),29.2300,29.7500,28.7700,28.8500,28.925,-0.925,59,0,58
2020-05-21,F (Jan 2021),29.1200,29.5000,28.9000,29.5000,29.55,0.625,30,0,70
2020-05-22,F (Jan 2021),30.0000,30.0000,29.0500,29.2200,29.15,-0.40,35,0,81
2020-05-26,F (Jan 2021),28.7500,29.1000,28.4000,28.7500,28.75,-0.40,76,0,123
2020-05-27,F (Jan 2021),28.6000,29.2000,28.4500,28.4500,28.45,-0.30,133,0,203
2020-05-28,F (Jan 2021),28.4900,28.9200,28.3400,28.8000,28.75,0.30,47,0,226
2020-05-29,F (Jan 2021),29.0000,29.2000,28.3200,28.3200,28.30,-0.45,56,0,269
2020-06-01,F (Jan 2021),28.4800,28.9000,28.4200,28.5000,28.525,0.225,33,0,309
2020-06-02,F (Jan 2021),28.4300,28.5000,28.1500,28.1500,28.25,-0.275,33,0,336
2020-06-03,F (Jan 2021),28.2000,28.2000,27.6500,27.7000,27.575,-0.675,35,0,346
2020-06-04,F (Jan 2021),27.7000,27.7100,27.2000,27.4500,27.375,-0.200,57,0,359
2020-06-05,F (Jan 2021),27.2000,27.3000,26.4000,26.4000,26.45,-0.925,91,0,389
2020-06-08,F (Jan 2021),26.3000,26.7500,26.2300,26.7500,26.725,0.275,113,0,405
2020-06-09,F (Jan 2021),27.0000,27.5500,26.6000,27.5000,27.55,0.825,186,0,473
2020-06-10,F (Jan 2021),27.2500,27.7000,26.8000,27.3000,27.25,-0.30,54,0,488
2020-06-11,F (Jan 2021),27.6500,31.5500,27.3000,31.5500,31.35,4.10,406,0,569
2020-06-12,F (Jan 2021),31.2000,31.8000,29.9000,30.1200,30.10,-1.25,327,0,657
