Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-10-26,N (Jul 2021),26.9300,26.9300,26.9300,26.9300,26.725,0,5,0,5
2020-10-27,N (Jul 2021),0.0000,16.6000,45.0000,0.0000,27.225,0.500,0,0,5
2020-10-28,N (Jul 2021),28.2700,28.2700,28.0500,28.0500,27.425,0.200,4,0,9
2020-10-29,N (Jul 2021),27.7700,27.7700,27.7700,27.7700,27.20,-0.225,3,0,12
2020-10-30,N (Jul 2021),0.0000,17.1000,28.8000,0.0000,22.95,-4.25,0,0,12
2020-11-02,N (Jul 2021),0.0000,23.5500,28.0000,0.0000,25.725,2.775,0,0,12
2020-11-03,N (Jul 2021),27.1500,27.1500,27.1500,27.1500,27.30,1.575,5,0,17
2020-11-04,N (Jul 2021),26.3000,26.3500,26.1400,26.1400,26.625,-0.675,8,0,23
2020-11-05,N (Jul 2021),26.1500,26.1500,26.1500,26.1500,26.725,0.100,2,0,25
2020-11-06,N (Jul 2021),0.0000,25.0000,28.8500,0.0000,26.925,0.200,0,0,25
2020-11-09,N (Jul 2021),25.6000,25.6000,24.6000,24.6000,24.45,-2.475,7,0,32
2020-11-10,N (Jul 2021),24.9500,24.9500,24.9500,24.9500,24.30,-0.15,1,0,33
2020-11-11,N (Jul 2021),25.0000,25.0000,24.9500,24.9500,24.525,0.225,6,0,36
2020-11-12,N (Jul 2021),25.6000,25.6500,25.6000,25.6500,25.975,1.450,2,0,37
2020-11-13,N (Jul 2021),25.3100,25.5000,25.1000,25.1000,25.00,-0.975,20,0,52
2020-11-16,N (Jul 2021),25.6000,25.6000,25.1000,25.4500,24.65,-0.35,7,0,57
2020-11-17,N (Jul 2021),25.8500,25.9200,25.7100,25.7100,25.40,0.75,6,0,62
2020-11-18,N (Jul 2021),0.0000,25.3000,26.0000,0.0000,25.15,-0.25,0,0,62
2020-11-19,N (Jul 2021),25.8500,26.2300,25.8500,26.2000,26.20,1.05,28,0,86
2020-11-20,N (Jul 2021),25.9500,26.1500,25.9500,25.9500,26.15,-0.05,4,0,90
2020-11-23,N (Jul 2021),0.0000,25.9000,26.1000,0.0000,26.00,-0.15,0,0,90
2020-11-24,N (Jul 2021),25.8500,25.8500,25.8500,25.8500,25.95,-0.05,1,0,91
2020-11-25,N (Jul 2021),0.0000,25.5500,25.7500,0.0000,25.65,-0.30,0,0,91
2020-11-27,N (Jul 2021),25.5600,25.5600,25.5600,25.5600,25.50,-0.15,1,0,91
2020-11-30,N (Jul 2021),25.7500,25.8000,25.7500,25.7900,25.625,0.125,5,0,95
2020-12-01,N (Jul 2021),26.2500,26.2500,25.2700,25.4000,25.375,-0.250,110,0,160
2020-12-02,N (Jul 2021),25.5500,25.5500,25.3000,25.5000,25.625,0.250,26,0,186
2020-12-03,N (Jul 2021),25.4000,25.4500,25.4000,25.4500,25.75,0.125,6,0,192
2020-12-04,N (Jul 2021),25.4500,25.4500,25.4500,25.4500,25.50,-0.25,2,0,192
2020-12-07,N (Jul 2021),25.5500,25.5500,25.5500,25.5500,25.40,-0.10,13,0,197
2020-12-08,N (Jul 2021),25.4500,25.6000,25.2700,25.2800,25.275,-0.125,90,0,211
2020-12-09,N (Jul 2021),25.2500,25.8600,25.2000,25.8600,25.80,0.525,115,0,232
2020-12-10,N (Jul 2021),25.7700,26.0100,25.6800,26.0000,26.00,0.20,54,0,226
2020-12-11,N (Jul 2021),26.0500,26.7000,26.0500,26.3500,26.40,0.40,135,0,296
2020-12-14,N (Jul 2021),26.1300,26.6500,26.1300,26.6500,26.65,0.25,88,0,322
2020-12-15,N (Jul 2021),26.7500,26.7600,26.3900,26.4600,26.45,-0.20,148,0,392
2020-12-16,N (Jul 2021),26.4000,26.6200,26.1000,26.1000,26.125,-0.325,674,0,780
2020-12-17,N (Jul 2021),26.1500,26.2500,25.9800,26.0500,26.025,-0.100,316,0,919
2020-12-18,N (Jul 2021),26.0800,26.6000,26.0500,26.2100,26.325,0.300,764,0,1260
2020-12-21,N (Jul 2021),26.4300,27.6000,26.3500,26.6100,26.55,0.225,1185,0,1451
2020-12-22,N (Jul 2021),26.5300,26.8700,26.4900,26.7800,26.775,0.225,508,0,1635
2020-12-23,N (Jul 2021),26.8000,27.0500,26.0300,26.1700,26.175,-0.600,489,0,1594
2020-12-24,N (Jul 2021),26.0500,26.1500,25.9000,26.0500,26.05,-0.125,647,0,1804
2020-12-28,N (Jul 2021),25.9500,26.0500,25.6800,25.7000,25.825,-0.225,668,0,1882
2020-12-29,N (Jul 2021),25.6800,26.5100,25.6400,26.4000,26.425,0.600,789,0,2082
2020-12-30,N (Jul 2021),26.3700,26.5000,25.8500,25.9500,25.90,-0.525,384,0,2120
2020-12-31,N (Jul 2021),25.9500,26.0500,25.5800,25.9200,26.00,0.10,516,0,2204
2021-01-04,N (Jul 2021),25.9700,27.1700,25.7000,26.6500,26.625,0.625,1202,0,2397
2021-01-05,N (Jul 2021),26.6000,27.0900,26.0500,26.2000,26.15,-0.475,1090,0,2484
2021-01-06,N (Jul 2021),26.2100,26.4500,25.4500,25.6900,25.90,-0.25,1028,0,2560
