Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2014-09-22,M (Jun 2015),0.0000,18.0500,18.2000,0.0000,18.2000,0,0,0,0
2014-09-23,M (Jun 2015),18.3000,18.5000,18.3000,18.4500,18.5500,0.3500,4,0,4
2014-09-24,M (Jun 2015),18.4400,18.4400,18.3000,18.3000,18.3500,-0.2000,6,0,9
2014-09-25,M (Jun 2015),18.4700,18.7000,18.4000,18.5500,18.5500,0.2000,147,0,111
2014-09-26,M (Jun 2015),18.6100,18.6100,18.3500,18.5000,18.5000,-0.0500,108,0,181
2014-09-29,M (Jun 2015),18.8000,18.9200,18.6100,18.8200,18.9500,0.4500,137,0,246
2014-09-30,M (Jun 2015),18.8000,19.0500,18.7700,19.0300,19.0500,0.1000,42,0,260
2014-10-01,M (Jun 2015),19.2500,19.2500,19.2400,19.2500,19.3000,0.2500,164,0,355
2014-10-02,M (Jun 2015),19.2900,19.4000,19.1000,19.1500,19.2500,-0.0500,316,0,569
2014-10-03,M (Jun 2015),19.2100,19.2200,18.5500,18.5500,18.5500,-0.7000,80,0,563
2014-10-06,M (Jun 2015),18.4100,18.8500,18.4000,18.8500,18.8500,0.3000,36,0,577
2014-10-07,M (Jun 2015),18.8600,19.3100,18.8600,19.3100,19.3500,0.5000,565,0,940
2014-10-08,M (Jun 2015),19.4000,19.4000,18.5200,18.5200,18.5000,-0.8500,152,0,995
2014-10-09,M (Jun 2015),18.6000,19.1700,18.4500,19.1200,19.2000,0.7000,110,0,1029
2014-10-10,M (Jun 2015),19.0000,20.0000,19.0000,19.9800,19.9500,0.7500,458,0,1254
2014-10-13,M (Jun 2015),20.1000,20.8000,19.6000,20.7800,20.8000,0.8500,551,0,1644
2014-10-14,M (Jun 2015),20.9400,20.9400,19.8800,20.3000,20.1000,-0.7000,419,0,1631
2014-10-15,M (Jun 2015),20.1000,21.4000,20.0500,20.9500,21.2500,1.1500,362,0,2032
2014-10-16,M (Jun 2015),21.2000,22.0000,20.5500,20.8500,20.7500,-0.5000,302,0,2156
2014-10-17,M (Jun 2015),20.1000,20.6000,19.6500,20.0500,20.1000,-0.6500,405,0,2673
2014-10-20,M (Jun 2015),19.9000,20.2000,19.8000,20.0000,19.8000,-0.3000,201,0,2400
2014-10-21,M (Jun 2015),19.6700,20.0000,19.2000,19.2800,19.2500,-0.5500,408,0,2622
2014-10-22,M (Jun 2015),19.1500,19.8000,19.0500,19.5300,19.5500,0.3000,730,0,2741
2014-10-23,M (Jun 2015),19.5500,19.5500,19.1000,19.2000,19.2000,-0.3500,265,0,2782
2014-10-24,M (Jun 2015),19.2000,19.6500,18.9400,18.9700,19.0000,-0.2000,604,0,3041
2014-10-27,M (Jun 2015),19.0500,19.4300,18.7800,18.7800,18.8000,-0.2000,756,0,3044
2014-10-28,M (Jun 2015),18.7500,18.8000,18.2500,18.3000,18.3000,-0.5000,967,0,3155
2014-10-29,M (Jun 2015),18.3300,18.7200,18.3000,18.4600,18.5000,0.2000,577,0,3196
2014-10-30,M (Jun 2015),18.5400,18.8100,18.3000,18.6000,18.6000,0.1000,564,0,3226
2014-10-31,M (Jun 2015),18.4000,18.6500,18.1500,18.6000,18.6000,0.0000,668,0,3416
2014-11-03,M (Jun 2015),18.5500,18.8500,18.5000,18.7000,18.7000,0.1000,511,0,3499
2014-11-04,M (Jun 2015),18.7000,19.0800,18.6800,18.7500,18.7500,0.0500,549,0,3544
2014-11-05,M (Jun 2015),18.7500,18.7800,18.5500,18.5700,18.6000,-0.1500,436,0,3653
2014-11-06,M (Jun 2015),18.5500,18.7500,18.3500,18.3500,18.3500,-0.2500,863,0,3742
2014-11-07,M (Jun 2015),18.3000,18.5000,18.2500,18.3500,18.3500,0.0000,440,0,3878
2014-11-10,M (Jun 2015),18.4000,18.4100,17.9500,17.9500,18.0000,-0.3500,485,0,4001
2014-11-11,M (Jun 2015),18.0000,18.1100,17.8000,17.8500,17.8500,-0.1500,635,0,4363
2014-11-12,M (Jun 2015),17.9000,18.1500,17.9000,18.0500,18.0500,0.2000,390,0,4447
2014-11-13,M (Jun 2015),18.0500,18.6000,17.9500,18.3500,18.3500,0.3000,1608,0,5158
2014-11-14,M (Jun 2015),18.3000,18.3500,18.1000,18.1500,18.1500,-0.2000,1254,0,5315
2014-11-17,M (Jun 2015),18.2000,18.3500,18.0300,18.1700,18.1500,0.0000,564,0,5275
2014-11-18,M (Jun 2015),18.1500,18.3000,17.9500,18.3000,18.2500,0.1000,863,0,5459
2014-11-19,M (Jun 2015),18.2100,18.4300,18.1400,18.4000,18.4500,0.2000,1538,0,6050
2014-11-20,M (Jun 2015),18.4200,18.6000,18.3000,18.3500,18.3500,-0.1000,2206,0,6794
2014-11-21,M (Jun 2015),18.3000,18.4000,18.0500,18.3500,18.3500,0.0000,2831,0,7574
2014-11-24,M (Jun 2015),18.3000,18.3500,18.1800,18.3500,18.3500,0.0000,1810,12,7757
2014-11-25,M (Jun 2015),18.3100,18.5000,18.2000,18.4500,18.4000,0.0500,2100,0,8000
2014-11-26,M (Jun 2015),18.4200,18.4900,18.3000,18.3500,18.3500,-0.0500,1890,0,8311
2014-11-28,M (Jun 2015),18.3000,18.4700,18.1900,18.4000,18.4000,0.0500,1500,0,8455
2014-12-01,M (Jun 2015),18.5000,18.8000,18.4400,18.8000,18.8000,0.4000,2477,43,8752
2014-12-02,M (Jun 2015),18.7500,18.7500,18.0500,18.1000,18.1000,-0.7000,3372,0,9538
2014-12-03,M (Jun 2015),18.0500,18.2200,17.9500,18.2000,18.2000,0.1000,1695,0,9378
2014-12-04,M (Jun 2015),18.1500,18.4000,18.0000,18.0500,18.0500,-0.1500,1763,33,9905
2014-12-05,M (Jun 2015),18.0500,18.1500,17.8800,18.0500,18.0500,0.0000,1522,33,10211
2014-12-08,M (Jun 2015),18.0600,18.5000,18.0200,18.5000,18.5000,0.4500,1594,0,10499
2014-12-09,M (Jun 2015),18.4600,18.8500,18.3000,18.4500,18.4500,-0.0500,3971,0,10686
2014-12-10,M (Jun 2015),18.4000,19.2500,18.3800,19.2500,19.2500,0.8000,2762,0,11234
2014-12-11,M (Jun 2015),19.1400,20.1000,18.6200,20.0500,20.1000,0.8500,5052,0,12079
2014-12-12,M (Jun 2015),20.0500,20.4600,19.7000,20.2000,20.2000,0.1000,5196,58,12231
2014-12-15,M (Jun 2015),20.2500,20.3500,19.5000,20.1500,20.1500,-0.0500,5955,80,12306
2014-12-16,M (Jun 2015),20.1000,20.6800,19.4000,20.6500,20.6000,0.4500,6890,0,13432
2014-12-17,M (Jun 2015),20.5700,20.6300,19.0500,19.2500,19.2500,-1.3500,6901,0,13874
2014-12-18,M (Jun 2015),19.0500,19.2200,18.6200,18.6500,18.6500,-0.6000,4777,0,13835
2014-12-19,M (Jun 2015),18.6000,18.7500,18.3000,18.4000,18.4000,-0.2500,5659,0,14641
2014-12-22,M (Jun 2015),18.4200,18.4500,18.1000,18.3500,18.3000,-0.1000,3654,0,15239
2014-12-23,M (Jun 2015),18.2000,18.5500,18.1000,18.3500,18.3750,0.0750,2376,0,15356
2014-12-24,M (Jun 2015),18.3500,18.5500,18.2800,18.5200,18.5000,0.1250,2104,0,15458
2014-12-26,M (Jun 2015),18.5800,18.6000,18.2500,18.3000,18.2750,-0.2250,1822,0,15493
2014-12-29,M (Jun 2015),18.3100,18.5200,18.2500,18.3400,18.3250,0.0500,1669,0,15748
2014-12-30,M (Jun 2015),18.2500,18.7200,18.2500,18.4500,18.4750,0.1500,2190,0,15708
2014-12-31,M (Jun 2015),18.4700,19.4000,18.3500,19.1400,19.1250,0.6500,2592,0,15532
2015-01-02,M (Jun 2015),18.8500,19.6500,18.8000,19.3000,19.3250,0.2000,6934,0,15536
2015-01-05,M (Jun 2015),19.4500,20.1400,19.2500,19.9000,19.9250,0.6000,7161,0,16332
2015-01-06,M (Jun 2015),19.9500,20.4700,19.7000,20.1000,20.1250,0.2000,6877,0,16076
2015-01-07,M (Jun 2015),20.0000,20.1000,19.4000,19.5200,19.5250,-0.6000,3798,0,15993
2015-01-08,M (Jun 2015),19.5300,19.5500,18.7300,18.7500,18.7750,-0.7500,4597,83,16209
2015-01-09,M (Jun 2015),18.8000,19.4500,18.7000,19.4000,19.4250,0.6500,4288,0,16508
2015-01-12,M (Jun 2015),19.4000,19.9900,19.2000,19.7000,19.7500,0.3250,3649,0,16517
2015-01-13,M (Jun 2015),19.6900,20.2000,19.3000,19.9000,19.9250,0.1750,4231,0,16295
2015-01-14,M (Jun 2015),19.8800,20.4500,19.8500,19.9000,19.9250,0.0000,5584,0,16508
2015-01-15,M (Jun 2015),19.9100,20.4000,19.6400,20.3500,20.3750,0.4500,3893,0,16471
2015-01-16,M (Jun 2015),20.4000,20.7500,20.0400,20.2000,20.2250,-0.1500,6433,0,17662
