Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2013-01-02,J (Apr 2013),19.8000,19.8000,18.7500,18.8400,0,0,14872,20,33526
2013-01-03,J (Apr 2013),19.0000,19.0000,18.4000,18.9200,0,0,9056,0,35105
2013-01-04,J (Apr 2013),18.9100,18.9400,18.5000,18.7300,0,0,9456,14,35153
2013-01-07,J (Apr 2013),18.8000,19.0000,18.6500,18.7900,0,0,8732,13,35839
2013-01-08,J (Apr 2013),18.8100,19.1000,18.6500,18.6700,0,0,13091,0,35905
2013-01-09,J (Apr 2013),18.6600,18.8600,18.4300,18.5800,0,0,13038,0,36411
2013-01-10,J (Apr 2013),18.5500,18.6500,18.3800,18.3800,0,0,9387,0,36166
2013-01-11,J (Apr 2013),18.4600,18.6800,18.2500,18.3300,0,0,11042,0,39400
2013-01-14,J (Apr 2013),18.4500,18.6000,18.0500,18.1900,0,0,10260,4,40139
2013-01-15,J (Apr 2013),18.3200,18.3200,17.9500,18.1500,0,0,8345,0,41891
2013-01-16,J (Apr 2013),18.3000,18.3000,17.7500,17.9400,0,0,6887,0,43522
2013-01-17,J (Apr 2013),17.7500,17.9500,17.6500,17.8600,0,0,9718,0,44412
2013-01-18,J (Apr 2013),17.9000,17.9000,17.1500,17.2300,0,0,15488,0,45072
2013-01-22,J (Apr 2013),17.3000,17.3500,16.3500,16.4800,0,0,15390,40,46967
2013-01-23,J (Apr 2013),16.5500,16.5500,16.0000,16.2300,0,0,20387,533,48260
2013-01-24,J (Apr 2013),16.3000,16.7000,16.0000,16.1300,0,0,19935,540,47080
2013-01-25,J (Apr 2013),16.0500,16.2500,15.9000,16.0800,0,0,13746,540,47825
2013-01-28,J (Apr 2013),16.0400,16.4000,15.9800,16.2700,0,0,11544,0,49387
2013-01-29,J (Apr 2013),16.2500,16.5700,15.8000,15.9700,0,0,15289,0,50581
2013-01-30,J (Apr 2013),16.0500,16.6500,16.0000,16.5700,0,0,16903,0,51566
2013-01-31,J (Apr 2013),16.6000,16.8500,16.2000,16.7100,0,0,15871,0,52298
2013-02-01,J (Apr 2013),16.5000,16.5000,16.0500,16.3100,0,0,17361,0,55359
2013-02-04,J (Apr 2013),16.3500,16.9500,16.3400,16.7300,0,0,13982,0,54066
2013-02-05,J (Apr 2013),16.4400,16.7000,16.2000,16.5700,0,0,13523,730,56330
2013-02-06,J (Apr 2013),16.6200,16.8400,16.3800,16.4300,0,0,12532,0,57696
2013-02-07,J (Apr 2013),16.4000,16.8600,16.1800,16.3200,0,0,16524,0,58257
2013-02-08,J (Apr 2013),16.3800,16.4500,16.0000,16.0700,0,0,13637,0,60263
2013-02-11,J (Apr 2013),16.0500,16.1600,15.7500,15.8200,0,0,14337,0,62646
2013-02-12,J (Apr 2013),15.9000,15.9000,15.5300,15.7800,0,0,17332,0,66910
2013-02-13,J (Apr 2013),15.6000,15.9700,15.5000,15.8200,0,0,24707,138,68510
2013-02-14,J (Apr 2013),15.9500,16.0000,15.6000,15.7200,0,0,24270,218,70436
2013-02-15,J (Apr 2013),15.7500,15.9100,15.5000,15.6200,0,0,27307,480,71900
2013-02-19,J (Apr 2013),15.5500,15.5500,14.8500,14.9200,0,0,32777,685,75702
2013-02-20,J (Apr 2013),14.9500,16.0000,14.8000,15.9700,0,0,39119,815,78142
2013-02-21,J (Apr 2013),16.0000,16.4800,15.7000,16.1100,0,0,45475,965,79152
2013-02-22,J (Apr 2013),15.9000,16.0400,15.5500,15.6600,0,0,30365,115,77958
2013-02-25,J (Apr 2013),15.3500,17.6200,15.0200,17.4700,0,0,73116,0,84803
2013-02-26,J (Apr 2013),17.1000,18.0500,16.6500,17.3200,0,0,82416,3193,79924
2013-02-27,J (Apr 2013),17.1500,17.2500,15.7500,16.0800,0,0,58007,741,85414
2013-02-28,J (Apr 2013),16.0500,16.7000,15.7000,16.6700,0,0,43001,1100,88292
2013-03-01,J (Apr 2013),17.0500,17.3800,16.4000,16.9100,0,0,48888,0,92397
2013-03-04,J (Apr 2013),16.8000,17.0000,15.7500,15.8200,0,0,43779,0,95958
2013-03-05,J (Apr 2013),15.7200,15.7200,15.4000,15.5200,0,0,44336,5966,105633
2013-03-06,J (Apr 2013),15.4000,15.8400,15.3000,15.5200,0,0,46342,3555,114067
2013-03-07,J (Apr 2013),15.6000,15.6000,15.2000,15.2100,0,0,37340,3776,126066
2013-03-08,J (Apr 2013),15.2000,15.5000,15.0000,15.0700,0,0,57295,7488,132452
2013-03-11,J (Apr 2013),15.3000,15.3000,14.3500,14.4300,0,0,66124,4761,152119
2013-03-12,J (Apr 2013),14.6500,15.3000,14.5400,14.7700,0,0,64193,4487,149056
2013-03-13,J (Apr 2013),15.0000,15.1500,14.6500,14.6800,0,0,49872,2054,165150
2013-03-14,J (Apr 2013),14.6000,14.8400,14.5000,14.5800,0,0,57750,7694,178930
2013-03-15,J (Apr 2013),14.6500,14.9000,14.5000,14.6700,0,0,50932,1699,189514
2013-03-18,J (Apr 2013),15.2500,15.6000,14.6500,15.3800,0,0,99185,55,199010
