Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-10-23,N (Jul 2024),0.0000,22.0000,22.0000,0.0000,20.525,0,0,0,0
2023-10-24,N (Jul 2024),21.5500,21.9500,21.5500,21.5500,21.675,1.150,1,0,1
2023-10-25,N (Jul 2024),21.6500,22.1500,21.6500,22.1500,22.125,0.450,8,0,8
2023-10-26,N (Jul 2024),22.3600,22.5000,22.1500,22.3600,22.375,0.250,1,0,9
2023-10-27,N (Jul 2024),22.3900,22.5600,22.2500,22.5600,22.525,0.150,20,0,24
2023-10-30,N (Jul 2024),0.0000,22.3500,21.8000,0.0000,21.775,-0.750,0,0,24
2023-10-31,N (Jul 2024),21.3000,21.7500,21.2800,21.3500,21.225,-0.550,13,0,35
2023-11-01,N (Jul 2024),21.2400,21.2400,20.7000,21.0000,20.675,-0.550,27,0,58
2023-11-02,N (Jul 2024),20.5000,20.6000,20.3000,20.3000,20.20,-0.475,21,0,77
2023-11-03,N (Jul 2024),19.9500,20.2500,19.8000,19.8000,19.925,-0.275,6,0,80
2023-11-06,N (Jul 2024),19.7500,19.8500,19.6600,19.6900,19.70,-0.225,9,0,78
2023-11-07,N (Jul 2024),19.6000,19.6500,19.6000,19.6500,19.575,-0.125,3,0,77
2023-11-08,N (Jul 2024),19.4000,19.6600,19.4000,19.6600,19.425,-0.150,6,0,81
2023-11-09,N (Jul 2024),19.3000,19.7000,19.3000,19.7000,19.65,0.225,16,0,88
2023-11-10,N (Jul 2024),0.0000,19.6000,19.2500,0.0000,19.225,-0.425,0,0,88
2023-11-13,N (Jul 2024),19.2300,19.2500,19.0800,19.2000,19.20,-0.025,58,0,142
2023-11-14,N (Jul 2024),19.1000,19.2000,18.8500,19.2000,19.20,0.00,155,0,264
2023-11-15,N (Jul 2024),19.1500,19.2000,19.0500,19.0900,19.15,-0.05,42,0,283
2023-11-16,N (Jul 2024),19.1000,19.1500,18.9200,18.9500,18.95,-0.20,49,0,310
2023-11-17,N (Jul 2024),18.9000,18.9500,18.8000,18.8800,18.85,-0.10,14,0,313
2023-11-20,N (Jul 2024),18.7400,18.9000,18.7400,18.9000,18.85,0.00,24,0,322
2023-11-21,N (Jul 2024),18.8200,18.8600,18.6500,18.7100,18.65,-0.20,68,0,349
2023-11-22,N (Jul 2024),18.6500,18.8100,18.5300,18.8000,18.825,0.175,52,0,365
2023-11-24,N (Jul 2024),18.7500,18.8000,18.4500,18.5100,18.425,-0.400,11,0,362
2023-11-27,N (Jul 2024),18.5000,18.5400,18.4200,18.4600,18.525,0.100,149,0,452
2023-11-28,N (Jul 2024),18.5000,18.5000,18.3800,18.3800,18.425,-0.100,79,0,481
2023-11-29,N (Jul 2024),18.3600,18.6500,18.3000,18.6000,18.675,0.250,137,0,552
2023-11-30,N (Jul 2024),18.5800,18.7000,18.5500,18.6000,18.60,-0.075,6,0,553
2023-12-01,N (Jul 2024),18.6200,18.6200,18.4500,18.5000,18.475,-0.125,102,0,610
2023-12-04,N (Jul 2024),18.4500,18.8000,18.4500,18.6800,18.625,0.150,239,0,752
2023-12-05,N (Jul 2024),18.6800,18.7500,18.5200,18.6100,18.575,-0.050,292,0,927
2023-12-06,N (Jul 2024),18.6000,18.7000,18.5000,18.6500,18.60,0.025,237,0,1065
2023-12-07,N (Jul 2024),18.7100,18.7100,18.5500,18.6200,18.575,-0.025,187,0,1175
2023-12-08,N (Jul 2024),18.5600,18.5600,18.2500,18.2700,18.275,-0.300,173,0,1241
2023-12-11,N (Jul 2024),18.2000,18.2800,18.0000,18.0000,18.025,-0.250,155,0,1339
2023-12-12,N (Jul 2024),17.8500,17.9000,17.6500,17.7200,17.725,-0.300,265,0,1508
2023-12-13,N (Jul 2024),17.7400,17.7700,17.5200,17.5200,17.525,-0.200,415,0,1695
2023-12-14,N (Jul 2024),17.4700,17.6500,17.3300,17.3700,17.40,-0.125,622,0,2056
2023-12-15,N (Jul 2024),17.3900,17.7000,17.2600,17.6800,17.70,0.30,399,0,2222
2023-12-18,N (Jul 2024),17.6500,17.8400,17.6000,17.8400,17.825,0.125,450,0,2281
2023-12-19,N (Jul 2024),17.8500,18.2500,17.8000,18.2000,18.20,0.375,714,0,2478
2023-12-20,N (Jul 2024),18.1700,18.9000,18.1000,18.7500,18.8436,0.6436,2061,0,3075
2023-12-21,N (Jul 2024),18.7500,18.7500,18.5200,18.6400,18.65,-0.1936,1500,0,3262
2023-12-22,N (Jul 2024),18.6500,18.8100,18.5500,18.6200,18.5879,-0.0621,1310,0,3719
2023-12-26,N (Jul 2024),18.6000,18.6000,18.4000,18.4200,18.45,-0.1379,1351,0,4100
2023-12-27,N (Jul 2024),18.4000,18.4000,18.0200,18.0300,18.0714,-0.3786,982,0,4408
2023-12-28,N (Jul 2024),18.0500,18.1000,17.9500,18.0000,18.05,-0.0214,1178,0,4313
2023-12-29,N (Jul 2024),18.0000,18.1500,17.9500,18.1000,18.10,0.05,1048,0,4568
2024-01-02,N (Jul 2024),18.0500,18.3300,18.0000,18.0300,18.06,-0.04,1419,0,4885
2024-01-03,N (Jul 2024),18.0500,18.4000,18.0000,18.2200,18.25,0.19,1105,0,5058
2024-01-04,N (Jul 2024),18.2000,18.2600,18.1000,18.1600,18.1974,-0.0526,1050,0,5304
