Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2020-12-21,U (Sep 2021),0.0000,23.0000,50.0000,0.0000,26.825,0,0,0,0
2020-12-22,U (Sep 2021),0.0000,23.0000,50.0000,0.0000,26.575,-0.250,0,0,0
2020-12-23,U (Sep 2021),0.0000,19.0000,50.0000,0.0000,26.00,-0.575,0,0,0
2020-12-24,U (Sep 2021),0.0000,19.0000,50.0000,0.0000,25.925,-0.075,0,0,0
2020-12-28,U (Sep 2021),0.0000,19.0000,50.0000,0.0000,25.825,-0.100,0,0,0
2020-12-29,U (Sep 2021),0.0000,19.0000,50.0000,0.0000,26.05,0.225,0,0,0
2020-12-30,U (Sep 2021),0.0000,19.0000,50.0000,0.0000,26.10,0.05,0,0,0
2020-12-31,U (Sep 2021),0.0000,19.0000,50.0000,0.0000,26.05,-0.05,0,0,0
2021-01-04,U (Sep 2021),0.0000,20.0000,28.8500,0.0000,26.525,0.475,0,0,0
2021-01-05,U (Sep 2021),0.0000,19.5000,28.6000,0.0000,26.05,-0.475,0,0,0
2021-01-06,U (Sep 2021),25.6000,25.8500,25.6000,25.8500,25.75,-0.30,2,0,2
2021-01-07,U (Sep 2021),0.0000,23.5000,28.0000,0.0000,25.75,0.00,0,0,2
2021-01-08,U (Sep 2021),0.0000,19.5000,28.6000,0.0000,25.40,-0.35,0,0,2
2021-01-11,U (Sep 2021),0.0000,24.0000,26.4000,0.0000,25.20,-0.20,0,0,2
2021-01-12,U (Sep 2021),0.0000,23.5000,28.6000,0.0000,26.05,0.85,0,0,2
2021-01-13,U (Sep 2021),0.0000,25.0000,26.3500,0.0000,26.55,0.50,0,0,2
2021-01-14,U (Sep 2021),0.0000,24.5000,28.6000,0.0000,26.55,0.00,0,0,2
2021-01-15,U (Sep 2021),26.7000,26.7000,26.7000,26.7000,26.75,0.20,1,0,3
2021-01-19,U (Sep 2021),0.0000,25.7000,28.6000,0.0000,27.15,0.40,0,0,3
2021-01-20,U (Sep 2021),0.0000,24.4000,28.6000,0.0000,26.50,-0.65,0,0,3
2021-01-21,U (Sep 2021),26.7000,26.7000,26.7000,26.7000,26.675,0.175,1,0,4
2021-01-22,U (Sep 2021),27.2500,27.2500,27.1500,27.1500,26.55,-0.125,3,0,7
2021-01-25,U (Sep 2021),27.2000,27.9000,27.2000,27.6000,27.575,1.025,193,0,135
2021-01-26,U (Sep 2021),27.3000,27.6000,27.3000,27.6000,27.55,-0.025,12,0,137
2021-01-27,U (Sep 2021),28.0000,30.0500,27.2000,30.0500,29.05,1.50,264,0,265
2021-01-28,U (Sep 2021),28.8000,28.8000,28.4500,28.5500,28.20,-0.85,5,0,264
2021-01-29,U (Sep 2021),28.9000,29.6000,28.6000,29.3800,29.075,0.875,184,0,358
2021-02-01,U (Sep 2021),29.3000,29.6000,28.9000,29.1900,28.90,-0.175,93,0,400
2021-02-02,U (Sep 2021),28.8000,28.8000,28.3000,28.3000,28.30,-0.60,12,0,396
2021-02-03,U (Sep 2021),28.0000,28.0000,27.9000,27.9000,28.125,-0.175,3,0,397
2021-02-04,U (Sep 2021),27.7000,27.8500,27.7000,27.8500,27.90,-0.225,26,0,378
2021-02-05,U (Sep 2021),28.0000,28.0000,27.7000,27.7000,27.90,0.00,76,0,402
2021-02-08,U (Sep 2021),28.0000,28.0000,27.9000,28.0000,27.975,0.075,5,0,407
2021-02-09,U (Sep 2021),28.0000,28.1500,27.9900,28.1000,28.15,0.175,144,0,532
2021-02-10,U (Sep 2021),28.1600,28.9000,28.1000,28.5500,28.60,0.45,341,0,710
2021-02-11,U (Sep 2021),28.5500,28.9000,28.4500,28.5400,28.55,-0.05,324,0,864
2021-02-12,U (Sep 2021),28.6500,28.9000,28.5500,28.6000,28.725,0.175,214,0,925
2021-02-16,U (Sep 2021),28.5500,29.1500,28.4500,29.1500,29.15,0.425,699,0,1061
2021-02-17,U (Sep 2021),29.1000,29.8200,29.0900,29.3500,29.2875,0.1375,1135,0,1501
2021-02-18,U (Sep 2021),29.4000,29.6500,29.2000,29.3700,29.4125,0.1250,713,0,1782
2021-02-19,U (Sep 2021),29.4000,29.6000,29.0500,29.3700,29.40,-0.0125,867,0,1898
2021-02-22,U (Sep 2021),29.3500,29.8700,29.1700,29.5300,29.80,0.40,1363,0,2483
2021-02-23,U (Sep 2021),29.5000,30.1800,29.2500,29.4800,29.30,-0.50,1456,0,2996
2021-02-24,U (Sep 2021),29.4500,29.7000,28.6200,28.7000,28.6688,-0.6312,1337,0,3518
2021-02-25,U (Sep 2021),28.8000,29.6600,28.6000,29.4500,29.3118,0.6430,2267,0,3762
2021-02-26,U (Sep 2021),29.2000,29.3500,28.6000,29.1500,28.9556,-0.3562,1737,0,4128
2021-03-01,U (Sep 2021),28.7000,28.9000,27.9800,28.1800,28.1786,-0.7770,1939,0,5007
2021-03-02,U (Sep 2021),28.2000,28.7500,28.1500,28.5500,28.725,0.5464,2306,0,6024
2021-03-03,U (Sep 2021),28.4000,29.0000,28.2300,28.9500,28.95,0.225,1261,0,6203
2021-03-04,U (Sep 2021),28.8200,29.7600,28.4500,29.3300,29.45,0.50,1417,0,6299
2021-03-05,U (Sep 2021),29.4900,29.6000,28.3000,28.4500,28.40,-1.05,1253,0,6452
2021-03-08,U (Sep 2021),28.2500,28.8800,28.1500,28.6500,28.80,0.40,877,0,6736
2021-03-09,U (Sep 2021),28.6000,28.7500,28.1000,28.7000,28.7227,-0.0773,2560,0,8038
2021-03-10,U (Sep 2021),28.7500,28.8500,28.3500,28.5500,28.5042,-0.2185,1093,0,8386
2021-03-11,U (Sep 2021),28.6000,28.6000,28.0200,28.1500,28.20,-0.3042,1549,0,8944
2021-03-12,U (Sep 2021),28.2500,28.5500,28.2500,28.3100,28.30,0.10,1447,0,9486
2021-03-15,U (Sep 2021),28.3600,28.4600,27.8800,27.9700,27.96,-0.34,2528,0,9914
2021-03-16,U (Sep 2021),27.9500,28.1000,27.2900,27.8300,27.85,-0.11,1966,0,9772
2021-03-17,U (Sep 2021),27.8600,28.0500,27.1500,27.2500,27.20,-0.65,2122,0,9681
2021-03-18,U (Sep 2021),27.2700,27.4300,27.0000,27.3000,27.2667,0.0667,3511,0,9729
2021-03-19,U (Sep 2021),27.2600,27.6500,27.1000,27.6000,27.4875,0.2208,3360,0,10243
2021-03-22,U (Sep 2021),27.5700,27.7000,26.3000,26.3400,26.4925,-0.9950,4028,0,9804
2021-03-23,U (Sep 2021),26.3500,26.8000,26.3000,26.4000,26.5513,0.0588,3299,0,9694
2021-03-24,U (Sep 2021),26.4000,26.7000,26.2500,26.4000,26.5905,0.0392,3156,0,9525
2021-03-25,U (Sep 2021),26.4000,26.9500,26.1200,26.2000,26.20,-0.3905,2175,0,9708
2021-03-26,U (Sep 2021),26.2100,26.2500,25.5100,25.7800,25.7081,-0.4919,2842,0,10146
2021-03-29,U (Sep 2021),25.9000,26.2500,25.4600,25.4800,25.625,-0.0831,3279,0,9484
2021-03-30,U (Sep 2021),25.4200,25.6200,24.9200,25.0000,24.95,-0.675,2069,0,9464
2021-03-31,U (Sep 2021),25.0600,25.1000,24.6100,24.8300,24.8519,-0.0981,1518,0,9356
2021-04-01,U (Sep 2021),24.8000,24.8500,24.3500,24.3800,24.4783,-0.3736,1598,0,9565
2021-04-05,U (Sep 2021),24.4000,24.4000,24.0000,24.1000,24.05,-0.4283,1980,0,9535
2021-04-06,U (Sep 2021),24.1000,24.2100,23.8600,24.0700,23.95,-0.10,1891,0,9381
2021-04-07,U (Sep 2021),24.0700,24.1000,23.7000,23.7500,23.80,-0.15,1581,0,9392
2021-04-08,U (Sep 2021),23.7200,24.0500,23.6000,23.7500,23.80,0.00,2800,0,9847
2021-04-09,U (Sep 2021),23.8000,24.1500,23.7400,24.0000,23.90,0.10,1145,0,9939
2021-04-12,U (Sep 2021),24.0000,24.3500,23.7500,23.8300,23.7818,-0.1182,2243,0,9653
2021-04-13,U (Sep 2021),23.8500,24.1000,23.7800,24.0400,24.024,0.2422,2514,0,9822
2021-04-14,U (Sep 2021),24.0800,24.2600,23.9900,24.2000,24.25,0.226,2036,0,9971
2021-04-15,U (Sep 2021),24.1000,24.2200,23.7000,24.1200,24.05,-0.20,3119,0,10138
2021-04-16,U (Sep 2021),24.1500,24.2600,23.8100,23.9000,23.95,-0.10,5203,0,10202
2021-04-19,U (Sep 2021),23.9800,24.6000,23.8800,24.3000,24.3864,0.4364,4109,0,11191
2021-04-20,U (Sep 2021),24.3000,25.0600,24.2800,24.8500,24.80,0.4136,4260,0,11769
2021-04-21,U (Sep 2021),24.8600,25.0200,24.1700,24.5000,24.2929,-0.5071,5142,0,11614
2021-04-22,U (Sep 2021),24.4500,25.0700,24.1500,24.9500,24.95,0.6571,5849,0,11694
2021-04-23,U (Sep 2021),24.8700,24.9500,24.5000,24.6500,24.65,-0.30,5327,0,12554
2021-04-26,U (Sep 2021),24.6700,24.6800,24.4000,24.5000,24.55,-0.10,3888,0,12515
2021-04-27,U (Sep 2021),24.4900,24.7500,24.0500,24.1000,24.1939,-0.3561,4931,0,11963
2021-04-28,U (Sep 2021),24.1000,24.3000,24.0000,24.0400,24.2525,0.0586,2965,0,12040
2021-04-29,U (Sep 2021),24.0600,24.5800,23.8500,24.2000,24.175,-0.0775,3104,0,12137
2021-04-30,U (Sep 2021),24.2500,24.6000,24.2200,24.5100,24.55,0.375,3505,0,12314
2021-05-03,U (Sep 2021),24.5100,24.5100,24.0000,24.0100,24.0744,-0.4756,3664,0,12715
2021-05-04,U (Sep 2021),24.0000,24.8800,24.0000,24.5000,24.45,0.3756,5938,0,12469
2021-05-05,U (Sep 2021),24.5500,24.5500,23.9600,24.1500,24.0996,-0.3504,4239,0,12632
2021-05-06,U (Sep 2021),24.1400,24.4200,23.8700,24.1500,24.0727,-0.0269,4902,0,12341
2021-05-07,U (Sep 2021),24.1700,24.2200,23.5000,23.5500,23.60,-0.4727,5851,0,13828
2021-05-10,U (Sep 2021),23.5600,24.0800,23.2500,24.0800,24.0006,0.4006,4941,0,14158
2021-05-11,U (Sep 2021),24.0000,25.0500,23.9400,25.0300,24.90,0.8994,10836,0,14218
2021-05-12,U (Sep 2021),24.9900,26.9800,24.8500,26.7500,26.7112,1.8112,15259,0,16735
2021-05-13,U (Sep 2021),26.7000,26.8500,24.9500,25.4500,25.2113,-1.4999,8844,0,17561
2021-05-14,U (Sep 2021),25.4500,25.5000,23.6000,23.7500,23.8138,-1.3975,7539,0,18001
2021-05-17,U (Sep 2021),23.7600,24.9300,23.7500,24.1800,24.4148,0.6010,8761,0,18623
2021-05-18,U (Sep 2021),24.1500,25.0600,23.7500,24.9000,24.9853,0.5705,10273,0,19371
2021-05-19,U (Sep 2021),24.9300,26.4700,24.8700,25.4500,25.25,0.2647,11628,0,20784
2021-05-20,U (Sep 2021),25.4500,25.6200,24.4600,24.7000,24.6491,-0.6009,5249,0,21003
2021-05-21,U (Sep 2021),24.6700,24.6700,24.1500,24.3000,24.3574,-0.2917,5812,0,21395
2021-05-24,U (Sep 2021),24.3600,24.4800,23.5200,23.6500,23.70,-0.6574,3723,0,20887
2021-05-25,U (Sep 2021),23.7000,24.0500,23.5500,23.7900,23.8974,0.1974,4101,0,21198
2021-05-26,U (Sep 2021),23.8000,23.8200,23.2000,23.2000,23.2715,-0.6259,5442,0,21159
