Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-06-21,H (Mar 2023),29.5000,29.5000,29.5000,29.5000,30.025,0,1,0,1
2022-06-22,H (Mar 2023),29.6800,29.6800,29.6500,29.6700,29.375,-0.650,4,0,5
2022-06-23,H (Mar 2023),29.0000,29.3000,29.0000,29.2600,29.375,0.000,24,0,29
2022-06-24,H (Mar 2023),29.1500,29.1500,28.8500,29.1500,29.05,-0.325,1,0,29
2022-06-27,H (Mar 2023),0.0000,28.8000,29.0000,0.0000,28.75,-0.30,0,0,29
2022-06-28,H (Mar 2023),28.9500,29.1000,28.7500,29.1000,28.975,0.225,13,0,41
2022-06-29,H (Mar 2023),29.1500,29.2000,29.1000,29.1000,29.15,0.175,9,0,50
2022-06-30,H (Mar 2023),29.4800,29.5000,29.3500,29.4800,29.275,0.125,2,0,52
2022-07-01,H (Mar 2023),29.1500,29.3500,28.9000,28.9000,28.925,-0.350,46,0,65
2022-07-05,H (Mar 2023),29.2300,29.2500,28.6500,28.6500,28.70,-0.225,34,0,89
2022-07-06,H (Mar 2023),28.7500,28.9000,28.6000,28.6000,28.80,0.10,67,0,153
2022-07-07,H (Mar 2023),28.6000,28.6500,28.6000,28.6000,28.725,-0.075,10,0,144
2022-07-08,H (Mar 2023),28.6000,28.7000,28.3500,28.3500,28.60,-0.125,10,0,146
2022-07-11,H (Mar 2023),28.9000,28.9200,28.7500,28.8800,28.925,0.325,25,0,151
2022-07-12,H (Mar 2023),28.7500,29.1300,28.7500,29.0200,29.025,0.100,179,0,257
2022-07-13,H (Mar 2023),29.1000,29.4500,28.9500,29.2500,29.225,0.200,142,0,391
2022-07-14,H (Mar 2023),29.8000,29.8000,29.2000,29.3500,29.35,0.125,43,0,419
2022-07-15,H (Mar 2023),29.0500,29.3500,28.8000,28.8000,28.925,-0.425,36,0,442
2022-07-18,H (Mar 2023),28.8000,29.2900,28.8000,29.2900,29.30,0.375,79,0,517
2022-07-19,H (Mar 2023),28.7200,29.1000,28.7200,28.9500,28.825,-0.475,11,0,522
2022-07-20,H (Mar 2023),28.7500,28.8500,28.7000,28.8000,28.70,-0.125,38,0,504
2022-07-21,H (Mar 2023),28.6200,28.7800,28.5500,28.7400,28.70,0.00,173,0,545
2022-07-22,H (Mar 2023),28.6600,28.9200,28.6600,28.7500,28.80,0.10,81,0,561
2022-07-25,H (Mar 2023),28.6500,28.9200,28.6500,28.8200,28.80,0.00,315,0,627
2022-07-26,H (Mar 2023),28.8300,29.1000,28.8000,28.9500,29.00,0.20,86,0,656
2022-07-27,H (Mar 2023),28.7500,28.8500,28.5000,28.7100,28.60,-0.40,367,0,710
2022-07-28,H (Mar 2023),28.5500,28.6500,28.2000,28.2500,28.30,-0.30,395,0,916
2022-07-29,H (Mar 2023),28.0500,28.2000,28.0000,28.0500,28.025,-0.275,87,0,927
2022-08-01,H (Mar 2023),28.0000,28.3500,28.0000,28.2000,28.275,0.250,784,0,1175
2022-08-02,H (Mar 2023),28.3500,28.6000,28.0500,28.5700,28.55,0.275,509,0,1310
2022-08-03,H (Mar 2023),28.4300,28.5000,28.0500,28.1500,28.10,-0.45,477,0,1458
2022-08-04,H (Mar 2023),28.2000,28.4000,28.1700,28.3300,28.35,0.25,552,0,1633
2022-08-05,H (Mar 2023),28.4300,28.6100,28.2500,28.3200,28.30,-0.05,173,0,1688
2022-08-08,H (Mar 2023),28.3300,28.5000,28.2000,28.3500,28.40,0.10,122,0,1690
2022-08-09,H (Mar 2023),28.3000,28.6000,28.3000,28.4500,28.52,0.12,265,0,1823
2022-08-10,H (Mar 2023),28.5000,28.5500,27.8700,27.9500,27.925,-0.595,376,0,2030
2022-08-11,H (Mar 2023),27.9000,28.1500,27.7500,27.8500,27.95,0.025,335,0,2103
2022-08-12,H (Mar 2023),27.8900,27.9000,27.6000,27.6500,27.6712,-0.2788,276,0,2237
2022-08-15,H (Mar 2023),27.6500,27.7500,27.5400,27.7000,27.60,-0.0712,331,0,2371
2022-08-16,H (Mar 2023),27.6200,27.7000,27.5200,27.6500,27.65,0.05,366,0,2457
2022-08-17,H (Mar 2023),27.6500,28.0100,27.6500,27.8500,27.85,0.20,1503,0,2832
2022-08-18,H (Mar 2023),27.9000,27.9700,27.6500,27.7600,27.7942,-0.0558,1045,0,3042
2022-08-19,H (Mar 2023),27.8000,28.4200,27.7800,28.2200,28.2403,0.4461,1621,0,3541
2022-08-22,H (Mar 2023),28.3300,28.8000,28.3000,28.6200,28.75,0.5097,1190,0,3685
2022-08-23,H (Mar 2023),28.5000,28.8100,28.4500,28.6500,28.6455,-0.1045,1791,0,3719
2022-08-24,H (Mar 2023),28.6500,28.7000,28.2800,28.3000,28.35,-0.2955,791,0,3828
2022-08-25,H (Mar 2023),28.3000,28.3200,27.9200,28.0200,27.975,-0.375,1279,0,3718
2022-08-26,H (Mar 2023),28.0000,28.9200,27.9400,28.7900,28.8429,0.8679,1159,0,3812
2022-08-29,H (Mar 2023),28.9500,29.2000,28.5500,28.7000,28.65,-0.1929,1005,0,3784
2022-08-30,H (Mar 2023),28.6500,28.9700,28.4000,28.7000,28.7941,0.1441,1122,0,3847
2022-08-31,H (Mar 2023),28.6500,28.7800,28.4500,28.6300,28.6263,-0.1678,889,0,3935
2022-09-01,H (Mar 2023),28.6500,29.1000,28.4500,28.5000,28.50,-0.1263,1686,0,4113
2022-09-02,H (Mar 2023),28.4500,28.7600,27.9500,28.4500,28.569,0.069,1753,0,4379
2022-09-06,H (Mar 2023),28.4600,28.9300,28.1700,28.8000,28.7868,0.2178,1587,0,4129
2022-09-07,H (Mar 2023),28.7400,28.9200,28.1700,28.2500,28.25,-0.5368,1205,0,4105
2022-09-08,H (Mar 2023),28.2800,28.5000,28.0000,28.0100,28.10,-0.15,928,0,4191
2022-09-09,H (Mar 2023),28.0500,28.0500,27.7200,28.0200,28.05,-0.05,1200,0,4402
2022-09-12,H (Mar 2023),27.9000,28.0200,27.6500,27.7800,27.8455,-0.2045,1821,0,4659
2022-09-13,H (Mar 2023),27.8000,29.0700,27.7000,28.8600,28.925,1.0795,2385,0,5274
2022-09-14,H (Mar 2023),28.9000,29.0100,28.6000,28.6700,28.8363,-0.0887,1876,0,5471
2022-09-15,H (Mar 2023),28.7000,28.9500,28.5500,28.8500,28.80,-0.0363,1332,0,5611
2022-09-16,H (Mar 2023),28.9000,29.3000,28.6700,28.7100,28.7643,-0.0357,2243,0,5911
2022-09-19,H (Mar 2023),28.7500,29.0800,28.1800,28.1800,28.25,-0.5143,2587,0,6095
2022-09-20,H (Mar 2023),28.1500,28.6500,28.1000,28.4000,28.425,0.175,2592,0,6257
2022-09-21,H (Mar 2023),28.4500,28.7500,28.0000,28.6600,28.606,0.181,3832,0,6060
2022-09-22,H (Mar 2023),28.7500,28.9200,28.3500,28.6200,28.60,-0.006,2867,0,6080
2022-09-23,H (Mar 2023),28.6100,29.7000,28.5700,29.2500,29.3136,0.7136,4749,0,6190
2022-09-26,H (Mar 2023),29.5000,30.1000,29.1500,30.0200,29.9538,0.6402,4442,0,6558
2022-09-27,H (Mar 2023),30.1000,30.3700,29.5000,30.0200,30.0973,0.1435,4679,0,6882
2022-09-28,H (Mar 2023),30.0500,30.6000,29.5500,29.5700,29.6316,-0.4657,3951,0,6985
2022-09-29,H (Mar 2023),29.5200,30.3700,29.4700,29.9200,30.00,0.3684,3637,0,6981
2022-09-30,H (Mar 2023),29.9000,30.2100,29.5600,30.1000,30.18,0.18,3623,0,6924
2022-10-03,H (Mar 2023),30.2500,30.4700,29.3500,29.5100,29.62,-0.56,3896,0,7055
2022-10-04,H (Mar 2023),29.4700,29.5800,29.0500,29.4300,29.4926,-0.1274,4615,0,7457
2022-10-05,H (Mar 2023),29.4200,30.0000,29.4200,29.5000,29.5527,0.0601,4420,0,8048
2022-10-06,H (Mar 2023),29.5100,30.0700,29.3000,30.0200,29.9545,0.4018,3456,0,8127
2022-10-07,H (Mar 2023),30.0500,30.7500,29.8500,30.6200,30.4799,0.5254,4438,0,8288
2022-10-10,H (Mar 2023),30.6500,31.1500,30.5500,30.8200,30.85,0.3701,4432,0,8503
2022-10-11,H (Mar 2023),30.8700,31.3000,30.6200,31.1200,31.20,0.35,3687,0,8334
2022-10-12,H (Mar 2023),31.1700,31.3000,30.8000,31.1000,31.05,-0.15,3196,0,8567
2022-10-13,H (Mar 2023),31.1000,31.5500,30.3000,30.3000,30.3565,-0.6935,6008,0,8325
2022-10-14,H (Mar 2023),30.3000,31.2500,29.8500,30.9200,30.9035,0.5470,6426,0,8411
2022-10-17,H (Mar 2023),30.8600,30.9000,30.0400,30.3200,30.4525,-0.4510,6221,0,8506
2022-10-18,H (Mar 2023),30.3000,30.3500,29.9000,29.9200,30.0481,-0.4044,5306,0,8275
2022-10-19,H (Mar 2023),29.9100,30.4600,29.8000,30.1600,30.1449,0.0968,4348,0,8802
2022-10-20,H (Mar 2023),30.2000,30.3700,29.8000,30.1100,30.1622,0.0173,5118,0,9024
2022-10-21,H (Mar 2023),30.1500,30.3000,29.7800,29.9200,30.05,-0.1122,4292,0,9584
2022-10-24,H (Mar 2023),29.9000,30.3000,29.7000,29.8500,29.8003,-0.2497,5572,0,10656
2022-10-25,H (Mar 2023),29.8000,29.9500,29.1800,29.3600,29.2323,-0.5680,3703,0,10500
2022-10-26,H (Mar 2023),29.4500,29.6100,28.7100,28.8700,28.9033,-0.3290,6409,0,10150
2022-10-27,H (Mar 2023),28.9300,29.1000,28.5500,28.9200,28.7582,-0.1451,4933,0,10302
2022-10-28,H (Mar 2023),28.9000,29.0500,28.1000,28.2000,28.2993,-0.4589,6589,0,10728
2022-10-31,H (Mar 2023),28.4000,28.5100,28.1200,28.1700,28.1993,-0.1000,5131,0,11571
2022-11-01,H (Mar 2023),28.1500,28.1500,27.8000,27.8800,27.8386,-0.3607,3791,0,11956
2022-11-02,H (Mar 2023),27.8600,28.2500,27.5100,28.1700,28.2283,0.3897,4641,0,12643
2022-11-03,H (Mar 2023),28.2000,28.4500,27.6000,27.7900,27.793,-0.4353,5842,0,12460
2022-11-04,H (Mar 2023),27.8200,28.0000,27.0500,27.4200,27.4352,-0.3578,4707,0,12393
2022-11-07,H (Mar 2023),27.6000,27.6500,27.1100,27.3000,27.299,-0.1362,3042,0,12471
2022-11-08,H (Mar 2023),27.3000,27.7300,27.1000,27.6300,27.65,0.351,9178,0,12965
2022-11-09,H (Mar 2023),27.6400,28.3500,27.5300,28.2600,28.3016,0.6516,5830,0,13344
2022-11-10,H (Mar 2023),28.2700,28.2700,27.1200,27.5300,27.5865,-0.7151,12165,0,14720
2022-11-11,H (Mar 2023),27.5000,27.8000,27.3500,27.7300,27.773,0.1865,8901,0,15794
2022-11-14,H (Mar 2023),27.8000,27.9000,27.3500,27.7800,27.8527,0.0797,8495,0,15475
2022-11-15,H (Mar 2023),27.7700,28.2200,27.3900,28.0300,27.9556,0.1029,11470,0,14921
2022-11-16,H (Mar 2023),28.1000,28.1500,27.6300,27.7400,27.70,-0.2556,7738,0,14879
2022-11-17,H (Mar 2023),27.7000,28.1500,27.5500,27.6600,27.6044,-0.0956,8029,0,14900
2022-11-18,H (Mar 2023),27.6000,27.7500,27.3500,27.3900,27.4309,-0.1735,4086,0,14823
2022-11-21,H (Mar 2023),27.3200,27.5000,26.9400,27.0000,26.9589,-0.4720,7324,0,14669
2022-11-22,H (Mar 2023),26.9700,27.0200,26.3500,26.4100,26.40,-0.5589,5757,0,15770
2022-11-23,H (Mar 2023),26.4200,26.5000,26.0500,26.0800,26.10,-0.30,4342,0,15593
2022-11-25,H (Mar 2023),26.0700,26.3500,26.0500,26.3300,26.3245,0.2245,2860,0,15898
2022-11-28,H (Mar 2023),26.4000,27.0500,26.4000,26.9800,26.958,0.6335,5862,0,16678
2022-11-29,H (Mar 2023),27.0300,27.0700,26.6600,26.7900,26.7008,-0.2572,4336,0,16932
2022-11-30,H (Mar 2023),26.8000,26.9100,25.9500,25.9600,26.05,-0.6508,6802,0,17374
2022-12-01,H (Mar 2023),25.9500,26.2500,25.7500,25.8500,25.80,-0.25,7352,0,18422
2022-12-02,H (Mar 2023),25.8600,26.3000,25.4200,25.5700,25.464,-0.336,7962,0,19267
2022-12-05,H (Mar 2023),25.5500,25.9800,25.5500,25.7600,25.7989,0.3349,9642,0,20972
2022-12-06,H (Mar 2023),25.7500,26.1300,25.5100,25.9700,25.919,0.1201,9232,0,21345
2022-12-07,H (Mar 2023),25.9800,26.3800,25.9000,26.0900,26.0906,0.1716,8016,0,21390
2022-12-08,H (Mar 2023),26.1500,26.2200,25.6500,25.7900,25.70,-0.3906,9456,0,21505
2022-12-09,H (Mar 2023),25.7700,26.1000,25.5500,26.0700,26.05,0.35,7738,0,22087
2022-12-12,H (Mar 2023),26.0500,26.1000,25.6700,25.7800,25.70,-0.35,14563,0,23171
2022-12-13,H (Mar 2023),25.7700,25.9100,24.8000,25.3500,25.2148,-0.4852,15284,0,22992
2022-12-14,H (Mar 2023),25.3000,25.5300,24.8000,24.8800,24.9517,-0.2631,20746,0,24552
2022-12-15,H (Mar 2023),24.8800,26.2800,24.8800,26.0000,25.9043,0.9526,20666,0,25124
2022-12-16,H (Mar 2023),26.0500,26.6100,25.9000,26.1800,26.2505,0.3462,18008,0,27071
2022-12-19,H (Mar 2023),26.2000,26.2500,25.6000,25.9200,25.9009,-0.3496,17376,0,26900
2022-12-20,H (Mar 2023),25.8700,26.2800,25.6000,25.7200,25.7922,-0.1087,16831,0,28601
2022-12-21,H (Mar 2023),25.7200,25.7200,25.0200,25.1000,25.15,-0.6422,16978,0,30757
2022-12-22,H (Mar 2023),25.1000,26.4000,24.9500,25.9800,25.9932,0.8432,20912,0,31256
2022-12-23,H (Mar 2023),26.0000,26.0500,25.4300,25.5800,25.5835,-0.4097,15468,0,31675
2022-12-27,H (Mar 2023),25.5500,25.8500,25.3500,25.4700,25.55,-0.0335,10772,0,32565
2022-12-28,H (Mar 2023),25.5000,25.6000,25.1000,25.5000,25.5394,-0.0106,9727,0,32877
2022-12-29,H (Mar 2023),25.4900,25.5500,25.0500,25.2900,25.243,-0.2964,8807,0,33526
2022-12-30,H (Mar 2023),25.3000,25.6300,25.2000,25.3000,25.3505,0.1075,14269,0,36384
2023-01-03,H (Mar 2023),25.2000,25.5000,24.8000,24.9500,24.85,-0.5005,21258,0,37784
2023-01-04,H (Mar 2023),24.9100,24.9300,24.2000,24.3500,24.2427,-0.6073,17161,0,38250
2023-01-05,H (Mar 2023),24.3200,24.5800,24.1500,24.3200,24.3122,0.0695,13117,0,38772
2023-01-06,H (Mar 2023),24.3000,24.3500,23.4000,23.6300,23.6998,-0.6124,20884,0,38033
2023-01-09,H (Mar 2023),23.6000,23.8800,23.3000,23.7700,23.7141,0.0143,25188,0,38634
2023-01-10,H (Mar 2023),23.7800,23.9700,23.0000,23.1000,23.0155,-0.6986,31523,0,42108
2023-01-11,H (Mar 2023),23.0900,23.2000,22.8700,23.0500,23.0948,0.0793,24215,0,46256
2023-01-12,H (Mar 2023),23.0400,23.3000,22.2500,22.4500,22.2997,-0.7951,32331,0,49159
2023-01-13,H (Mar 2023),22.4000,22.5000,21.6000,21.7500,21.85,-0.4497,28735,0,52486
2023-01-17,H (Mar 2023),21.8000,22.2000,21.7500,21.9400,21.8203,-0.0297,45976,0,59077
2023-01-18,H (Mar 2023),21.9600,22.6500,21.6000,22.5100,22.5799,0.7596,50164,0,63155
2023-01-19,H (Mar 2023),22.5300,23.2100,22.4000,22.5200,22.6023,0.0224,47712,0,64421
2023-01-20,H (Mar 2023),22.5100,22.7500,21.9200,22.0000,22.032,-0.5703,41013,0,68158
2023-01-23,H (Mar 2023),21.9600,22.0500,21.7000,21.8100,21.8469,-0.1851,45179,0,70100
2023-01-24,H (Mar 2023),21.8100,22.0000,20.9200,21.0200,21.0023,-0.8446,52910,210,73175
2023-01-25,H (Mar 2023),21.0000,22.0200,20.9500,21.0500,21.0531,0.0508,55189,0,74940
2023-01-26,H (Mar 2023),21.0800,21.1700,20.7000,20.8100,20.8311,-0.2220,47076,0,80269
2023-01-27,H (Mar 2023),20.8500,20.9000,20.1500,20.5000,20.4616,-0.3695,58664,110,86928
2023-01-30,H (Mar 2023),20.5500,21.2200,20.5500,20.8600,20.874,0.4124,56587,0,91289
2023-01-31,H (Mar 2023),20.8700,21.2800,20.3000,20.3700,20.4806,-0.3934,54820,176,96515
2023-02-01,H (Mar 2023),20.4000,20.8500,19.7500,19.9100,19.9559,-0.5247,71457,0,102476
2023-02-02,H (Mar 2023),19.9000,20.9000,19.4200,20.5400,20.3479,0.3920,98312,264,109211
2023-02-03,H (Mar 2023),20.5000,21.1500,20.3000,20.5200,20.5476,0.1997,89532,0,116713
2023-02-06,H (Mar 2023),20.6000,21.1000,20.5500,20.9200,20.95,0.4024,79604,264,119785
2023-02-07,H (Mar 2023),20.8500,21.2000,20.1500,20.5600,20.3507,-0.5993,77418,311,128262
2023-02-08,H (Mar 2023),20.5500,21.5000,20.3500,21.2000,21.1509,0.8002,91826,0,136549
2023-02-09,H (Mar 2023),21.2000,21.8600,20.6000,21.6700,21.7857,0.6348,99341,0,143571
