Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2016-03-21,Z (Dec 2016),0.0000,17.0000,20.7500,0.0000,18.8750,0,0,0,0
2016-03-22,Z (Dec 2016),0.0000,19.5500,23.9500,0.0000,21.7500,2.8750,0,0,0
2016-03-23,Z (Dec 2016),20.7500,21.0500,20.7500,21.0500,20.6750,-1.0750,3,0,3
2016-03-24,Z (Dec 2016),21.0800,21.1400,21.0400,21.0400,21.1000,0.4250,4,0,4
2016-03-28,Z (Dec 2016),20.9000,21.0000,20.9000,21.0000,20.6000,-0.5000,4,0,5
2016-03-29,Z (Dec 2016),20.9500,20.9600,20.3700,20.4000,20.2750,-0.3250,27,0,25
2016-03-30,Z (Dec 2016),20.3000,20.4000,20.0800,20.0800,20.1250,-0.1500,117,0,119
2016-03-31,Z (Dec 2016),20.1200,20.2000,20.0800,20.1500,20.1500,0.0250,71,0,176
2016-04-01,Z (Dec 2016),20.4500,20.4500,19.9000,19.9500,19.9000,-0.2500,38,0,211
2016-04-04,Z (Dec 2016),19.8500,20.0500,19.8500,20.0500,20.0250,0.1250,38,0,236
2016-04-05,Z (Dec 2016),20.2000,20.4800,20.2000,20.4000,20.4750,0.4500,78,0,306
2016-04-06,Z (Dec 2016),20.3000,20.4000,20.0000,20.0200,20.0500,-0.4250,31,0,324
2016-04-07,Z (Dec 2016),20.2500,20.9500,20.2500,20.7500,20.7250,0.6750,94,0,414
2016-04-08,Z (Dec 2016),20.7400,20.7400,20.4000,20.7000,20.5250,-0.2000,90,0,495
2016-04-11,Z (Dec 2016),20.7100,20.7500,20.5400,20.7500,20.8250,0.3000,138,0,628
2016-04-12,Z (Dec 2016),20.8400,21.0500,20.4800,20.4800,20.5000,-0.3250,35,0,655
2016-04-13,Z (Dec 2016),20.3500,20.4500,20.2000,20.3400,20.4000,-0.1000,26,0,660
2016-04-14,Z (Dec 2016),20.2000,20.4000,20.1500,20.3000,20.2750,-0.1250,45,0,681
2016-04-15,Z (Dec 2016),20.3500,20.3500,20.2500,20.2600,20.2250,-0.0500,5,0,683
2016-04-18,Z (Dec 2016),20.4000,20.4500,19.6000,19.6200,19.6750,-0.5500,64,0,691
2016-04-19,Z (Dec 2016),19.6000,20.0300,19.5500,19.9500,19.9000,0.2250,74,0,722
2016-04-20,Z (Dec 2016),19.8900,20.0900,19.7500,20.0000,20.0250,0.1250,305,0,926
2016-04-21,Z (Dec 2016),20.0500,20.4000,19.9500,20.4000,20.4250,0.4000,303,0,1091
2016-04-22,Z (Dec 2016),20.4000,20.5000,20.2300,20.2400,20.2500,-0.1750,107,0,1138
2016-04-25,Z (Dec 2016),20.4000,20.5500,20.2000,20.3500,20.3250,0.0750,81,0,1167
2016-04-26,Z (Dec 2016),20.3000,20.4000,20.2500,20.2500,20.3000,-0.0250,83,0,1196
2016-04-27,Z (Dec 2016),20.3500,20.4500,19.9400,20.0000,19.9500,-0.3500,126,0,1275
2016-04-28,Z (Dec 2016),19.9500,20.4500,19.8300,20.4000,20.4000,0.4500,487,0,1587
2016-04-29,Z (Dec 2016),20.4000,21.1000,20.3500,20.7400,20.7250,0.3250,467,0,1712
2016-05-02,Z (Dec 2016),20.8000,20.9000,20.3300,20.3500,20.3250,-0.4000,249,0,1790
2016-05-03,Z (Dec 2016),20.4000,20.8500,20.3500,20.7500,20.7750,0.4500,216,0,1829
2016-05-04,Z (Dec 2016),20.9000,21.1500,20.7500,20.9500,20.9500,0.1750,353,0,1946
2016-05-05,Z (Dec 2016),20.9500,21.2500,20.7400,21.0500,21.0750,0.1250,155,0,2004
2016-05-06,Z (Dec 2016),21.0500,21.3200,20.7300,20.7800,20.7750,-0.3000,113,0,2064
2016-05-09,Z (Dec 2016),20.7500,20.8000,20.4500,20.7000,20.7000,-0.0750,214,0,2068
2016-05-10,Z (Dec 2016),20.7200,20.7500,20.2300,20.2300,20.2500,-0.4500,222,0,2125
2016-05-11,Z (Dec 2016),20.3200,20.7000,20.1400,20.7000,20.7000,0.4500,363,0,2284
2016-05-12,Z (Dec 2016),20.7000,20.8100,20.3500,20.5500,20.5000,-0.2000,500,0,2474
2016-05-13,Z (Dec 2016),20.5500,20.8700,20.3000,20.8000,20.8000,0.3000,274,0,2572
2016-05-16,Z (Dec 2016),20.7000,20.8500,20.2800,20.3900,20.4000,-0.4000,688,0,3055
2016-05-17,Z (Dec 2016),20.4500,21.0000,20.3200,20.9000,20.9000,0.5000,1005,0,3522
2016-05-18,Z (Dec 2016),20.9700,21.2200,20.7500,21.1000,21.0750,0.1750,2572,0,4713
