Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2024-06-24,H (Mar 2025),0.0000,18.4500,19.0000,0.0000,18.925,0,0,0,0
2024-06-25,H (Mar 2025),18.6000,18.6000,18.6000,18.6000,18.65,-0.275,1,0,1
2024-06-26,H (Mar 2025),18.5500,18.6500,18.5500,18.6000,18.675,0.025,2,0,2
2024-06-27,H (Mar 2025),18.5000,18.7000,18.4000,18.5000,18.425,-0.250,27,0,26
2024-06-28,H (Mar 2025),18.4000,18.6000,18.4000,18.5500,18.525,0.100,16,0,37
2024-07-01,H (Mar 2025),18.4500,18.6000,18.3000,18.4500,18.25,-0.275,1,0,37
2024-07-02,H (Mar 2025),18.3500,18.4000,18.1000,18.1000,18.10,-0.15,20,0,54
2024-07-03,H (Mar 2025),18.1500,18.3500,18.1400,18.3400,18.325,0.225,9,0,58
2024-07-05,H (Mar 2025),18.3700,18.4000,18.1700,18.2500,18.35,0.025,39,0,87
2024-07-08,H (Mar 2025),18.3000,18.3500,18.2000,18.2500,18.25,-0.10,19,0,104
2024-07-09,H (Mar 2025),18.1500,18.3500,18.1400,18.3000,18.40,0.15,7,0,107
2024-07-10,H (Mar 2025),18.1500,18.3000,18.1500,18.1500,18.25,-0.15,4,0,108
2024-07-11,H (Mar 2025),18.3300,18.4500,18.2500,18.3500,18.45,0.20,6,0,112
2024-07-12,H (Mar 2025),0.0000,18.4000,18.2000,0.0000,18.225,-0.225,0,0,112
2024-07-15,H (Mar 2025),18.1000,18.3500,18.1000,18.3500,18.35,0.125,7,0,111
2024-07-16,H (Mar 2025),18.2900,18.4500,18.0000,18.4200,18.375,0.025,42,0,145
2024-07-17,H (Mar 2025),18.3500,18.7300,18.3500,18.6100,18.625,0.250,220,0,252
2024-07-18,H (Mar 2025),18.6500,18.8000,18.5400,18.6600,18.70,0.075,136,0,311
2024-07-19,H (Mar 2025),18.8000,18.9300,18.6700,18.6900,18.70,0.00,93,0,359
2024-07-22,H (Mar 2025),18.8000,18.9500,18.4600,18.5500,18.55,-0.15,69,0,368
2024-07-23,H (Mar 2025),18.5700,18.6000,18.4500,18.5000,18.50,-0.05,67,0,387
2024-07-24,H (Mar 2025),18.5500,19.0000,18.5000,18.9300,18.975,0.475,228,0,495
2024-07-25,H (Mar 2025),18.9400,19.2000,18.6500,19.0800,19.05,0.075,148,0,529
2024-07-26,H (Mar 2025),19.1000,19.1000,18.6500,18.6800,18.70,-0.35,172,0,630
2024-07-29,H (Mar 2025),18.7000,18.8000,18.4500,18.5500,18.50,-0.20,96,0,626
2024-07-30,H (Mar 2025),18.5000,18.9500,18.4000,18.6500,18.625,0.125,136,0,658
2024-07-31,H (Mar 2025),18.7000,18.7000,18.0800,18.4000,18.375,-0.250,100,0,674
2024-08-01,H (Mar 2025),18.3000,19.1500,18.2500,19.0000,18.95,0.575,184,0,733
2024-08-02,H (Mar 2025),18.9500,20.5700,18.8700,20.5000,20.36,1.41,801,0,786
2024-08-05,H (Mar 2025),20.4000,25.9500,20.3500,23.1200,23.601,3.241,668,0,818
2024-08-06,H (Mar 2025),22.7100,22.8500,21.3500,21.3500,21.6691,-1.9319,654,0,927
2024-08-07,H (Mar 2025),21.6000,21.7500,20.2700,21.6000,21.30,-0.3691,278,0,904
2024-08-08,H (Mar 2025),21.6000,21.8000,20.4500,20.5600,20.45,-0.85,121,0,913
2024-08-09,H (Mar 2025),20.3000,20.8500,19.4500,19.4600,19.5313,-0.9187,292,0,939
2024-08-12,H (Mar 2025),19.3500,19.8500,19.0000,19.5000,19.50,-0.0313,215,0,893
2024-08-13,H (Mar 2025),19.4900,19.6000,18.5500,18.5500,18.55,-0.95,83,0,921
2024-08-14,H (Mar 2025),18.6200,18.6200,18.2100,18.2100,18.225,-0.325,116,0,926
2024-08-15,H (Mar 2025),18.2500,18.4000,18.1000,18.2800,18.20,-0.025,106,0,970
2024-08-16,H (Mar 2025),18.1600,18.3500,18.0600,18.3000,18.30,0.10,28,0,974
2024-08-19,H (Mar 2025),18.2500,18.5000,18.1400,18.4500,18.40,0.10,154,0,1013
2024-08-20,H (Mar 2025),18.3700,18.7700,18.3000,18.7000,18.75,0.35,277,0,1169
2024-08-21,H (Mar 2025),18.8000,18.9300,18.5700,18.6500,18.6952,-0.0548,788,0,1320
2024-08-22,H (Mar 2025),18.6500,19.0000,18.5500,18.8200,18.8895,0.1943,1236,0,1830
