Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2019-04-22,F (Jan 2020),0.0000,0.0000,0.0000,0.0000,16.8500,0,0,0,0
2019-04-23,F (Jan 2020),16.9700,16.9700,16.9700,16.9700,17.3250,0.4750,1,0,1
2019-04-24,F (Jan 2020),17.1200,17.2800,17.1200,17.2500,17.1750,-0.1500,14,0,14
2019-04-25,F (Jan 2020),0.0000,17.1000,17.3000,0.0000,17.1750,0.0000,0,0,14
2019-04-26,F (Jan 2020),17.3500,17.3500,17.2600,17.2600,17.1750,0.0000,11,0,19
2019-04-29,F (Jan 2020),17.3500,17.4000,17.3500,17.3500,17.3000,0.1250,29,0,73
2019-04-30,F (Jan 2020),17.3500,17.4500,17.3500,17.4500,17.4000,0.1000,6,0,78
2019-05-01,F (Jan 2020),17.5000,17.6500,17.4500,17.6000,17.5250,0.1250,4,0,54
2019-05-02,F (Jan 2020),17.5000,17.7000,17.5000,17.7000,17.7000,0.1750,7,0,61
2019-05-03,F (Jan 2020),17.6000,17.7000,17.3500,17.3500,17.4500,-0.2500,2,0,61
2019-05-06,F (Jan 2020),17.6400,17.9000,17.6400,17.7500,18.0500,0.6000,28,0,88
2019-05-07,F (Jan 2020),17.9500,18.3500,17.9000,18.2000,18.0750,0.0250,35,0,121
2019-05-08,F (Jan 2020),18.1000,18.1700,18.0900,18.1000,17.8500,-0.2250,43,0,127
2019-05-09,F (Jan 2020),18.3400,18.3500,18.0500,18.1000,18.0000,0.1500,31,0,149
2019-05-10,F (Jan 2020),18.0000,18.3500,17.7500,17.7500,17.7250,-0.2750,79,0,215
2019-05-13,F (Jan 2020),17.8500,18.5000,17.8500,18.4200,18.4250,0.7000,596,0,650
2019-05-14,F (Jan 2020),18.4700,18.5100,17.9000,18.0000,17.9000,-0.5250,173,0,755
2019-05-15,F (Jan 2020),18.0500,18.0500,17.6500,17.7000,17.7500,-0.1500,107,0,649
2019-05-16,F (Jan 2020),17.6500,17.7500,17.4500,17.6200,17.6500,-0.1000,196,0,747
2019-05-17,F (Jan 2020),17.7300,17.8200,17.4500,17.6000,17.6500,0.0000,38,0,760
2019-05-20,F (Jan 2020),17.6200,17.8600,17.6200,17.8600,17.8250,0.1750,130,0,863
2019-05-21,F (Jan 2020),17.6400,17.8000,17.6000,17.6300,17.6250,-0.2000,216,0,977
2019-05-22,F (Jan 2020),17.6500,17.7700,17.6500,17.7000,17.7250,0.1000,457,0,1259
2019-05-23,F (Jan 2020),17.8000,18.0800,17.7500,18.0200,18.0500,0.3250,508,0,1654
2019-05-24,F (Jan 2020),18.0000,18.0500,17.8000,18.0000,17.9750,-0.0750,262,0,1694
2019-05-28,F (Jan 2020),17.9500,18.2000,17.8300,18.1700,18.1250,0.1500,1220,0,2579
2019-05-29,F (Jan 2020),18.2000,18.3300,18.1000,18.3200,18.3000,0.1750,346,0,2580
2019-05-30,F (Jan 2020),18.2500,18.3000,18.1100,18.1200,18.1250,-0.1750,363,0,2647
2019-05-31,F (Jan 2020),18.2000,18.4500,18.2000,18.4000,18.3750,0.2500,371,0,2763
2019-06-03,F (Jan 2020),18.4500,18.6500,18.1900,18.3500,18.3750,0.0000,741,0,3137
2019-06-04,F (Jan 2020),18.3000,18.3500,17.8400,17.8500,17.8500,-0.5250,317,0,3189
2019-06-05,F (Jan 2020),17.8500,18.0000,17.7500,17.7500,17.8000,-0.0500,568,0,3445
2019-06-06,F (Jan 2020),17.8500,17.8500,17.6800,17.7000,17.7000,-0.1000,317,0,3544
2019-06-07,F (Jan 2020),17.7000,17.8500,17.6000,17.7700,17.8000,0.1000,289,0,3625
2019-06-10,F (Jan 2020),17.7000,17.7500,17.6300,17.6400,17.6500,-0.1500,178,0,3673
2019-06-11,F (Jan 2020),17.6300,17.7500,17.5500,17.7200,17.7250,0.0750,452,0,3823
2019-06-12,F (Jan 2020),17.7500,17.8400,17.7000,17.7700,17.7750,0.0500,645,0,4089
2019-06-13,F (Jan 2020),17.7500,17.8500,17.6800,17.7500,17.7250,-0.0500,306,0,4128
2019-06-14,F (Jan 2020),17.8000,17.8500,17.6300,17.7200,17.7000,-0.0250,610,0,4240
2019-06-17,F (Jan 2020),17.6500,17.7100,17.5700,17.6000,17.5750,-0.1250,463,0,4539
