Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2019-10-21,N (Jul 2020),0.0000,18.7000,19.2500,0.0000,18.9750,0,0,0,0
2019-10-22,N (Jul 2020),0.0000,18.8000,19.2000,0.0000,19.0000,0.0250,0,0,0
2019-10-23,N (Jul 2020),0.0000,18.8000,19.1500,0.0000,18.9750,-0.0250,0,0,0
2019-10-24,N (Jul 2020),0.0000,18.8000,19.2500,0.0000,19.0250,0.0500,0,0,0
2019-10-25,N (Jul 2020),18.9000,18.9300,18.9000,18.9300,18.9000,-0.1250,2,0,1
2019-10-28,N (Jul 2020),0.0000,18.8000,19.0000,0.0000,18.9250,0.0250,0,0,1
2019-10-29,N (Jul 2020),18.9000,18.9500,18.8600,18.9000,18.8750,-0.0500,65,0,47
2019-10-30,N (Jul 2020),18.8000,19.0000,18.8000,18.8500,18.8000,-0.0750,111,0,115
2019-10-31,N (Jul 2020),18.9000,18.9000,18.9000,18.9000,18.8250,0.0250,1,0,116
2019-11-01,N (Jul 2020),18.6200,18.7000,18.6200,18.6200,18.7000,-0.1250,15,0,116
2019-11-04,N (Jul 2020),18.4600,18.5500,18.4600,18.5300,18.5000,-0.2000,24,0,134
2019-11-05,N (Jul 2020),18.5600,18.7000,18.5600,18.6500,18.6000,0.1000,36,0,149
2019-11-06,N (Jul 2020),18.9000,18.9000,18.8500,18.9000,18.8000,0.2000,13,0,157
2019-11-07,N (Jul 2020),18.9000,18.9000,18.8500,18.8500,18.7500,-0.0500,6,0,161
2019-11-08,N (Jul 2020),0.0000,18.8500,18.8500,0.0000,18.8500,0.1000,0,0,161
2019-11-11,N (Jul 2020),18.9500,18.9500,18.7400,18.7500,18.7000,-0.1500,27,0,174
2019-11-12,N (Jul 2020),18.7000,18.8000,18.6800,18.7900,18.7750,0.0750,59,0,204
2019-11-13,N (Jul 2020),18.7800,18.9300,18.6500,18.7000,18.7250,-0.0500,103,0,239
2019-11-14,N (Jul 2020),18.7600,18.8000,18.6500,18.7300,18.6500,-0.0750,49,0,262
2019-11-15,N (Jul 2020),18.5500,18.6000,18.4000,18.5000,18.5000,-0.1500,26,0,275
