Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2022-08-22,K (May 2023),28.5500,28.6500,28.0500,28.6000,28.675,0,50,0,47
2022-08-23,K (May 2023),28.5600,28.5600,28.2700,28.3100,28.425,-0.250,30,0,76
2022-08-24,K (May 2023),28.3500,28.3500,28.2500,28.2500,28.275,-0.150,15,0,91
2022-08-25,K (May 2023),28.0500,28.1500,27.9500,28.0300,28.075,-0.200,191,0,265
2022-08-26,K (May 2023),28.0700,28.8500,28.0700,28.6700,28.80,0.725,40,0,287
2022-08-29,K (May 2023),28.9000,28.9000,28.5400,28.6900,28.55,-0.25,183,0,327
2022-08-30,K (May 2023),28.7000,28.8000,28.6000,28.6900,28.70,0.15,146,0,401
2022-08-31,K (May 2023),28.5000,28.7200,28.5000,28.6000,28.55,-0.15,179,0,516
2022-09-01,K (May 2023),28.7000,29.0500,28.5000,28.5000,28.525,-0.025,417,0,801
2022-09-02,K (May 2023),28.0200,28.6500,28.0000,28.5000,28.55,0.025,198,0,924
2022-09-06,K (May 2023),28.2500,28.8500,28.2500,28.7500,28.70,0.15,263,0,1122
2022-09-07,K (May 2023),28.7500,28.7600,25.0000,28.3200,28.275,-0.425,155,0,1220
2022-09-08,K (May 2023),28.3000,28.4000,28.1000,28.1000,28.225,-0.050,50,0,1230
2022-09-09,K (May 2023),27.9000,28.0500,27.8500,28.0500,28.00,-0.225,134,0,1235
2022-09-12,K (May 2023),27.8500,28.0500,27.8500,27.9000,27.90,-0.10,80,0,1264
2022-09-13,K (May 2023),28.1000,28.9500,28.0000,28.8500,28.90,1.00,156,0,1309
2022-09-14,K (May 2023),28.8500,28.9500,28.6900,28.8000,28.80,-0.10,265,0,1534
2022-09-15,K (May 2023),28.7800,28.9200,28.7000,28.8000,28.825,0.025,74,0,1536
2022-09-16,K (May 2023),28.9500,29.2000,28.7900,28.8500,28.75,-0.075,85,0,1571
2022-09-19,K (May 2023),28.9700,28.9700,28.3000,28.3000,28.40,-0.35,64,0,1606
2022-09-20,K (May 2023),28.4000,28.6700,28.3000,28.4500,28.50,0.10,45,0,1614
2022-09-21,K (May 2023),28.4500,28.7000,28.1900,28.7000,28.70,0.20,193,0,1650
2022-09-22,K (May 2023),28.6500,28.8500,28.5000,28.7000,28.70,0.00,362,0,1907
2022-09-23,K (May 2023),28.7500,29.6000,28.7500,29.2100,29.25,0.55,132,0,1969
2022-09-26,K (May 2023),29.4500,29.9500,29.1000,29.9500,29.925,0.675,176,0,2033
2022-09-27,K (May 2023),29.9000,30.2000,29.5000,29.9000,29.925,0.000,463,0,2156
2022-09-28,K (May 2023),29.8900,30.3500,29.5000,29.5000,29.525,-0.400,265,0,2118
2022-09-29,K (May 2023),29.4500,30.1000,29.4500,29.8000,29.85,0.325,379,0,2195
2022-09-30,K (May 2023),29.7000,30.0600,29.5000,29.9500,30.00,0.15,235,0,2213
2022-10-03,K (May 2023),30.0000,30.2000,29.3000,29.3500,29.425,-0.575,453,0,2418
2022-10-04,K (May 2023),29.3000,29.3500,28.9000,29.2800,29.35,-0.075,376,0,2451
2022-10-05,K (May 2023),29.3500,29.7500,29.3500,29.3500,29.425,0.075,541,0,2550
2022-10-06,K (May 2023),29.4500,29.8000,29.1600,29.7700,29.775,0.350,362,0,2682
2022-10-07,K (May 2023),29.8300,30.4000,29.6800,30.2500,30.20,0.425,634,0,2808
2022-10-10,K (May 2023),30.5000,30.6500,30.2500,30.4500,30.45,0.25,365,0,2857
2022-10-11,K (May 2023),30.4500,30.8100,30.3000,30.6500,30.75,0.30,936,0,3055
2022-10-12,K (May 2023),30.7200,30.8000,30.4500,30.7000,30.675,-0.075,280,0,3095
2022-10-13,K (May 2023),30.7000,31.0500,30.0200,30.1500,30.05,-0.625,448,0,3070
2022-10-14,K (May 2023),29.9500,30.8500,29.6700,30.6200,30.65,0.60,510,0,3150
2022-10-17,K (May 2023),30.4800,30.6000,29.9200,30.1000,30.15,-0.50,388,0,3156
2022-10-18,K (May 2023),29.9900,30.1000,29.7200,29.7700,29.90,-0.25,534,0,3396
2022-10-19,K (May 2023),29.7200,30.2500,29.6500,30.0200,30.0044,0.1044,1386,0,3671
2022-10-20,K (May 2023),30.0500,30.2000,29.7200,30.0200,30.05,0.0456,1913,0,3954
2022-10-21,K (May 2023),30.0200,30.1500,29.7500,29.8500,29.9917,-0.0583,1631,0,4280
2022-10-24,K (May 2023),29.8700,30.1500,29.6500,29.7500,29.7455,-0.2462,1914,0,4619
2022-10-25,K (May 2023),29.7000,29.8000,29.2000,29.3700,29.29,-0.4555,1039,0,4922
2022-10-26,K (May 2023),29.5000,29.5500,28.8000,28.9000,28.9406,-0.3494,1657,0,4836
2022-10-27,K (May 2023),28.9500,29.1500,28.6500,28.9500,28.85,-0.0906,1233,0,5011
2022-10-28,K (May 2023),28.9500,29.0500,28.2700,28.3500,28.425,-0.425,1202,0,5026
2022-10-31,K (May 2023),28.4300,28.6200,28.3500,28.4000,28.40,-0.025,973,0,5057
2022-11-01,K (May 2023),28.3500,28.3500,28.0500,28.1000,28.0935,-0.3065,1421,0,5352
2022-11-02,K (May 2023),28.0500,28.4500,27.8000,28.4000,28.45,0.3565,1306,0,5501
2022-11-03,K (May 2023),28.4000,28.6000,27.8700,28.0400,28.05,-0.40,1725,0,5571
2022-11-04,K (May 2023),28.1100,28.1700,27.4700,27.7500,27.717,-0.333,2173,0,5796
2022-11-07,K (May 2023),27.8500,27.8600,27.4500,27.6200,27.65,-0.067,1131,0,5946
2022-11-08,K (May 2023),27.6500,28.0000,27.4600,27.9200,27.95,0.30,2465,0,6122
2022-11-09,K (May 2023),27.9500,28.6000,27.8000,28.5500,28.5679,0.6179,2481,0,6366
2022-11-10,K (May 2023),28.5500,28.5500,27.5600,27.7700,27.8173,-0.7506,3153,0,6795
2022-11-11,K (May 2023),27.7500,28.0200,27.6500,27.9600,28.00,0.1827,2341,0,7137
2022-11-14,K (May 2023),27.9700,28.1500,27.7500,28.0700,28.1419,0.1419,1917,0,7140
2022-11-15,K (May 2023),28.0800,28.3700,27.7600,28.3500,28.25,0.1081,2468,0,7454
2022-11-16,K (May 2023),28.4500,28.4500,27.9500,28.0600,28.0425,-0.2075,2816,0,7873
2022-11-17,K (May 2023),28.0000,28.3900,27.9000,27.9700,27.9191,-0.1234,2554,0,7905
2022-11-18,K (May 2023),27.9500,28.0700,27.7500,27.7500,27.80,-0.1191,2386,0,8171
2022-11-21,K (May 2023),27.7500,27.9000,27.4200,27.4700,27.45,-0.35,2867,0,8530
2022-11-22,K (May 2023),27.4500,27.5500,26.9300,26.9700,26.95,-0.50,2197,0,8974
2022-11-23,K (May 2023),26.9700,27.0500,26.6800,26.6900,26.7004,-0.2496,1856,0,8830
2022-11-25,K (May 2023),26.7000,26.9500,26.6500,26.9300,26.95,0.2496,1039,0,8709
2022-11-28,K (May 2023),27.0500,27.5000,27.0000,27.4200,27.4006,0.4506,2299,0,8745
2022-11-29,K (May 2023),27.4500,27.5200,27.1500,27.2700,27.1941,-0.2065,1991,0,8885
2022-11-30,K (May 2023),27.2800,27.3500,26.5200,26.5200,26.6021,-0.5920,2306,0,8863
2022-12-01,K (May 2023),26.5000,26.7500,26.3500,26.4500,26.3935,-0.2086,2226,0,9023
2022-12-02,K (May 2023),26.4200,26.8100,26.0800,26.2000,26.1015,-0.2920,2286,0,9152
2022-12-05,K (May 2023),26.2000,26.4600,26.2000,26.2700,26.3468,0.2453,3335,0,9418
2022-12-06,K (May 2023),26.2500,26.5800,26.1100,26.4700,26.4449,0.0981,2948,0,9169
2022-12-07,K (May 2023),26.5000,26.7800,26.4500,26.5700,26.5505,0.1056,2252,0,9024
2022-12-08,K (May 2023),26.6000,26.6700,26.2500,26.3300,26.25,-0.3005,2474,0,9075
2022-12-09,K (May 2023),26.3200,26.6000,26.1500,26.5800,26.5931,0.3431,2538,0,8836
2022-12-12,K (May 2023),26.5700,26.6500,26.2500,26.3200,26.25,-0.3431,2957,0,8616
2022-12-13,K (May 2023),26.3000,26.4600,25.5600,26.0400,25.9684,-0.2816,3766,0,8708
2022-12-14,K (May 2023),26.0500,26.2000,25.5700,25.6600,25.6804,-0.2880,4532,0,8898
2022-12-15,K (May 2023),25.6700,26.6800,25.6700,26.5500,26.4071,0.7267,4477,0,8699
2022-12-16,K (May 2023),26.5600,27.0900,26.4300,26.6300,26.70,0.2929,5596,0,8747
2022-12-19,K (May 2023),26.6500,26.7500,26.3200,26.5600,26.55,-0.15,8043,0,10922
2022-12-20,K (May 2023),26.5200,26.8000,26.3100,26.4200,26.4782,-0.0718,4885,0,11115
2022-12-21,K (May 2023),26.4200,26.4200,25.9000,25.9700,26.0511,-0.4271,4439,0,11686
2022-12-22,K (May 2023),25.9500,26.9000,25.8700,26.6300,26.65,0.5989,6206,0,11763
2022-12-23,K (May 2023),26.6500,26.7000,26.2400,26.3500,26.3469,-0.3031,4641,0,11895
2022-12-27,K (May 2023),26.2000,26.5700,26.1500,26.2800,26.3494,0.0025,3242,0,11944
2022-12-28,K (May 2023),26.2500,26.4000,25.9600,26.3100,26.358,0.0086,3093,0,11957
2022-12-29,K (May 2023),26.3100,26.3400,25.9500,26.2300,26.1639,-0.1941,3322,0,12798
2022-12-30,K (May 2023),26.2300,26.4300,26.0500,26.1100,26.20,0.0361,2991,0,12667
2023-01-03,K (May 2023),26.0000,26.2500,25.6700,25.7100,25.7102,-0.4898,5509,0,12887
2023-01-04,K (May 2023),25.7500,25.7500,25.1500,25.3300,25.1977,-0.5125,5569,0,12900
2023-01-05,K (May 2023),25.3500,25.4800,25.1500,25.2200,25.2407,0.0430,3868,0,13309
2023-01-06,K (May 2023),25.2000,25.2000,24.4500,24.5300,24.6289,-0.6118,4281,0,13670
2023-01-09,K (May 2023),24.5000,24.7500,24.2500,24.6300,24.5999,-0.0290,4618,0,13942
2023-01-10,K (May 2023),24.6400,24.7600,23.9200,24.0700,24.0236,-0.5763,10876,0,14237
2023-01-11,K (May 2023),24.0600,24.1500,23.8500,23.9900,24.0259,0.0023,4708,0,14231
2023-01-12,K (May 2023),23.9700,24.2000,23.4000,23.5700,23.50,-0.5259,9272,0,15124
2023-01-13,K (May 2023),23.5500,23.6200,22.8500,22.9000,23.0089,-0.4911,7238,0,16151
2023-01-17,K (May 2023),23.0000,23.2500,22.9000,23.0800,23.0235,0.0146,10568,0,16138
2023-01-18,K (May 2023),23.1000,23.7000,22.8700,23.5600,23.6812,0.6577,7319,0,17100
2023-01-19,K (May 2023),23.6000,24.0700,23.4200,23.5300,23.6013,-0.0799,6088,0,17356
2023-01-20,K (May 2023),23.5100,23.6600,23.0000,23.0300,23.05,-0.5513,4481,0,17612
2023-01-23,K (May 2023),23.0500,23.0700,22.7000,22.7300,22.7992,-0.2508,7138,0,17716
2023-01-24,K (May 2023),22.7100,22.8500,22.0500,22.1400,22.1314,-0.6678,7954,0,17327
2023-01-25,K (May 2023),22.1500,22.7400,22.0500,22.0800,22.1008,-0.0306,9212,0,17557
2023-01-26,K (May 2023),22.1000,22.1300,21.7500,21.8800,21.8581,-0.2427,5061,0,18172
2023-01-27,K (May 2023),21.9000,21.9500,21.3500,21.6000,21.5505,-0.3076,8394,0,19109
2023-01-30,K (May 2023),21.6500,22.0300,21.6100,21.6800,21.70,0.1495,8346,0,19593
2023-01-31,K (May 2023),21.7000,21.9500,21.3200,21.4000,21.45,-0.25,6999,0,19446
2023-02-01,K (May 2023),21.4000,21.7100,20.9600,21.0800,21.103,-0.347,13588,0,21126
2023-02-02,K (May 2023),21.0500,21.7200,20.7800,21.4700,21.4375,0.3345,15800,0,20901
2023-02-03,K (May 2023),21.4400,22.0200,21.4000,21.7500,21.749,0.3115,9698,0,20815
2023-02-06,K (May 2023),21.8000,22.0500,21.7000,21.8600,21.8905,0.1415,9685,0,20999
2023-02-07,K (May 2023),21.8500,22.0300,21.3100,21.6600,21.5013,-0.3892,11163,0,21502
2023-02-08,K (May 2023),21.6200,22.2900,21.4700,22.1600,22.1994,0.6981,13783,0,22286
2023-02-09,K (May 2023),22.2500,22.6800,21.7100,22.5200,22.5861,0.3867,13487,0,22395
2023-02-10,K (May 2023),22.6000,23.2200,22.5200,22.9700,23.04,0.4539,18960,0,24046
2023-02-13,K (May 2023),23.0000,23.2500,22.1500,22.2100,22.2398,-0.8002,19259,0,25449
2023-02-14,K (May 2023),22.2100,22.3200,21.6000,21.8800,21.7511,-0.4887,22845,0,28080
2023-02-15,K (May 2023),21.9000,22.0500,21.5500,21.6300,21.5989,-0.1522,19549,0,30868
2023-02-16,K (May 2023),21.6700,22.2800,21.5000,22.2300,22.2007,0.6018,20815,0,33628
2023-02-17,K (May 2023),22.3000,22.7500,22.2000,22.3200,22.2497,0.0490,14526,0,33812
2023-02-21,K (May 2023),22.3700,23.5000,22.3300,23.4600,23.323,1.0733,17612,0,34661
2023-02-22,K (May 2023),23.4000,23.6200,22.8000,22.8600,22.8986,-0.4244,14353,0,34414
2023-02-23,K (May 2023),22.8500,23.0500,22.3000,22.3800,22.4011,-0.4975,15757,0,35046
2023-02-24,K (May 2023),22.3600,23.3500,22.3600,23.0800,23.0984,0.6973,15505,0,37058
2023-02-27,K (May 2023),23.0700,23.1000,22.4500,22.5300,22.5308,-0.5676,15854,0,36064
2023-02-28,K (May 2023),22.5000,22.7300,22.0700,22.2600,22.1505,-0.3803,18015,0,37282
2023-03-01,K (May 2023),22.2600,22.6500,22.0500,22.4000,22.4465,0.2960,14855,0,38584
2023-03-02,K (May 2023),22.4200,22.8500,21.7000,21.8100,21.7384,-0.7081,15637,152,39509
2023-03-03,K (May 2023),21.8200,21.9300,21.2200,21.2500,21.2934,-0.4450,15818,0,41155
2023-03-06,K (May 2023),21.2500,21.3500,20.9000,20.9200,20.9234,-0.3700,14479,0,41460
2023-03-07,K (May 2023),20.9500,21.4000,20.7500,21.3700,21.3446,0.4212,18992,0,42738
2023-03-08,K (May 2023),21.3300,21.5000,20.9500,20.9900,21.0013,-0.3433,13657,0,42465
2023-03-09,K (May 2023),21.0000,22.7500,20.7000,22.6000,22.5843,1.5830,33324,0,44872
2023-03-10,K (May 2023),22.7000,26.2000,22.1800,24.1700,24.5034,1.9191,64501,0,44011
2023-03-13,K (May 2023),24.2000,26.5200,23.0300,25.0500,25.1592,0.6558,51010,0,41527
2023-03-14,K (May 2023),25.3000,25.3000,22.9700,23.9400,24.0055,-1.1537,38383,0,42029
2023-03-15,K (May 2023),23.9000,27.2800,23.6500,25.6200,25.5187,1.5132,65304,0,47667
2023-03-16,K (May 2023),25.5500,26.2500,23.7500,24.0100,23.8249,-1.6938,36835,0,48944
2023-03-17,K (May 2023),23.9800,26.1700,23.6700,25.9900,25.9501,2.1252,35680,0,49080
2023-03-20,K (May 2023),25.7500,27.5500,24.9000,25.0800,25.0627,-0.8874,38727,0,53741
2023-03-21,K (May 2023),25.0500,25.1300,23.2000,23.4200,23.3015,-1.7612,36629,0,55416
2023-03-22,K (May 2023),23.3900,23.9000,22.5000,23.8600,23.7107,0.4092,63594,0,60316
2023-03-23,K (May 2023),23.8100,24.7500,22.6000,24.2300,24.4969,0.7862,72173,0,64774
2023-03-24,K (May 2023),24.2500,26.0500,23.9300,24.0100,23.959,-0.5379,74233,0,73720
2023-03-27,K (May 2023),23.9000,24.4200,23.0000,23.0500,23.0993,-0.8597,51693,200,76341
2023-03-28,K (May 2023),23.0000,23.3300,22.6000,22.6500,22.7125,-0.3868,42491,0,80576
2023-03-29,K (May 2023),22.6500,22.7000,22.0000,22.1200,22.1493,-0.5632,41677,192,84615
2023-03-30,K (May 2023),22.0900,22.7700,21.8500,22.2000,22.1587,0.0094,45317,0,87494
2023-03-31,K (May 2023),22.2000,22.4200,21.8500,22.1000,22.1285,-0.0302,47235,0,91209
2023-04-03,K (May 2023),22.2500,22.6200,21.5000,21.7000,21.5513,-0.5772,55088,147,97198
2023-04-04,K (May 2023),21.6000,22.5500,21.4000,21.9600,21.9997,0.4484,63947,0,104041
2023-04-05,K (May 2023),21.9600,22.5000,21.7500,21.9500,21.8447,-0.1550,47564,0,107019
2023-04-06,K (May 2023),21.9500,22.1500,21.3000,21.5200,21.4985,-0.3462,46173,0,115304
2023-04-10,K (May 2023),21.5000,21.8000,21.1100,21.2200,21.2259,-0.2726,53610,0,123257
2023-04-11,K (May 2023),21.2000,21.2700,20.7000,21.0100,20.971,-0.2549,63788,0,133519
2023-04-12,K (May 2023),21.0300,21.2500,20.4000,21.0600,21.0517,0.0807,82659,0,144944
2023-04-13,K (May 2023),21.0500,21.1500,20.2500,20.5000,20.4359,-0.6158,77091,0,154243
2023-04-14,K (May 2023),20.4900,20.7200,20.0000,20.0500,20.09,-0.3459,87993,0,166169
2023-04-17,K (May 2023),20.0100,20.2000,19.4500,19.6300,19.5767,-0.5133,95611,0,171210
2023-04-18,K (May 2023),19.6500,19.7500,19.2500,19.5000,19.4442,-0.1325,89483,0,178970
