Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2019-12-09,X (Nov 2020),19.0000,19.0000,19.0000,19.0000,19.1250,0,1,0,1
2019-12-10,X (Nov 2020),19.9000,19.9000,19.8500,19.9000,19.4500,0.3250,1,0,1
2019-12-11,X (Nov 2020),0.0000,19.0000,19.9500,0.0000,19.4750,0.0250,0,0,1
2019-12-12,X (Nov 2020),19.0000,19.2000,19.0000,19.2000,19.1250,-0.3500,4,0,4
2019-12-13,X (Nov 2020),19.4000,19.4000,19.0700,19.1300,18.9750,-0.1500,16,0,20
2019-12-16,X (Nov 2020),0.0000,18.6500,18.9500,0.0000,18.6750,-0.3000,0,0,20
2019-12-17,X (Nov 2020),18.9900,19.0700,18.8000,18.9000,18.8250,0.1500,36,0,54
2019-12-18,X (Nov 2020),18.9500,19.1500,18.7900,18.8100,18.7500,-0.0750,182,0,234
2019-12-19,X (Nov 2020),18.9300,19.0500,18.7500,18.8000,18.7500,0.0000,34,0,267
2019-12-20,X (Nov 2020),18.8700,18.8700,18.7500,18.8000,18.7500,0.0000,13,0,280
2019-12-23,X (Nov 2020),18.9200,18.9200,18.7600,18.8500,18.7500,0.0000,57,0,335
2019-12-24,X (Nov 2020),18.8100,18.9400,18.7000,18.7700,18.7250,-0.0250,60,0,377
2019-12-26,X (Nov 2020),18.8300,18.8800,18.7100,18.7500,18.7000,-0.0250,121,0,465
2019-12-27,X (Nov 2020),18.7600,18.8500,18.7000,18.8500,18.7500,0.0500,37,0,488
2019-12-30,X (Nov 2020),18.8000,19.0000,18.7100,18.9500,18.9500,0.2000,254,0,638
2019-12-31,X (Nov 2020),18.8900,19.1000,18.8000,18.8000,18.8000,-0.1500,131,0,682
2020-01-02,X (Nov 2020),18.9600,18.9600,18.6500,18.6500,18.6750,-0.1250,82,0,745
2020-01-03,X (Nov 2020),18.8500,18.8500,18.7700,18.8400,18.7750,0.1000,8,0,748
2020-01-06,X (Nov 2020),19.0000,19.0000,18.7000,18.7000,18.7000,-0.0750,44,0,775
2020-01-07,X (Nov 2020),18.8200,18.8700,18.6500,18.8600,18.8500,0.1500,23,0,792
2020-01-08,X (Nov 2020),19.1000,19.1500,18.6000,18.6100,18.5750,-0.2750,1120,0,1863
2020-01-09,X (Nov 2020),18.7400,18.7400,18.5000,18.5000,18.5250,-0.0500,494,0,2294
2020-01-10,X (Nov 2020),18.4200,18.6000,18.3900,18.5200,18.5500,0.0250,117,0,2406
2020-01-13,X (Nov 2020),18.4200,18.5000,18.3000,18.3000,18.3250,-0.2250,113,0,2513
2020-01-14,X (Nov 2020),18.3500,18.4000,18.1500,18.2000,18.1750,-0.1500,47,0,2546
2020-01-15,X (Nov 2020),18.3000,18.3500,18.1000,18.1200,18.1000,-0.0750,69,0,2637
2020-01-16,X (Nov 2020),18.2500,18.2500,18.0000,18.1200,17.9750,-0.1250,67,0,2664
2020-01-17,X (Nov 2020),18.0000,18.0000,17.8000,17.8500,17.8250,-0.1500,87,0,2716
2020-01-21,X (Nov 2020),17.8000,17.9000,17.7000,17.7600,17.8000,-0.0250,69,0,2708
2020-01-22,X (Nov 2020),17.7000,17.7500,17.6500,17.7500,17.7250,-0.0750,64,0,2751
2020-01-23,X (Nov 2020),17.8800,17.9900,17.7000,17.8000,17.8000,0.0750,167,0,2889
2020-01-24,X (Nov 2020),17.8400,18.0000,17.7700,18.0000,17.9000,0.1000,73,0,2924
2020-01-27,X (Nov 2020),18.2200,18.2200,18.0800,18.1500,18.1500,0.2500,59,0,2958
2020-01-28,X (Nov 2020),18.2500,18.2500,18.0000,18.0500,18.0750,-0.0750,130,0,3077
2020-01-29,X (Nov 2020),18.0200,18.1000,17.9900,18.1000,18.1500,0.0750,182,0,3228
2020-01-30,X (Nov 2020),18.2000,18.2500,17.9900,17.9900,17.9500,-0.2000,81,0,3274
2020-01-31,X (Nov 2020),18.1000,18.3000,18.0500,18.2000,18.2000,0.2500,64,0,3316
2020-02-03,X (Nov 2020),18.2000,18.2000,18.1200,18.1500,18.1500,-0.0500,233,0,3524
2020-02-04,X (Nov 2020),18.1000,18.1400,17.9000,17.9500,17.9750,-0.1750,185,0,3678
2020-02-05,X (Nov 2020),17.9000,17.9000,17.8500,17.8700,17.9250,-0.0500,76,0,3723
2020-02-06,X (Nov 2020),17.8500,17.9200,17.8000,17.9000,17.8250,-0.1000,72,0,3776
2020-02-07,X (Nov 2020),17.8700,18.0000,17.8700,18.0000,17.9250,0.1000,194,0,3921
2020-02-10,X (Nov 2020),18.0000,18.0000,17.8000,17.8200,17.8000,-0.1250,215,0,4051
2020-02-11,X (Nov 2020),17.8500,17.9500,17.7800,17.9500,17.9250,0.1250,146,0,4163
2020-02-12,X (Nov 2020),18.0500,18.0500,17.8500,17.8500,17.8500,-0.0750,331,0,4429
2020-02-13,X (Nov 2020),18.0000,18.0000,17.7500,18.0000,17.9000,0.0500,396,0,4716
2020-02-14,X (Nov 2020),17.8400,17.9500,17.8300,17.9500,17.8500,-0.0500,464,0,4742
2020-02-18,X (Nov 2020),17.9500,18.0000,17.8500,17.9500,17.9750,0.1250,589,0,5262
2020-02-19,X (Nov 2020),17.9500,18.0500,17.9500,18.0000,17.9750,0.0000,134,0,5384
2020-02-20,X (Nov 2020),18.0700,18.1600,18.0000,18.1000,18.1250,0.1500,212,0,5489
2020-02-21,X (Nov 2020),18.0500,18.6000,18.0500,18.4900,18.4750,0.3500,534,0,5712
2020-02-24,X (Nov 2020),18.8100,19.3500,18.8000,19.2000,19.1500,0.6750,236,0,5790
2020-02-25,X (Nov 2020),18.8000,19.9000,18.8000,19.8000,19.7500,0.6000,449,0,5982
2020-02-26,X (Nov 2020),19.4500,19.9000,19.4400,19.8500,19.8250,0.0750,219,0,6040
2020-02-27,X (Nov 2020),20.0000,20.5700,19.8500,20.5200,20.4250,0.6000,199,0,6069
2020-02-28,X (Nov 2020),20.5700,21.1600,20.2000,20.2600,20.4750,0.0500,414,0,6094
2020-03-02,X (Nov 2020),20.8000,20.8000,20.1000,20.4500,20.3500,-0.1250,61,0,6104
2020-03-03,X (Nov 2020),20.3800,20.8000,20.1000,20.3500,20.6250,0.2750,602,0,6301
2020-03-04,X (Nov 2020),20.3300,20.5000,20.2000,20.3000,20.2250,-0.4000,1162,0,6259
2020-03-05,X (Nov 2020),20.4700,21.5000,20.4700,21.4500,21.4500,1.2250,375,0,6349
2020-03-06,X (Nov 2020),22.1700,23.5900,21.8500,22.9500,22.8750,1.4250,343,0,6295
2020-03-09,X (Nov 2020),24.8500,26.4500,24.0000,24.5500,24.7750,1.9000,650,0,6316
2020-03-10,X (Nov 2020),24.4000,25.0400,23.5000,23.5000,23.8500,-0.9250,293,0,6246
2020-03-11,X (Nov 2020),23.9000,25.7000,23.9000,25.1600,25.1500,1.3000,328,0,6103
2020-03-12,X (Nov 2020),26.7000,27.6000,25.0000,27.1200,26.8250,1.6750,217,0,6085
2020-03-13,X (Nov 2020),27.0000,27.5000,25.3000,25.6500,25.6500,-1.1750,273,0,6087
2020-03-16,X (Nov 2020),26.4500,30.0000,26.4500,28.8500,28.8000,3.1500,496,0,6123
2020-03-17,X (Nov 2020),28.0000,29.9500,27.6000,29.8000,30.0000,1.2000,470,0,6089
2020-03-18,X (Nov 2020),30.1500,33.3000,29.8900,32.3000,32.2250,2.2250,1306,0,6424
2020-03-19,X (Nov 2020),34.3000,35.0000,30.9300,32.5500,32.5750,0.3500,1212,0,6365
2020-03-20,X (Nov 2020),32.1000,32.2000,28.0500,31.6000,31.4500,-1.1250,1320,0,6246
2020-03-23,X (Nov 2020),34.3500,34.4500,28.2000,28.2000,28.5250,-2.9250,1136,0,6216
2020-03-24,X (Nov 2020),28.0000,28.1000,25.3500,25.6500,25.8250,-2.7000,575,0,6272
2020-03-25,X (Nov 2020),25.2700,30.4000,25.2700,29.4500,29.2000,3.3750,863,0,5903
2020-03-26,X (Nov 2020),29.6000,29.7000,27.6000,27.7000,27.8500,-1.3500,769,0,5851
2020-03-27,X (Nov 2020),28.3500,30.0500,28.0000,29.3500,29.3250,1.4750,620,0,5709
2020-03-30,X (Nov 2020),29.8500,30.1500,28.4000,28.6000,28.6000,-0.7250,272,0,5718
2020-03-31,X (Nov 2020),28.6400,28.8000,28.0000,28.7000,28.7000,0.1000,401,0,5722
2020-04-01,X (Nov 2020),28.5500,31.0100,27.7500,30.7000,30.7500,2.0500,2182,0,5910
2020-04-02,X (Nov 2020),30.5000,30.7000,29.7700,30.0500,30.1000,-0.6500,372,0,5864
2020-04-03,X (Nov 2020),30.3000,30.8000,29.9800,30.2500,29.9750,-0.1250,457,0,5901
2020-04-06,X (Nov 2020),29.9100,29.9100,28.8000,29.0000,28.9250,-1.0500,697,0,6186
2020-04-07,X (Nov 2020),28.9000,29.9000,28.5500,29.9000,29.9000,0.9750,806,0,6441
2020-04-08,X (Nov 2020),29.7400,29.9000,29.0000,29.2500,29.3250,-0.5750,759,0,6901
2020-04-09,X (Nov 2020),29.2900,29.5200,28.7500,28.8400,28.7750,-0.5500,414,0,6977
2020-04-13,X (Nov 2020),28.8000,29.0800,28.6000,28.6000,28.5750,-0.2000,458,0,7145
2020-04-14,X (Nov 2020),28.3500,28.6500,27.9000,28.4000,28.3500,-0.2250,1323,0,7638
2020-04-15,X (Nov 2020),28.4100,29.7000,28.0000,29.7000,29.6000,1.2500,955,0,7831
2020-04-16,X (Nov 2020),29.9700,30.1000,28.7000,29.7700,29.9000,0.3000,754,0,8021
2020-04-17,X (Nov 2020),29.3500,30.0000,28.4000,29.5500,29.5500,-0.3500,816,0,7962
2020-04-20,X (Nov 2020),29.7800,31.3000,29.7500,31.3000,31.2000,1.6500,740,0,8494
2020-04-21,X (Nov 2020),31.2900,33.1000,30.9000,31.8500,31.8250,0.6250,1286,0,8541
2020-04-22,X (Nov 2020),31.9000,31.9500,31.1500,31.5500,31.5750,-0.2500,391,0,8582
2020-04-23,X (Nov 2020),31.6000,31.7500,31.1200,31.5500,31.6000,0.0250,505,0,8667
2020-04-24,X (Nov 2020),31.7000,31.8500,30.1500,30.3100,30.2250,-1.3750,1196,0,8772
2020-04-27,X (Nov 2020),30.3200,30.4500,29.1000,29.2600,29.2750,-0.9500,675,0,8752
2020-04-28,X (Nov 2020),29.5500,29.6500,28.6500,29.5000,29.4500,0.1750,895,0,8878
2020-04-29,X (Nov 2020),29.1500,29.4500,28.4400,28.5500,28.5500,-0.9000,1948,0,9143
2020-04-30,X (Nov 2020),28.4700,29.7000,28.4500,29.4000,29.3250,0.7750,1133,0,9172
2020-05-01,X (Nov 2020),29.7200,31.4500,29.6000,31.2700,31.2750,1.9500,948,0,9420
2020-05-04,X (Nov 2020),31.4500,32.1000,31.0000,31.1000,31.0750,-0.2000,945,0,9489
2020-05-05,X (Nov 2020),31.2000,31.2100,29.9700,30.4500,30.4000,-0.6750,1063,0,9411
2020-05-06,X (Nov 2020),30.5000,30.9000,29.9900,30.8300,30.8250,0.4250,421,0,9362
2020-05-07,X (Nov 2020),30.5000,30.8000,29.7500,29.8500,29.7750,-1.0500,822,0,9408
2020-05-08,X (Nov 2020),29.7500,29.8500,28.9000,28.9000,28.9500,-0.8250,849,0,9549
2020-05-11,X (Nov 2020),28.9200,29.5100,28.3000,28.5100,28.4250,-0.5250,967,0,9609
2020-05-12,X (Nov 2020),28.4400,30.6500,27.9500,30.6500,30.4750,2.0500,1634,0,9724
2020-05-13,X (Nov 2020),30.6000,32.1100,29.6500,31.2200,31.4250,0.9500,1822,0,9905
2020-05-14,X (Nov 2020),31.2900,32.7500,30.6500,30.7600,30.8250,-0.6000,1785,0,9888
2020-05-15,X (Nov 2020),30.8800,31.8000,30.6500,31.1500,31.3000,0.4750,1414,0,9917
2020-05-18,X (Nov 2020),31.1200,31.1200,29.4000,29.6500,29.625,-1.6750,1919,0,10263
