Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2023-11-20,Q (Aug 2024),0.0000,18.8500,22.0000,0.0000,20.225,0,0,0,0
2023-11-21,Q (Aug 2024),0.0000,18.8500,19.3000,0.0000,18.975,-1.250,0,0,0
2023-11-22,Q (Aug 2024),0.0000,18.8000,19.1500,0.0000,19.05,0.075,0,0,0
2023-11-24,Q (Aug 2024),19.0700,19.0700,19.0700,19.0700,18.925,-0.125,1,0,1
2023-11-27,Q (Aug 2024),18.8600,18.8900,18.7700,18.8900,18.90,-0.025,5,0,6
2023-11-28,Q (Aug 2024),18.7500,18.7500,18.7000,18.7200,18.75,-0.15,3,0,9
2023-11-29,Q (Aug 2024),18.9200,18.9600,18.8000,18.9600,18.975,0.225,11,0,20
2023-11-30,Q (Aug 2024),18.8500,18.9000,18.8500,18.8500,18.95,-0.025,1,0,21
2023-12-01,Q (Aug 2024),0.0000,18.8500,19.0500,0.0000,18.875,-0.075,0,0,21
2023-12-04,Q (Aug 2024),19.0000,19.0500,18.9700,18.9700,18.95,0.075,25,0,35
2023-12-05,Q (Aug 2024),19.0100,19.0500,18.9000,18.9500,18.925,-0.025,42,0,73
2023-12-06,Q (Aug 2024),0.0000,18.9500,19.0000,0.0000,18.95,0.025,0,0,73
2023-12-07,Q (Aug 2024),18.9000,18.9500,18.9000,18.9500,18.925,-0.025,3,0,76
2023-12-08,Q (Aug 2024),18.8500,18.8500,18.6400,18.6400,18.65,-0.275,10,0,85
2023-12-11,Q (Aug 2024),0.0000,18.5500,18.4000,0.0000,18.35,-0.30,0,0,85
2023-12-12,Q (Aug 2024),18.0300,18.2000,18.0000,18.0500,18.05,-0.30,11,0,91
2023-12-13,Q (Aug 2024),18.0900,18.1000,17.9000,17.9300,17.90,-0.15,32,0,107
2023-12-14,Q (Aug 2024),17.7000,17.9500,17.7000,17.7500,17.75,-0.15,13,0,114
2023-12-15,Q (Aug 2024),17.9600,18.0000,17.7500,18.0000,18.00,0.25,12,0,124
2023-12-18,Q (Aug 2024),17.9200,18.0000,17.9200,18.0000,18.025,0.025,136,0,217
2023-12-19,Q (Aug 2024),18.2000,18.3500,18.0500,18.3500,18.35,0.325,446,0,603
2023-12-20,Q (Aug 2024),18.3000,19.0100,18.3000,18.9000,18.91,0.56,818,0,623
2023-12-21,Q (Aug 2024),18.8500,18.8500,18.7000,18.7300,18.775,-0.135,136,0,707
2023-12-22,Q (Aug 2024),18.8500,18.9500,18.7000,18.7000,18.70,-0.075,70,0,726
2023-12-26,Q (Aug 2024),18.7600,18.7600,18.6000,18.6000,18.625,-0.075,60,0,744
2023-12-27,Q (Aug 2024),18.5500,18.6000,18.2500,18.2500,18.25,-0.375,170,0,825
2023-12-28,Q (Aug 2024),18.2000,18.3000,18.1800,18.2000,18.225,-0.025,182,0,913
2023-12-29,Q (Aug 2024),18.2000,18.3500,18.1500,18.3500,18.275,0.050,30,0,931
2024-01-02,Q (Aug 2024),18.3500,18.5000,18.2500,18.3000,18.25,-0.025,95,0,935
2024-01-03,Q (Aug 2024),18.2500,18.5700,18.2500,18.4200,18.45,0.20,219,0,1110
2024-01-04,Q (Aug 2024),18.3900,18.4500,18.3000,18.3500,18.35,-0.10,30,0,1124
2024-01-05,Q (Aug 2024),18.3700,18.5200,18.0000,18.0500,18.05,-0.30,201,0,1225
2024-01-08,Q (Aug 2024),18.0500,18.0500,17.7000,17.8000,17.80,-0.25,259,0,1325
2024-01-09,Q (Aug 2024),17.9000,17.9500,17.6000,17.6200,17.60,-0.20,124,0,1381
2024-01-10,Q (Aug 2024),17.6000,17.6000,17.4000,17.4300,17.425,-0.175,351,0,1539
2024-01-11,Q (Aug 2024),17.4100,17.8100,17.3000,17.5500,17.55,0.125,436,0,1778
2024-01-12,Q (Aug 2024),17.5200,17.6800,17.4500,17.6800,17.575,0.025,379,0,1960
2024-01-16,Q (Aug 2024),17.6900,18.0800,17.6900,17.9700,18.00,0.425,599,0,2288
2024-01-17,Q (Aug 2024),18.0000,18.3500,17.9700,18.0700,18.1009,0.1009,1399,0,2904
2024-01-18,Q (Aug 2024),18.0500,18.1400,17.8000,17.8200,17.8505,-0.2504,1508,0,3605
2024-01-19,Q (Aug 2024),17.7500,17.8000,17.4500,17.4500,17.55,-0.3005,1130,0,3783
2024-01-22,Q (Aug 2024),17.4500,17.5000,17.2200,17.2200,17.30,-0.25,1132,0,4257
2024-01-23,Q (Aug 2024),17.2500,17.2500,17.0000,17.0200,17.0321,-0.2679,829,0,4481
2024-01-24,Q (Aug 2024),17.0000,17.2000,16.9000,17.1500,17.1542,0.1221,1947,0,4866
2024-01-25,Q (Aug 2024),17.1200,17.3000,17.0200,17.2500,17.2964,0.1422,1215,0,5131
2024-01-26,Q (Aug 2024),17.2500,17.3500,17.1100,17.2300,17.2257,-0.0707,1176,0,5445
2024-01-29,Q (Aug 2024),17.2500,17.3500,17.1500,17.1700,17.1766,-0.0491,1225,0,5347
2024-01-30,Q (Aug 2024),17.2000,17.3500,17.1000,17.3200,17.30,0.1234,1311,0,5860
2024-01-31,Q (Aug 2024),17.3200,17.7500,17.2000,17.7000,17.6887,0.3887,1631,0,6043
2024-02-01,Q (Aug 2024),17.6500,17.7200,17.4000,17.4500,17.5659,-0.1228,1175,0,6419
2024-02-02,Q (Aug 2024),17.4500,17.6100,17.3500,17.6000,17.60,0.0341,1197,0,6465
2024-02-05,Q (Aug 2024),17.5800,17.7700,17.2800,17.4100,17.3603,-0.2397,1687,0,6573
2024-02-06,Q (Aug 2024),17.4500,17.4500,17.1700,17.2000,17.2333,-0.1270,1086,0,6896
2024-02-07,Q (Aug 2024),17.0500,17.3000,17.0200,17.3000,17.30,0.0667,1286,0,7141
2024-02-08,Q (Aug 2024),17.2500,17.4000,17.1500,17.2100,17.1969,-0.1031,1656,0,7370
2024-02-09,Q (Aug 2024),17.1800,17.4000,17.1000,17.3700,17.35,0.1531,2254,0,7898
2024-02-12,Q (Aug 2024),17.3700,17.7000,17.2800,17.6300,17.65,0.30,2568,0,8261
2024-02-13,Q (Aug 2024),17.6000,18.5200,17.6000,17.8000,17.9475,0.2975,5200,0,8660
2024-02-14,Q (Aug 2024),17.8000,17.9000,17.5100,17.7200,17.7608,-0.1867,4546,0,8890
2024-02-15,Q (Aug 2024),17.7500,17.8700,17.5700,17.7500,17.75,-0.0108,2858,0,8741
2024-02-16,Q (Aug 2024),17.7700,17.8500,17.5700,17.7200,17.6933,-0.0567,2491,0,9199
2024-02-20,Q (Aug 2024),17.7000,18.1000,17.6500,17.8700,17.85,0.1567,3836,0,9251
2024-02-21,Q (Aug 2024),17.9000,17.9500,17.4200,17.4400,17.5977,-0.2523,3779,0,9029
2024-02-22,Q (Aug 2024),17.4000,17.6500,17.2100,17.5200,17.6107,0.0130,4102,0,9254
2024-02-23,Q (Aug 2024),17.5600,17.6000,17.3500,17.3800,17.35,-0.2607,2701,0,9336
2024-02-26,Q (Aug 2024),17.3700,17.3800,17.1500,17.2200,17.20,-0.15,2418,0,8893
2024-02-27,Q (Aug 2024),17.2500,17.2500,17.0500,17.0500,17.0534,-0.1466,2364,0,8930
2024-02-28,Q (Aug 2024),17.0500,17.3500,17.0300,17.3000,17.3067,0.2533,2637,0,9212
2024-02-29,Q (Aug 2024),17.3500,17.3500,17.1300,17.2500,17.1984,-0.1083,2835,0,9530
2024-03-01,Q (Aug 2024),17.2500,17.3100,17.1000,17.2000,17.20,0.0016,2214,0,9592
2024-03-04,Q (Aug 2024),17.2300,17.4700,17.1500,17.4600,17.4444,0.2444,2616,0,10302
2024-03-05,Q (Aug 2024),17.4500,17.9300,17.4100,17.6700,17.7491,0.3047,4922,0,10401
2024-03-06,Q (Aug 2024),17.7500,17.8000,17.5000,17.7000,17.6547,-0.0944,3856,0,9999
2024-03-07,Q (Aug 2024),17.6500,17.8500,17.5100,17.7500,17.7949,0.1402,3349,0,10236
2024-03-08,Q (Aug 2024),17.7200,18.3200,17.6500,17.9900,17.9402,0.1453,5857,0,11346
2024-03-11,Q (Aug 2024),18.0000,18.2000,17.8000,17.9200,17.9483,0.0081,3808,0,11281
2024-03-12,Q (Aug 2024),17.9000,18.1100,17.6500,17.7400,17.7592,-0.1891,7974,0,11590
2024-03-13,Q (Aug 2024),17.7500,17.8000,17.6000,17.7000,17.7441,-0.0151,3869,0,11794
2024-03-14,Q (Aug 2024),17.7100,18.3200,17.6100,18.0000,18.00,0.2559,8113,0,12209
2024-03-15,Q (Aug 2024),18.0000,18.5000,17.9200,18.2000,18.20,0.20,7878,0,13014
2024-03-18,Q (Aug 2024),18.1600,18.1600,17.9000,17.9300,17.9667,-0.2333,4095,0,13056
2024-03-19,Q (Aug 2024),17.9000,18.0800,17.6500,17.7800,17.7444,-0.2223,4410,0,13493
2024-03-20,Q (Aug 2024),17.7500,17.8600,17.4300,17.4700,17.4784,-0.2660,4957,0,13661
2024-03-21,Q (Aug 2024),17.4500,17.6200,17.3500,17.5500,17.55,0.0716,4613,0,14331
2024-03-22,Q (Aug 2024),17.5500,17.6700,17.4600,17.6100,17.5998,0.0498,4154,0,14470
2024-03-25,Q (Aug 2024),17.6000,17.7500,17.4500,17.5600,17.60,0.0002,3659,0,15270
2024-03-26,Q (Aug 2024),17.5200,17.5500,17.3600,17.4100,17.4496,-0.1504,3651,130,15068
2024-03-27,Q (Aug 2024),17.4000,17.5500,17.3000,17.3200,17.35,-0.0996,4728,0,15589
2024-03-28,Q (Aug 2024),17.3500,17.5000,17.2700,17.4500,17.50,0.15,5221,0,16064
2024-04-01,Q (Aug 2024),17.4500,17.6200,17.3700,17.4600,17.50,0.00,4509,0,15725
2024-04-02,Q (Aug 2024),17.5000,17.9800,17.4500,17.7200,17.6993,0.1993,8690,0,16508
2024-04-03,Q (Aug 2024),17.7500,17.8700,17.5000,17.6000,17.5999,-0.0994,7077,0,17124
2024-04-04,Q (Aug 2024),17.6200,18.0800,17.4000,18.0300,17.9499,0.3500,10778,0,18458
2024-04-05,Q (Aug 2024),18.0000,18.1500,17.7500,18.0600,18.0999,0.1500,10356,0,18981
2024-04-08,Q (Aug 2024),18.0500,18.1500,17.6500,17.7200,17.7001,-0.3998,7008,0,20072
2024-04-09,Q (Aug 2024),17.7000,17.9500,17.5700,17.6600,17.6969,-0.0032,10495,0,20465
2024-04-10,Q (Aug 2024),17.6500,18.1500,17.5500,17.9300,17.85,0.1531,13559,0,21218
2024-04-11,Q (Aug 2024),17.9500,18.2600,17.7000,17.7700,17.7802,-0.0698,10282,0,21070
2024-04-12,Q (Aug 2024),17.7500,18.7200,17.7500,18.4700,18.4477,0.6675,23222,0,21027
2024-04-15,Q (Aug 2024),18.4500,18.9800,18.0000,18.9300,18.8485,0.4008,18451,0,22162
2024-04-16,Q (Aug 2024),18.9000,19.2500,18.2800,18.3800,18.4026,-0.4459,18174,0,23460
2024-04-17,Q (Aug 2024),18.3300,18.7800,18.1500,18.2500,18.30,-0.1026,13855,0,24810
2024-04-18,Q (Aug 2024),18.2700,18.5100,18.0500,18.3300,18.30,0.00,10681,0,25568
2024-04-19,Q (Aug 2024),18.3500,19.6000,18.1600,18.4600,18.4681,0.1681,12527,0,26349
2024-04-22,Q (Aug 2024),18.4000,18.4500,17.4500,17.4800,17.5977,-0.8704,14843,0,27521
2024-04-23,Q (Aug 2024),17.4500,17.5200,17.1000,17.2400,17.25,-0.3477,14179,0,25879
2024-04-24,Q (Aug 2024),17.2000,17.3700,17.0900,17.2000,17.1001,-0.1499,10368,0,26312
2024-04-25,Q (Aug 2024),17.2500,17.6500,16.9300,16.9500,17.0974,-0.0027,11875,442,27874
2024-04-26,Q (Aug 2024),16.9500,17.0500,16.7500,17.0100,17.0439,-0.0535,13803,0,27596
2024-04-29,Q (Aug 2024),17.0100,17.0500,16.7000,16.7500,16.7073,-0.3366,9319,0,27364
2024-04-30,Q (Aug 2024),16.7500,17.0500,16.6500,17.0200,16.90,0.1927,10735,0,28104
2024-05-01,Q (Aug 2024),17.0300,17.2500,16.6000,17.0700,17.1499,0.2499,13665,0,28773
2024-05-02,Q (Aug 2024),17.0500,17.1800,16.6500,16.6500,16.70,-0.4499,9637,0,28592
2024-05-03,Q (Aug 2024),16.6500,16.6800,16.3200,16.3700,16.4438,-0.2562,16855,0,31660
2024-05-06,Q (Aug 2024),16.3800,16.3800,15.9500,15.9800,16.0147,-0.4291,12060,0,31407
2024-05-07,Q (Aug 2024),16.0000,16.0800,15.9000,16.0100,15.9924,-0.0223,10204,0,31814
2024-05-08,Q (Aug 2024),16.0000,16.0500,15.9000,15.9200,15.902,-0.0904,9665,0,32204
2024-05-09,Q (Aug 2024),15.9000,15.9500,15.7500,15.7500,15.8005,-0.1015,9554,0,33068
2024-05-10,Q (Aug 2024),15.7500,15.8000,15.6500,15.7000,15.6798,-0.1207,11505,0,33736
2024-05-13,Q (Aug 2024),15.6700,15.7800,15.6000,15.7000,15.7482,0.0684,11611,0,33777
2024-05-14,Q (Aug 2024),15.7200,15.8200,15.5000,15.5500,15.5143,-0.2339,11980,0,34461
2024-05-15,Q (Aug 2024),15.5200,15.5500,15.1500,15.1800,15.1692,-0.3451,15416,0,33696
2024-05-16,Q (Aug 2024),15.1800,15.3000,15.1000,15.2500,15.1545,-0.0147,11941,0,35239
2024-05-17,Q (Aug 2024),15.2400,15.2700,14.9500,15.0100,14.9726,-0.1819,14877,0,36196
2024-05-20,Q (Aug 2024),15.0000,15.0500,14.8200,15.0300,15.0423,0.0697,14100,0,40567
2024-05-21,Q (Aug 2024),15.0500,15.1000,14.8500,14.9500,14.9519,-0.0904,15398,0,47281
2024-05-22,Q (Aug 2024),14.9300,15.2500,14.9000,15.1300,15.1602,0.2083,22265,270,46068
2024-05-23,Q (Aug 2024),15.1000,15.4000,14.9000,15.2700,15.2923,0.1321,20127,0,46118
2024-05-24,Q (Aug 2024),15.3000,15.3200,14.9000,14.9200,14.9017,-0.3906,16019,0,45385
2024-05-28,Q (Aug 2024),14.9000,15.3000,14.8000,15.1700,15.1755,0.2738,18257,0,46337
2024-05-29,Q (Aug 2024),15.1800,15.6000,15.1800,15.5600,15.45,0.2745,16994,0,46411
2024-05-30,Q (Aug 2024),15.5700,15.7000,15.2500,15.4600,15.3932,-0.0568,18008,0,46775
2024-05-31,Q (Aug 2024),15.4700,15.6300,15.0500,15.0800,15.1017,-0.2915,24557,0,47958
2024-06-03,Q (Aug 2024),15.0700,15.4500,14.9000,15.0500,15.1131,0.0114,27798,0,50478
2024-06-04,Q (Aug 2024),15.0700,15.4500,15.0500,15.1500,15.152,0.0389,18377,0,50765
2024-06-05,Q (Aug 2024),15.1600,15.3000,14.9700,15.0100,15.0108,-0.1412,22464,0,51636
2024-06-06,Q (Aug 2024),15.0200,15.2000,14.9000,15.0700,15.0728,0.0620,29108,0,50894
2024-06-07,Q (Aug 2024),15.0600,15.2700,14.8500,14.9400,14.95,-0.1228,31160,0,53901
2024-06-10,Q (Aug 2024),14.9500,15.2200,14.9000,14.9800,14.956,0.006,17383,0,55138
2024-06-11,Q (Aug 2024),14.9600,15.1800,14.8500,14.9700,14.9059,-0.0501,24214,0,57373
2024-06-12,Q (Aug 2024),14.9600,15.0000,14.6000,14.7700,14.7765,-0.1294,34615,0,60024
2024-06-13,Q (Aug 2024),14.8000,15.0500,14.6800,14.8100,14.8487,0.0722,44204,0,68679
2024-06-14,Q (Aug 2024),14.8200,15.4000,14.7600,15.2500,15.2531,0.4044,45332,0,67067
2024-06-17,Q (Aug 2024),15.2600,15.4500,15.0500,15.2100,15.205,-0.0481,41565,0,67128
2024-06-18,Q (Aug 2024),15.2300,15.3500,15.1000,15.2800,15.2964,0.0914,53152,0,73712
2024-06-20,Q (Aug 2024),15.2700,15.7700,15.1500,15.6700,15.6549,0.3585,67515,0,75827
2024-06-21,Q (Aug 2024),15.6700,15.9500,15.3000,15.3700,15.3433,-0.3116,72251,16,80071
2024-06-24,Q (Aug 2024),15.4000,15.5800,15.1500,15.2600,15.2751,-0.0682,50838,85,83748
2024-06-25,Q (Aug 2024),15.2600,15.3500,14.9500,15.0200,14.9865,-0.2886,37918,0,88904
2024-06-26,Q (Aug 2024),15.0200,15.1000,14.8500,14.9100,14.8901,-0.0964,48819,0,91616
2024-06-27,Q (Aug 2024),14.9000,15.0000,14.7500,14.8000,14.818,-0.0721,44493,0,97157
2024-06-28,Q (Aug 2024),14.7800,14.9500,14.7000,14.9300,14.9402,0.1222,58708,224,105560
2024-07-01,Q (Aug 2024),14.9400,14.9500,14.3500,14.4000,14.4308,-0.5094,73063,127,112822
2024-07-02,Q (Aug 2024),14.4000,14.6000,14.2000,14.2700,14.296,-0.1348,56423,64,117784
2024-07-03,Q (Aug 2024),14.2500,14.4000,14.2000,14.3500,14.3482,0.0522,40304,79,121426
2024-07-05,Q (Aug 2024),14.3100,14.5000,14.1500,14.4000,14.3738,0.0256,64350,173,126968
2024-07-08,Q (Aug 2024),14.3900,14.4100,14.0500,14.1600,14.1818,-0.1920,73452,235,136011
2024-07-09,Q (Aug 2024),14.1600,14.3000,14.0500,14.2300,14.2194,0.0376,64587,63,147759
2024-07-10,Q (Aug 2024),14.2300,14.2500,13.9900,14.2000,14.1545,-0.0649,81668,477,159677
2024-07-11,Q (Aug 2024),14.1800,14.4500,13.9500,14.2500,14.1965,0.0420,130416,0,172956
2024-07-12,Q (Aug 2024),14.2100,14.2500,13.7500,13.9600,14.0232,-0.1733,115963,371,190725
2024-07-15,Q (Aug 2024),14.0000,14.3000,13.8000,14.2500,14.219,0.1958,119362,240,197943
2024-07-16,Q (Aug 2024),14.2100,14.3500,14.1000,14.2600,14.3356,0.1166,112576,345,202603
2024-07-17,Q (Aug 2024),14.3000,15.0500,14.2000,14.7500,14.808,0.4724,181530,544,200133
2024-07-18,Q (Aug 2024),14.7500,15.5000,14.4000,15.3000,15.2934,0.4854,166976,130,198566
2024-07-19,Q (Aug 2024),15.2500,16.1500,15.2300,15.9000,15.9169,0.6235,182927,1727,185843
2024-07-22,Q (Aug 2024),15.9000,16.2000,14.9500,15.1000,15.0439,-0.8730,133943,0,180132
2024-07-23,Q (Aug 2024),15.1000,15.4000,14.6900,14.8200,14.9323,-0.1116,115837,1520,179426
2024-07-24,Q (Aug 2024),14.8500,17.2500,14.8400,17.0600,17.072,2.1397,231402,0,179669
2024-07-25,Q (Aug 2024),17.0500,17.9500,16.0900,17.1800,17.1444,0.0724,227721,2900,174334
2024-07-26,Q (Aug 2024),17.1500,17.1500,16.0500,16.0800,16.1771,-0.9673,115861,0,171084
2024-07-29,Q (Aug 2024),16.1000,16.3600,15.7000,15.9600,15.9722,-0.2049,97700,0,165261
2024-07-30,Q (Aug 2024),15.9500,17.1000,15.7300,16.6000,16.4855,0.5133,115213,0,162110
2024-07-31,Q (Aug 2024),16.6500,16.6500,15.3500,15.8300,15.9994,-0.4861,134585,160,155571
2024-08-01,Q (Aug 2024),15.8500,18.2000,15.6500,17.7000,17.4669,1.4675,201973,318,166539
2024-08-02,Q (Aug 2024),17.6500,23.0000,17.6500,22.5000,21.8527,4.3858,361047,1188,174657
2024-08-05,Q (Aug 2024),23.0000,37.1000,22.6500,31.0000,32.0986,10.2459,327852,0,164777
2024-08-06,Q (Aug 2024),30.6500,30.7200,21.8500,24.3600,25.7702,-6.3284,224511,3583,145439
2024-08-07,Q (Aug 2024),24.5000,25.9500,21.3000,25.7500,25.0766,-0.6936,154856,0,135726
2024-08-08,Q (Aug 2024),25.8500,26.0700,22.2500,22.3000,22.6885,-2.3881,102199,0,131166
2024-08-09,Q (Aug 2024),22.3000,23.0000,19.3900,19.5900,19.4971,-3.1914,110589,1294,119550
2024-08-12,Q (Aug 2024),19.4500,19.8500,17.8500,19.5000,19.4647,-0.0324,121608,1015,104909
2024-08-13,Q (Aug 2024),19.5000,19.7400,17.4800,17.6500,17.5452,-1.9195,89284,80,95947
2024-08-14,Q (Aug 2024),17.6500,17.9000,16.2000,16.3000,16.2453,-1.2999,84158,688,86295
2024-08-15,Q (Aug 2024),16.3000,16.5000,15.0000,15.3500,15.3485,-0.8968,102519,284,70698
2024-08-16,Q (Aug 2024),15.3500,15.8000,15.0700,15.4000,15.2799,-0.0686,54176,69,62725
2024-08-19,Q (Aug 2024),15.2600,15.9000,14.6500,14.8000,14.7848,-0.4951,61144,0,53311
2024-08-20,Q (Aug 2024),14.8500,16.0000,14.7500,16.0000,15.8801,1.0953,79249,109,36547
2024-08-21,Q (Aug 2024),15.9600,16.2000,15.7500,15.9000,16.11,0.2299,1424,0,34988
