Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2019-05-28,G (Feb 2020),0.0000,0.0000,0.0000,0.0000,18.1250,0,0,0,0
2019-05-29,G (Feb 2020),0.0000,17.5000,18.5000,0.0000,18.0000,-0.1250,0,0,0
2019-05-30,G (Feb 2020),0.0000,17.7500,18.5000,0.0000,18.1250,0.1250,0,0,0
2019-05-31,G (Feb 2020),18.3000,18.5000,18.3000,18.4500,18.2500,0.1250,24,0,12
2019-06-03,G (Feb 2020),18.5000,18.6500,18.4000,18.4500,18.0750,-0.1750,6,0,18
2019-06-04,G (Feb 2020),0.0000,17.7500,18.2500,0.0000,18.0250,-0.0500,0,0,18
2019-06-05,G (Feb 2020),0.0000,18.0000,18.2500,0.0000,18.0750,0.0500,0,0,15
2019-06-06,G (Feb 2020),0.0000,17.9000,18.1000,0.0000,17.8750,-0.2000,0,0,15
2019-06-07,G (Feb 2020),0.0000,17.9500,17.9000,0.0000,17.9750,0.1000,0,0,15
2019-06-10,G (Feb 2020),17.8600,17.8700,17.8000,17.8400,17.8250,-0.1500,19,0,24
2019-06-11,G (Feb 2020),17.7700,17.8200,17.6800,17.8200,17.7500,-0.0750,58,0,71
2019-06-12,G (Feb 2020),17.8000,17.9000,17.7500,17.8500,17.8500,0.1000,51,0,104
2019-06-13,G (Feb 2020),17.8000,17.8800,17.7900,17.8000,17.8250,-0.0250,61,0,117
2019-06-14,G (Feb 2020),17.8000,17.9500,17.7900,17.8300,17.9000,0.0750,74,0,169
2019-06-17,G (Feb 2020),17.8100,17.8500,17.7000,17.7000,17.7000,-0.2000,9,0,173
2019-06-18,G (Feb 2020),17.7500,17.7500,17.5000,17.6500,17.6750,-0.0250,140,0,265
2019-06-19,G (Feb 2020),17.7000,17.7000,17.5100,17.6300,17.6000,-0.0750,146,0,335
2019-06-20,G (Feb 2020),17.6000,17.7300,17.4200,17.4800,17.5000,-0.1000,421,0,523
2019-06-21,G (Feb 2020),17.5000,17.9000,17.5000,17.8000,17.8250,0.3250,239,0,478
2019-06-24,G (Feb 2020),17.7500,17.7500,17.6400,17.6500,17.7000,-0.1250,100,0,502
2019-06-25,G (Feb 2020),17.7500,17.9900,17.7500,17.9900,17.9500,0.2500,236,0,635
2019-06-26,G (Feb 2020),17.9000,17.9500,17.8000,17.9100,17.9000,-0.0500,172,0,714
2019-06-27,G (Feb 2020),17.8000,17.9100,17.7300,17.7400,17.7750,-0.1250,151,0,756
2019-06-28,G (Feb 2020),17.7500,17.7500,17.5000,17.5600,17.5000,-0.2750,148,0,811
2019-07-01,G (Feb 2020),17.4000,17.4900,17.2900,17.3500,17.4000,-0.1000,154,0,799
2019-07-02,G (Feb 2020),17.3700,17.4000,17.1700,17.2000,17.2000,-0.2000,235,0,886
2019-07-03,G (Feb 2020),17.2500,17.2500,17.1000,17.1000,17.1000,-0.1000,101,0,913
2019-07-05,G (Feb 2020),17.1000,17.4000,17.0500,17.1400,17.1250,0.0250,227,0,987
2019-07-08,G (Feb 2020),17.1500,17.3300,17.1100,17.2000,17.2500,0.1250,303,0,1098
2019-07-09,G (Feb 2020),17.3000,17.4000,17.2700,17.3500,17.3500,0.1000,234,0,1112
2019-07-10,G (Feb 2020),17.3500,17.4000,17.1600,17.2400,17.2250,-0.1250,249,0,1142
2019-07-11,G (Feb 2020),17.2000,17.3200,17.1100,17.1500,17.1500,-0.0750,369,0,1125
2019-07-12,G (Feb 2020),17.1000,17.2000,17.0900,17.1200,17.1500,0.0000,195,0,1170
2019-07-15,G (Feb 2020),17.1500,17.2500,17.1000,17.2000,17.2000,0.0500,246,0,1263
2019-07-16,G (Feb 2020),17.1500,17.4200,17.1500,17.4200,17.3750,0.1750,820,0,1767
2019-07-17,G (Feb 2020),17.4000,17.6200,17.2500,17.6200,17.6250,0.2500,827,0,1981
2019-07-18,G (Feb 2020),17.6000,17.6700,17.3500,17.4000,17.4750,-0.1500,624,0,2127
2019-07-19,G (Feb 2020),17.4500,17.6600,17.4000,17.6500,17.5750,0.1000,804,0,2193
2019-07-22,G (Feb 2020),17.5500,17.6800,17.4200,17.5000,17.5000,-0.0750,717,0,2336
2019-07-23,G (Feb 2020),17.5400,17.5400,17.2000,17.2800,17.2750,-0.2250,607,0,2475
2019-07-24,G (Feb 2020),17.2500,17.2700,16.9700,17.0500,17.0250,-0.2500,892,0,2748
2019-07-25,G (Feb 2020),17.0400,17.3000,16.9500,17.3000,17.2750,0.2500,877,0,2777
