Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2013-01-02,F (Jan 2013),16.8000,16.8000,15.5000,15.6000,0,0,97535,3632,120663
2013-01-03,F (Jan 2013),15.7500,16.0000,15.3000,15.9000,0,0,59683,3630,118689
2013-01-04,F (Jan 2013),15.8500,15.8800,15.0500,15.3000,0,0,52977,2996,118634
2013-01-07,F (Jan 2013),15.4000,15.5000,14.7000,14.7500,0,0,38978,1069,116181
2013-01-08,F (Jan 2013),14.8500,15.1500,14.5000,14.6500,0,0,43700,970,113215
2013-01-09,F (Jan 2013),14.6500,14.9500,14.3500,14.7000,0,0,38019,583,106641
2013-01-10,F (Jan 2013),14.5500,14.7500,14.1500,14.2000,0,0,35863,452,98057
2013-01-11,F (Jan 2013),14.2500,14.6000,14.1000,14.1400,0,0,38360,207,84438
2013-01-14,F (Jan 2013),14.3000,14.3500,13.9300,14.0900,0,0,40234,452,74165
2013-01-15,F (Jan 2013),14.2500,14.4000,13.9000,14.2000,0,0,43022,74,57219
2013-01-16,F (Jan 2013),0.0000,14.2500,14.4000,0.0000,0,0,0,0,50051
