Trade Date,Futures,Open,High,Low,Close,Settle,Change,Total Volume,EFP,Open Interest
2014-04-21,F (Jan 2015),0.0000,18.1500,18.8000,0.0000,18.5000,0,0,0,0
2014-04-22,F (Jan 2015),18.2000,18.3000,18.1700,18.2800,18.3000,-0.2000,128,0,110
2014-04-23,F (Jan 2015),18.3000,18.4000,18.2900,18.4000,18.4000,0.1000,83,0,189
2014-04-24,F (Jan 2015),18.3600,18.5300,18.3500,18.4500,18.4000,0.0000,252,0,494
2014-04-25,F (Jan 2015),18.4500,18.5500,18.4500,18.4500,18.4500,0.0500,86,0,460
2014-04-28,F (Jan 2015),18.3800,18.4500,18.2800,18.2800,18.3000,-0.1500,195,0,676
2014-04-29,F (Jan 2015),18.2600,18.2600,18.1400,18.2000,18.1000,-0.2000,58,0,678
2014-04-30,F (Jan 2015),18.2000,18.2300,18.1000,18.1500,18.2000,0.1000,161,0,807
2014-05-01,F (Jan 2015),18.1900,18.2200,18.1500,18.1900,18.2000,0.0000,38,0,826
2014-05-02,F (Jan 2015),18.2000,18.3100,18.2000,18.3000,18.3000,0.1000,22,0,835
2014-05-05,F (Jan 2015),18.3500,18.3700,18.1800,18.2000,18.2000,-0.1000,42,0,872
2014-05-06,F (Jan 2015),18.2000,18.3400,18.1500,18.3200,18.3500,0.1500,186,0,892
2014-05-07,F (Jan 2015),18.3000,18.3000,18.1500,18.1500,18.1500,-0.2000,64,0,936
2014-05-08,F (Jan 2015),18.1500,18.1500,17.9500,18.1000,18.1500,0.0000,58,0,937
2014-05-09,F (Jan 2015),18.1900,18.1900,17.8800,17.9500,17.9000,-0.2500,30,0,956
2014-05-12,F (Jan 2015),17.8600,17.8700,17.6500,17.7500,17.7500,-0.1500,263,0,1090
2014-05-13,F (Jan 2015),17.7100,17.7500,17.6000,17.7000,17.7000,-0.0500,157,0,1163
2014-05-14,F (Jan 2015),17.7800,17.8100,17.7300,17.8100,17.8500,0.1500,45,0,1191
2014-05-15,F (Jan 2015),17.8000,18.0200,17.7500,17.8800,17.9000,0.0500,98,0,1216
2014-05-16,F (Jan 2015),17.9000,17.9100,17.7500,17.8000,17.8000,-0.1000,30,0,1224
2014-05-19,F (Jan 2015),17.8000,17.8000,17.6000,17.6000,17.6500,-0.1500,84,0,1255
2014-05-20,F (Jan 2015),17.6000,17.6700,17.5500,17.5600,17.6000,-0.0500,237,0,1317
2014-05-21,F (Jan 2015),17.6000,17.6100,17.4500,17.4900,17.4500,-0.1500,54,0,1329
2014-05-22,F (Jan 2015),17.5000,17.6500,17.4300,17.6300,17.6500,0.2000,203,0,1435
2014-05-23,F (Jan 2015),17.6000,17.7000,17.5500,17.6800,17.7000,0.0500,506,0,1681
2014-05-27,F (Jan 2015),17.5500,17.6500,17.5000,17.5500,17.5500,-0.1500,178,0,1691
2014-05-28,F (Jan 2015),17.5300,17.6500,17.4800,17.6500,17.6500,0.1000,253,0,1821
2014-05-29,F (Jan 2015),17.6300,17.7000,17.5500,17.6800,17.7000,0.0500,395,0,1972
2014-05-30,F (Jan 2015),17.7000,17.9000,17.6900,17.8600,17.8500,0.1500,474,0,2007
2014-06-02,F (Jan 2015),17.9500,17.9700,17.8500,17.9000,17.9000,0.0500,192,0,2035
2014-06-03,F (Jan 2015),17.9000,17.9900,17.8000,17.8500,17.8500,-0.0500,763,0,2041
2014-06-04,F (Jan 2015),17.8400,17.8500,17.6700,17.7000,17.7500,-0.1000,561,0,2167
2014-06-05,F (Jan 2015),17.7400,17.7800,17.4400,17.4500,17.5000,-0.2500,639,0,2379
2014-06-06,F (Jan 2015),17.4700,17.4700,16.8700,16.9900,17.0000,-0.5000,1714,0,2221
2014-06-09,F (Jan 2015),16.9900,17.1900,16.9100,17.1700,17.2000,0.2000,310,0,2317
2014-06-10,F (Jan 2015),17.1500,17.2600,17.1000,17.1500,17.1500,-0.0500,432,0,2327
2014-06-11,F (Jan 2015),17.1500,17.3100,17.1500,17.3100,17.3000,0.1500,897,0,2575
2014-06-12,F (Jan 2015),17.3000,17.7000,17.2000,17.6400,17.6500,0.3500,550,0,2656
2014-06-13,F (Jan 2015),17.6500,17.6800,17.2800,17.4600,17.4500,-0.2000,1407,0,2268
2014-06-16,F (Jan 2015),17.5000,17.5500,17.3500,17.4300,17.4500,0.0000,417,0,2348
2014-06-17,F (Jan 2015),17.3700,17.4500,17.2500,17.3500,17.3500,-0.1000,801,0,2550
2014-06-18,F (Jan 2015),17.3600,17.3900,16.9000,16.9500,17.0000,-0.3500,3042,3,3441
2014-06-19,F (Jan 2015),16.9900,17.0800,16.8600,17.0500,17.0500,0.0500,2421,0,4118
2014-06-20,F (Jan 2015),17.0000,17.1500,16.8800,17.1500,17.1500,0.1000,1394,0,4514
2014-06-23,F (Jan 2015),17.1500,17.2000,16.9700,17.0000,17.0500,-0.1000,2507,0,4824
2014-06-24,F (Jan 2015),17.0000,17.2300,16.9400,17.1500,17.1500,0.1000,3113,17,5406
2014-06-25,F (Jan 2015),17.1000,17.2300,16.9000,16.9500,17.0000,-0.1500,2842,0,6267
2014-06-26,F (Jan 2015),17.0000,17.1000,16.7900,16.8500,16.8500,-0.1500,1650,0,6712
2014-06-27,F (Jan 2015),16.8500,16.9500,16.8000,16.9000,16.9000,0.0500,1709,0,6992
2014-06-30,F (Jan 2015),16.8300,16.8500,16.6500,16.7000,16.7000,-0.2000,2593,0,7695
2014-07-01,F (Jan 2015),16.7000,16.7200,16.4000,16.5500,16.5000,-0.2000,2549,0,8354
2014-07-02,F (Jan 2015),16.4000,16.5000,16.2500,16.3500,16.3500,-0.1500,2486,0,9092
2014-07-03,F (Jan 2015),16.3000,16.3000,16.1000,16.1700,16.2000,-0.1500,1657,0,9748
2014-07-07,F (Jan 2015),16.1000,16.4500,16.0000,16.4500,16.4500,0.2500,2502,0,10130
2014-07-08,F (Jan 2015),16.4300,16.7300,16.3600,16.4500,16.4500,0.0000,4680,90,11094
2014-07-09,F (Jan 2015),16.4000,16.4500,16.1800,16.3000,16.2500,-0.2000,4283,0,12470
2014-07-10,F (Jan 2015),16.3000,16.5500,16.2400,16.3400,16.3500,0.1000,4852,0,13244
2014-07-11,F (Jan 2015),16.3500,16.3700,16.1500,16.2500,16.2500,-0.1000,4312,0,14974
2014-07-14,F (Jan 2015),16.2000,16.2000,15.9000,15.9500,15.9500,-0.3000,3912,0,15998
2014-07-15,F (Jan 2015),15.9000,16.1000,15.8500,16.0000,16.0000,0.0500,5324,24,17123
2014-07-16,F (Jan 2015),16.0000,16.0700,15.7900,16.0500,16.0500,0.0500,4776,0,17893
2014-07-17,F (Jan 2015),16.0500,16.6500,15.9200,16.1600,16.2000,0.1500,15248,0,19139
2014-07-18,F (Jan 2015),16.1700,16.7500,15.8500,15.9500,15.9500,-0.2500,7524,0,19136
2014-07-21,F (Jan 2015),15.9600,16.1000,15.8900,16.0500,16.1000,0.1500,7613,0,19936
2014-07-22,F (Jan 2015),16.0600,16.1200,15.7900,15.9800,16.0000,-0.1000,4705,24,20558
2014-07-23,F (Jan 2015),16.0000,16.1800,15.9400,16.1000,16.1500,0.1500,2723,0,20423
2014-07-24,F (Jan 2015),16.0500,16.2400,16.0000,16.2000,16.2000,0.0500,3262,0,20933
2014-07-25,F (Jan 2015),16.2100,16.3500,16.1300,16.2900,16.3000,0.1000,7532,0,21933
2014-07-28,F (Jan 2015),16.2600,16.3300,16.1500,16.2000,16.2000,-0.1000,3768,0,22256
2014-07-29,F (Jan 2015),16.2000,16.2400,16.0200,16.1000,16.1500,-0.0500,4814,0,22741
2014-07-30,F (Jan 2015),16.0500,16.2500,15.8900,16.1500,16.2000,0.0500,7326,0,23763
2014-07-31,F (Jan 2015),16.1500,16.8500,16.1400,16.8000,16.8500,0.6500,9183,103,24884
2014-08-01,F (Jan 2015),16.8000,17.3100,16.3600,17.3000,17.3000,0.4500,12234,0,25737
2014-08-04,F (Jan 2015),17.2600,17.3600,16.6500,16.9500,16.9500,-0.3500,5850,78,26280
2014-08-05,F (Jan 2015),16.9000,17.6000,16.8300,17.4500,17.4500,0.5000,11681,0,28751
2014-08-06,F (Jan 2015),17.4200,17.7000,17.1700,17.6400,17.6500,0.2000,10893,0,28473
2014-08-07,F (Jan 2015),17.6000,18.0800,17.3500,17.9500,18.0000,0.3500,7798,0,28765
2014-08-08,F (Jan 2015),17.9000,19.7500,17.5000,17.6500,17.7000,-0.3000,7187,0,28681
2014-08-11,F (Jan 2015),17.7100,17.8500,17.0700,17.2000,17.2000,-0.5000,9583,456,27740
2014-08-12,F (Jan 2015),17.1500,17.3000,16.9800,17.1000,17.1500,-0.0500,4962,0,28216
2014-08-13,F (Jan 2015),17.1100,17.1500,16.6900,16.7000,16.7000,-0.4500,3824,127,28487
2014-08-14,F (Jan 2015),16.6500,16.7500,16.3000,16.3300,16.3500,-0.3500,5684,0,29125
2014-08-15,F (Jan 2015),16.3000,16.8900,16.2300,16.3000,16.3500,0.0000,10420,0,28982
2014-08-18,F (Jan 2015),16.1700,16.2400,15.8100,16.0000,16.0000,-0.3500,9072,0,28994
2014-08-19,F (Jan 2015),15.9500,15.9500,15.8000,15.8900,15.9000,-0.1000,12553,101,30307
2014-08-20,F (Jan 2015),15.8500,16.1000,15.7500,15.8800,15.9000,0.0000,8106,0,30886
2014-08-21,F (Jan 2015),15.9000,16.0800,15.8500,15.9500,16.0000,0.1000,4665,0,30324
2014-08-22,F (Jan 2015),15.9500,16.1600,15.9000,15.9500,16.0000,0.0000,5838,0,30711
2014-08-25,F (Jan 2015),15.9700,15.9700,15.7300,15.9500,15.9500,-0.0500,4050,0,31313
